Напряжение[B], Время[c]
4.5767,2.5342
4.5773,2.5342
4.5778,2.5342
4.5784,2.5391
4.5789,2.5439
4.5795,2.5439
4.5804,2.5391
4.5810,2.5439
4.5816,2.5439
4.5821,2.5439
4.5827,2.5391
4.5833,2.5391
4.5838,2.5391
4.5844,2.5391
4.5849,2.5439
4.5855,2.5439
4.5860,2.5293
4.5866,2.5391
4.5871,2.5342
4.5877,2.5391
4.5883,2.5439
4.5888,2.5439
4.5894,2.5391
4.5900,2.5391
4.5906,2.5342
4.5912,2.5391
4.5917,2.5391
4.5923,2.5439
4.5930,2.5391
4.5936,2.5439
4.5942,2.5439
4.5948,2.5439
4.5953,2.5391
4.5959,2.5293
4.5964,2.5439
4.5970,2.5342
4.5976,2.5439
4.5982,2.5391
4.5988,2.5342
4.5994,2.5342
4.6000,2.5391
4.6006,2.5439
4.6012,2.5391
4.6018,2.5439
4.6025,2.5391
4.6031,2.5439
4.6037,2.5391
4.6043,2.5439
4.6049,2.5439
4.6055,2.5391
4.6061,2.5439
4.6066,2.5391
4.6072,2.5342
4.6077,2.5391
4.6083,2.5391
4.6088,2.5391
4.6094,2.5391
4.6099,2.5391
4.6105,2.5391
4.6110,2.5439
4.6115,2.5391
4.6121,2.5439
4.6127,2.5391
4.6132,2.5342
4.6138,2.5439
4.6143,2.5439
4.6149,2.5342
4.6155,2.5342
4.6160,2.5391
4.6166,2.5391
4.6171,2.5391
4.6177,2.5391
4.6182,2.5342
4.6188,2.5439
4.6193,2.5391
4.6199,2.5391
4.6204,2.5439
4.6210,2.5439
4.6215,2.5439
4.6221,2.5439
4.6226,2.5391
4.6232,2.5439
4.6237,2.5391
4.6243,2.5391
4.6248,2.5391
4.6254,2.5391
4.6259,2.5439
4.6265,2.5439
4.6270,2.5391
4.6276,2.5391
4.6281,2.5391
4.6286,2.5391
4.6292,2.5342
4.6297,2.5439
4.6303,2.5391
4.6309,2.5439
4.6315,2.5391
4.6321,2.5391
4.6326,2.5391
4.6332,2.5439
4.6337,2.5439
4.6343,2.5439
4.6348,2.5439
4.6354,2.5391
4.6359,2.5391
4.6364,2.5391
4.6370,2.5391
4.6375,2.5391
4.6381,2.5342
4.6386,2.5391
4.6392,2.5439
4.6397,2.5391
4.6403,2.5391
4.6408,2.5391
4.6414,2.5391
4.6419,2.5391
4.6424,2.5391
4.6430,2.5439
4.6435,2.5391
4.6441,2.5391
4.6446,2.5439
4.6452,2.5342
4.6457,2.5439
4.6463,2.5391
4.6468,2.5439
4.6474,2.5391
4.6479,2.5391
4.6484,2.5391
4.6490,2.5391
4.6495,2.5439
4.6501,2.5391
4.6506,2.5439
4.6512,2.5391
4.6517,2.5391
4.6523,2.5391
4.6528,2.5391
4.6534,2.5391
4.6539,2.5391
4.6545,2.5391
4.6550,2.5439
4.6556,2.5342
4.6561,2.5391
4.6567,2.5391
4.6572,2.5391
4.6578,2.5439
4.6583,2.5391
4.6589,2.5391
4.6594,2.5342
4.6600,2.5391
4.6605,2.5391
4.6611,2.5439
4.6616,2.5391
4.6622,2.5439
4.6627,2.5293
4.6632,2.5391
4.6638,2.5391
4.6644,2.5391
4.6649,2.5439
4.6655,2.5439
4.6660,2.5391
4.6666,2.5391
4.6671,2.5439
4.6677,2.5439
4.6682,2.5342
4.6688,2.5439
4.6693,2.5342
4.6699,2.5391
4.6704,2.5342
4.6710,2.5391
4.6715,2.5439
4.6721,2.5391
4.6727,2.5391
4.6733,2.5439
4.6738,2.5342
4.6744,2.5391
4.6749,2.5342
4.6755,2.5439
4.6760,2.5391
4.6766,2.5439
4.6771,2.5439
4.6776,2.5391
4.6782,2.5439
4.6787,2.5391
4.6793,2.5439
4.6798,2.5391
4.6804,2.5439
4.6809,2.5391
4.6815,2.5342
4.6820,2.5391
4.6826,2.5391
4.6831,2.5391
4.6836,2.5439
4.6842,2.5391
4.6847,2.5439
4.6853,2.5342
4.6858,2.5439
4.6864,2.5391
4.6869,2.5391
4.6874,2.5342
4.6880,2.5391
4.6885,2.5439
4.6891,2.5439
4.6896,2.5342
4.6901,2.5439
4.6907,2.5391
4.6912,2.5391
4.6918,2.5391
4.6923,2.5391
4.6929,2.5391
4.6934,2.5391
4.6939,2.5439
4.6945,2.5439
4.6950,2.5391
4.6956,2.5439
4.6961,2.5391
4.6967,2.5342
4.6972,2.5391
4.6977,2.5391
4.6983,2.5391
4.6988,2.5439
4.6994,2.5391
4.6999,2.5439
4.7005,2.5342
4.7010,2.5439
4.7015,2.5439
4.7021,2.5293
4.7026,2.5439
4.7032,2.5439
4.7037,2.5439
4.7043,2.5391
4.7048,2.5391
4.7053,2.5342
4.7059,2.5391
4.7064,2.5293
4.7070,2.5391
4.7075,2.5391
4.7081,2.5391
4.7086,2.5439
4.7091,2.5342
4.7097,2.5439
4.7102,2.5439
4.7108,2.5439
4.7113,2.5391
4.7119,2.5391
4.7124,2.5439
4.7129,2.5439
4.7135,2.5342
4.7140,2.5439
4.7146,2.5439
4.7151,2.5391
4.7157,2.5439
4.7162,2.5391
4.7167,2.5342
4.7173,2.5391
4.7178,2.5391
4.7184,2.5391
4.7189,2.5342
4.7195,2.5342
4.7200,2.5391
4.7206,2.5439
4.7211,2.5342
4.7217,2.5391
4.7222,2.5439
4.7227,2.5439
4.7233,2.5391
4.7238,2.5391
4.7244,2.5342
4.7249,2.5342
4.7255,2.5439
4.7260,2.5439
4.7265,2.5342
4.7271,2.5439
4.7276,2.5391
4.7282,2.5391
4.7287,2.5391
4.7293,2.5391
4.7298,2.5439
4.7303,2.5293
4.7309,2.5391
4.7314,2.5391
4.7320,2.5391
4.7325,2.5342
4.7331,2.5439
4.7337,2.5391
4.7342,2.5342
4.7347,2.5391
4.7353,2.5391
4.7358,2.5342
4.7364,2.5342
4.7369,2.5342
4.7375,2.5439
4.7380,2.5391
4.7386,2.5439
4.7391,2.5391
4.7397,2.5391
4.7402,2.5391
4.7407,2.5342
4.7413,2.5439
4.7418,2.5391
4.7424,2.5391
4.7429,2.5439
4.7435,2.5391
4.7440,2.5439
4.7446,2.5391
4.7451,2.5439
4.7456,2.5391
4.7462,2.5342
4.7467,2.5391
4.7473,2.5391
4.7478,2.5439
4.7483,2.5391
4.7489,2.5439
4.7494,2.5342
4.7500,2.5439
4.7505,2.5342
4.7511,2.5439
4.7516,2.5391
4.7522,2.5439
4.7527,2.5439
4.7532,2.5342
4.7538,2.5439
4.7543,2.5439
4.7549,2.5391
4.7554,2.5391
4.7559,2.5342
4.7565,2.5391
4.7570,2.5439
4.7576,2.5342
4.7581,2.5488
4.7587,2.5391
4.7592,2.5391
4.7597,2.5439
4.7603,2.5391
4.7608,2.5391
4.7614,2.5439
4.7619,2.5342
4.7625,2.5439
4.7630,2.5391
4.7636,2.5391
4.7641,2.5342
4.7646,2.5391
4.7652,2.5391
4.7657,2.5439
4.7663,2.5391
4.7668,2.5439
4.7673,2.5391
4.7679,2.5391
4.7684,2.5391
4.7690,2.5439
4.7695,2.5391
4.7704,2.5391
4.7710,2.5391
4.7716,2.5439
4.7721,2.5391
4.7726,2.5439
4.7733,2.5439
4.7738,2.5391
4.7744,2.5439
4.7749,2.5391
4.7755,2.5391
4.7760,2.5391
4.7766,2.5391
4.7771,2.5391
4.7777,2.5391
4.7782,2.5391
4.7787,2.5391
4.7793,2.5391
4.7798,2.5391
4.7804,2.5439
4.7809,2.5391
4.7815,2.5391
4.7820,2.5391
4.7826,2.5391
4.7831,2.5439
4.7837,2.5439
4.7842,2.5391
4.7848,2.5391
4.7853,2.5391
4.7859,2.5342
4.7864,2.5391
4.7870,2.5439
4.7875,2.5391
4.7880,2.5439
4.7886,2.5391
4.7891,2.5439
4.7897,2.5439
4.7902,2.5391
4.7908,2.5439
4.7913,2.5391
4.7919,2.5391
4.7924,2.5439
4.7930,2.5391
4.7935,2.5439
4.7941,2.5391
4.7946,2.5439
4.7951,2.5391
4.7957,2.5439
4.7962,2.5391
4.7968,2.5439
4.7973,2.5342
4.7979,2.5391
4.7984,2.5342
4.7990,2.5391
4.7995,2.5391
4.8000,2.5439
4.8006,2.5342
4.8011,2.5439
4.8017,2.5342
4.8022,2.5439
4.8028,2.5391
4.8034,2.5391
4.8039,2.5342
4.8044,2.5439
4.8050,2.5391
4.8055,2.5439
4.8061,2.5342
4.8066,2.5391
4.8072,2.5391
4.8077,2.5391
4.8083,2.5391
4.8088,2.5439
4.8094,2.5439
4.8099,2.5342
4.8104,2.5439
4.8110,2.5342
4.8116,2.5439
4.8121,2.5439
4.8127,2.5391
4.8132,2.5439
4.8138,2.5391
4.8143,2.5391
4.8149,2.5439
4.8154,2.5391
4.8160,2.5439
4.8165,2.5391
4.8171,2.5391
4.8176,2.5439
4.8182,2.5391
4.8187,2.5391
4.8193,2.5391
4.8198,2.5391
4.8204,2.5439
4.8209,2.5391
4.8215,2.5439
4.8220,2.5439
4.8226,2.5439
4.8231,2.5391
4.8237,2.5439
4.8242,2.5391
4.8248,2.5391
4.8253,2.5342
4.8259,2.5391
4.8264,2.5439
4.8270,2.5342
4.8275,2.5391
4.8281,2.5391
4.8286,2.5391
4.8292,2.5391
4.8297,2.5439
4.8303,2.5439
4.8308,2.5391
4.8314,2.5439
4.8319,2.5391
4.8325,2.5391
4.8330,2.5391
4.8336,2.5391
4.8341,2.5439
4.8347,2.5342
4.8352,2.5391
4.8358,2.5391
4.8363,2.5391
4.8369,2.5439
4.8374,2.5391
4.8380,2.5342
4.8385,2.5439
4.8391,2.5391
4.8396,2.5391
4.8402,2.5342
4.8407,2.5391
4.8413,2.5439
4.8418,2.5391
4.8424,2.5342
4.8429,2.5439
4.8435,2.5391
4.8440,2.5391
4.8446,2.5439
4.8451,2.5391
4.8457,2.5391
4.8462,2.5342
4.8468,2.5391
4.8473,2.5439
4.8479,2.5391
4.8484,2.5391
4.8490,2.5439
4.8495,2.5391
4.8501,2.5391
4.8506,2.5342
4.8512,2.5391
4.8517,2.5342
4.8523,2.5391
4.8528,2.5391
4.8533,2.5391
4.8539,2.5439
4.8544,2.5342
4.8550,2.5439
4.8555,2.5342
4.8561,2.5391
4.8566,2.5391
4.8572,2.5391
4.8577,2.5293
4.8583,2.5439
4.8588,2.5342
4.8593,2.5391
4.8599,2.5391
4.8604,2.5439
4.8610,2.5342
4.8615,2.5391
4.8621,2.5342
4.8626,2.5391
4.8632,2.5391
4.8638,2.5439
4.8643,2.5439
4.8648,2.5391
4.8654,2.5391
4.8659,2.5391
4.8665,2.5439
4.8670,2.5391
4.8676,2.5439
4.8681,2.5439
4.8687,2.5439
4.8692,2.5342
4.8698,2.5391
4.8703,2.5391
4.8709,2.5391
4.8715,2.5391
4.8720,2.5439
4.8726,2.5391
4.8731,2.5439
4.8737,2.5439
4.8743,2.5391
4.8748,2.5391
4.8754,2.5391
4.8759,2.5439
4.8765,2.5391
4.8770,2.5342
4.8776,2.5391
4.8781,2.5391
4.8786,2.5391
4.8792,2.5391
4.8797,2.5439
4.8803,2.5391
4.8808,2.5391
4.8814,2.5439
4.8819,2.5391
4.8825,2.5342
4.8830,2.5391
4.8836,2.5391
4.8841,2.5391
4.8847,2.5439
4.8852,2.5391
4.8858,2.5391
4.8863,2.5391
4.8869,2.5391
4.8874,2.5391
4.8880,2.5342
4.8885,2.5391
4.8891,2.5342
4.8896,2.5391
4.8902,2.5391
4.8907,2.5391
4.8913,2.5439
4.8918,2.5342
4.8924,2.5391
4.8929,2.5391
4.8935,2.5342
4.8942,2.5391
4.8948,2.5391
4.8953,2.5391
4.8959,2.5391
4.8964,2.5293
4.8970,2.5391
4.8975,2.5342
4.8981,2.5439
4.8986,2.5391
4.8992,2.5391
4.8997,2.5391
4.9003,2.5391
4.9008,2.5342
4.9014,2.5342
4.9019,2.5439
4.9025,2.5391
4.9030,2.5391
4.9036,2.5439
4.9041,2.5439
4.9047,2.5439
4.9052,2.5391
4.9058,2.5391
4.9063,2.5342
4.9069,2.5342
4.9074,2.5439
4.9080,2.5391
4.9085,2.5391
4.9091,2.5391
4.9096,2.5391
4.9102,2.5391
4.9107,2.5391
4.9114,2.5439
4.9119,2.5439
4.9125,2.5439
4.9130,2.5439
4.9136,2.5391
4.9141,2.5439
4.9147,2.5439
4.9152,2.5391
4.9168,2.5391
4.9174,2.5342
4.9180,2.5391
4.9185,2.5439
4.9191,2.5391
4.9196,2.5391
4.9202,2.5391
4.9207,2.5391
4.9213,2.5439
4.9218,2.5391
4.9224,2.5439
4.9229,2.5342
4.9235,2.5391
4.9240,2.5391
4.9246,2.5391
4.9251,2.5391
4.9257,2.5391
4.9262,2.5342
4.9268,2.5439
4.9273,2.5342
4.9279,2.5439
4.9284,2.5342
4.9289,2.5342
4.9295,2.5439
4.9300,2.5391
4.9306,2.5342
4.9311,2.5439
4.9317,2.5342
4.9322,2.5439
4.9328,2.5391
4.9333,2.5439
4.9339,2.5391
4.9344,2.5342
4.9350,2.5391
4.9355,2.5439
4.9361,2.5391
4.9366,2.5391
4.9372,2.5391
4.9377,2.5439
4.9383,2.5391
4.9388,2.5439
4.9394,2.5439
4.9399,2.5439
4.9405,2.5342
4.9410,2.5391
4.9416,2.5342
4.9421,2.5391
4.9427,2.5391
4.9432,2.5439
4.9438,2.5391
4.9443,2.5439
4.9449,2.5391
4.9454,2.5391
4.9460,2.5391
4.9465,2.5391
4.9471,2.5391
4.9476,2.5391
4.9482,2.5342
4.9487,2.5391
4.9493,2.5391
4.9498,2.5439
4.9504,2.5391
4.9509,2.5342
4.9515,2.5391
4.9521,2.5391
4.9526,2.5342
4.9532,2.5439
4.9537,2.5439
4.9543,2.5293
4.9548,2.5439
4.9554,2.5342
4.9559,2.5391
4.9565,2.5391
4.9570,2.5391
4.9576,2.5439
4.9581,2.5342
4.9587,2.5391
4.9592,2.5391
4.9598,2.5293
4.9603,2.5439
4.9609,2.5342
4.9615,2.5342
4.9620,2.5391
4.9626,2.5391
4.9631,2.5439
4.9637,2.5439
4.9642,2.5391
4.9648,2.5391
4.9653,2.5391
4.9659,2.5439
4.9664,2.5391
4.9670,2.5342
4.9675,2.5391
4.9681,2.5439
4.9686,2.5391
4.9692,2.5391
4.9697,2.5391
4.9703,2.5391
4.9708,2.5391
4.9714,2.5439
4.9720,2.5391
4.9725,2.5391
4.9731,2.5439
4.9736,2.5439
4.9742,2.5391
4.9747,2.5439
4.9753,2.5439
4.9759,2.5391
4.9764,2.5391
4.9770,2.5342
4.9775,2.5439
4.9781,2.5391
4.9786,2.5391
4.9792,2.5293
4.9797,2.5391
4.9803,2.5391
4.9808,2.5391
4.9814,2.5439
4.9819,2.5342
4.9825,2.5439
4.9830,2.5391
4.9836,2.5391
4.9841,2.5439
4.9847,2.5439
4.9852,2.5342
4.9858,2.5439
4.9863,2.5439
4.9869,2.5391
4.9875,2.5439
4.9880,2.5391
4.9886,2.5391
4.9891,2.5439
4.9897,2.5439
4.9902,2.5391
4.9908,2.5439
4.9913,2.5439
4.9919,2.5391
4.9924,2.5391
4.9930,2.5439
4.9935,2.5391
4.9941,2.5391
4.9946,2.5391
4.9952,2.5439
4.9957,2.5391
4.9963,2.5391
4.9968,2.5391
4.9974,2.5342
4.9979,2.5439
4.9985,2.5342
4.9991,2.5439
4.9996,2.5391
5.0002,2.5439
