Напряжение[B], Время[c]
3.8719,1.1133
3.8724,1.1084
3.8730,1.1133
3.8736,1.1133
3.8741,1.1084
3.8747,1.1084
3.8752,1.1133
3.8758,1.1084
3.8763,1.1133
3.8769,1.1035
3.8774,1.1133
3.8780,1.1084
3.8785,1.1084
3.8791,1.1084
3.8796,1.1084
3.8802,1.1084
3.8807,1.1084
3.8813,1.1084
3.8818,1.1133
3.8824,1.1084
3.8829,1.1084
3.8835,1.1133
3.8840,1.1035
3.8846,1.1133
3.8851,1.1133
3.8857,1.1084
3.8862,1.1084
3.8868,1.1084
3.8873,1.1084
3.8879,1.1084
3.8884,1.1084
3.8890,1.1084
3.8895,1.1084
3.8901,1.1084
3.8906,1.1084
3.8912,1.1133
3.8917,1.1084
3.8923,1.1084
3.8929,1.1035
3.8934,1.1084
3.8940,1.1084
3.8945,1.1084
3.8951,1.1084
3.8956,1.1084
3.8962,1.1084
3.8967,1.1133
3.8973,1.1084
3.8978,1.1084
3.8984,1.1084
3.8989,1.1035
3.8995,1.1133
3.9000,1.1084
3.9006,1.1084
3.9011,1.1084
3.9017,1.1084
3.9022,1.1084
3.9028,1.1133
3.9034,1.1133
3.9039,1.1084
3.9045,1.1084
3.9050,1.1084
3.9056,1.1133
3.9061,1.1035
3.9067,1.1035
3.9072,1.1084
3.9078,1.1084
3.9083,1.1084
3.9089,1.1133
3.9094,1.1084
3.9100,1.1084
3.9105,1.1084
3.9111,1.1133
3.9116,1.1084
3.9122,1.1084
3.9128,1.1084
3.9133,1.1084
3.9139,1.1035
3.9144,1.1084
3.9150,1.1133
3.9155,1.1084
3.9161,1.1084
3.9166,1.1084
3.9172,1.1133
3.9177,1.1084
3.9183,1.1084
3.9188,1.1133
3.9194,1.1035
3.9199,1.1035
3.9205,1.1133
3.9210,1.1133
3.9216,1.1084
3.9222,1.1084
3.9227,1.1133
3.9233,1.1084
3.9238,1.1084
3.9244,1.1084
3.9249,1.1133
3.9255,1.1084
3.9260,1.1084
3.9266,1.1084
3.9271,1.1133
3.9277,1.1084
3.9283,1.1084
3.9288,1.1084
3.9294,1.1084
3.9299,1.1084
3.9305,1.1084
3.9310,1.1035
3.9316,1.1084
3.9321,1.1133
3.9327,1.1084
3.9332,1.1084
3.9338,1.1084
3.9343,1.1035
3.9349,1.1084
3.9355,1.1084
3.9360,1.1084
3.9366,1.1084
3.9371,1.1084
3.9377,1.1084
3.9382,1.1035
3.9388,1.1084
3.9393,1.1133
3.9399,1.1084
3.9404,1.1084
3.9410,1.1084
3.9415,1.1084
3.9421,1.1084
3.9426,1.1084
3.9432,1.1084
3.9437,1.1084
3.9443,1.1084
3.9448,1.1084
3.9454,1.1084
3.9460,1.1084
3.9465,1.1084
3.9471,1.1035
3.9476,1.1084
3.9482,1.1133
3.9487,1.1084
3.9493,1.1084
3.9498,1.1084
3.9504,1.1084
3.9509,1.1084
3.9515,1.1133
3.9520,1.1035
3.9526,1.1133
3.9531,1.1084
3.9536,1.1084
3.9542,1.1035
3.9547,1.1084
3.9553,1.1084
3.9559,1.1084
3.9564,1.1133
3.9570,1.1084
3.9576,1.1035
3.9581,1.1084
3.9587,1.1133
3.9592,1.1084
3.9598,1.1084
3.9603,1.1133
3.9609,1.1084
3.9615,1.1084
3.9620,1.1084
3.9626,1.1133
3.9631,1.1084
3.9637,1.1084
3.9642,1.1084
3.9648,1.1084
3.9653,1.1084
3.9659,1.1084
3.9664,1.1084
3.9670,1.1084
3.9675,1.1133
3.9681,1.1133
3.9686,1.1084
3.9692,1.1084
3.9697,1.1084
3.9703,1.1133
3.9708,1.1133
3.9714,1.1084
3.9719,1.1035
3.9725,1.1084
3.9730,1.1084
3.9736,1.1084
3.9741,1.1084
3.9747,1.1084
3.9752,1.1084
3.9758,1.1133
3.9763,1.1084
3.9769,1.1084
3.9775,1.1084
3.9780,1.1084
3.9786,1.1084
3.9791,1.1133
3.9797,1.1133
3.9802,1.1084
3.9808,1.1084
3.9813,1.1084
3.9819,1.1035
3.9824,1.1084
3.9830,1.1084
3.9835,1.1133
3.9841,1.1035
3.9846,1.1084
3.9852,1.1133
3.9857,1.1084
3.9863,1.1084
3.9868,1.1084
3.9874,1.1084
3.9879,1.1084
3.9885,1.1084
3.9890,1.1133
3.9896,1.1084
3.9902,1.1084
3.9907,1.1133
3.9913,1.1084
3.9918,1.1084
3.9924,1.1084
3.9929,1.1084
3.9935,1.1084
3.9940,1.1084
3.9946,1.1084
3.9951,1.1133
3.9957,1.1133
3.9962,1.1084
3.9968,1.1084
3.9973,1.1084
3.9979,1.1084
3.9984,1.1084
3.9990,1.1133
3.9995,1.1084
4.0001,1.1084
4.0006,1.1133
4.0012,1.1133
4.0017,1.1084
4.0023,1.1084
4.0028,1.1084
4.0034,1.1084
4.0040,1.1084
4.0045,1.1084
4.0051,1.1084
4.0056,1.1133
4.0062,1.1084
4.0067,1.1084
4.0073,1.1084
4.0078,1.1084
4.0084,1.1084
4.0089,1.1084
4.0095,1.1133
4.0100,1.1084
4.0106,1.1035
4.0111,1.1133
4.0117,1.1084
4.0122,1.1084
4.0128,1.1084
4.0133,1.1084
4.0139,1.1084
4.0144,1.1133
4.0150,1.1084
4.0155,1.1084
4.0161,1.1084
4.0166,1.1084
4.0172,1.1084
4.0178,1.1084
4.0183,1.1084
4.0189,1.1084
4.0194,1.1084
4.0200,1.1084
4.0205,1.1084
4.0211,1.1084
4.0216,1.1084
4.0222,1.1084
4.0227,1.1084
4.0233,1.1084
4.0238,1.1084
4.0244,1.1084
4.0249,1.1084
4.0255,1.1084
4.0261,1.1084
4.0266,1.1035
4.0272,1.1084
4.0277,1.1084
4.0283,1.1084
4.0288,1.1084
4.0294,1.1084
4.0299,1.1084
4.0305,1.1084
4.0311,1.1084
4.0316,1.1084
4.0322,1.1084
4.0327,1.1084
4.0333,1.1084
4.0338,1.1084
4.0344,1.1084
4.0349,1.1084
4.0355,1.1084
4.0360,1.1084
4.0366,1.1133
4.0371,1.1084
4.0377,1.1084
4.0382,1.1084
4.0388,1.1084
4.0393,1.1133
4.0399,1.1084
4.0404,1.1084
4.0410,1.1084
4.0415,1.1035
4.0421,1.1084
4.0426,1.1133
4.0432,1.1084
4.0437,1.1084
4.0443,1.1084
4.0449,1.1133
4.0454,1.1084
4.0460,1.1133
4.0465,1.1133
4.0471,1.1133
4.0476,1.1084
4.0482,1.1133
4.0487,1.1133
4.0493,1.1084
4.0498,1.1084
4.0504,1.1084
4.0509,1.1084
4.0515,1.1035
4.0520,1.1084
4.0526,1.1084
4.0531,1.1084
4.0537,1.1084
4.0542,1.1084
4.0548,1.1084
4.0553,1.1133
4.0559,1.1133
4.0564,1.1084
4.0570,1.1035
4.0576,1.1084
4.0581,1.1133
4.0587,1.1084
4.0592,1.1035
4.0598,1.1084
4.0603,1.1133
4.0609,1.1035
4.0614,1.1133
4.0620,1.1084
4.0625,1.1035
4.0631,1.1084
4.0636,1.1035
4.0642,1.1084
4.0647,1.1084
4.0653,1.1084
4.0658,1.1084
4.0664,1.1084
4.0669,1.1084
4.0675,1.1084
4.0680,1.1084
4.0686,1.1084
4.0692,1.1084
4.0697,1.1084
4.0703,1.1084
4.0708,1.1084
4.0714,1.1084
4.0719,1.1084
4.0725,1.1084
4.0730,1.1084
4.0736,1.1084
4.0741,1.1084
4.0747,1.1084
4.0752,1.1084
4.0758,1.1133
4.0763,1.1133
4.0769,1.1084
4.0774,1.1084
4.0780,1.1084
4.0785,1.1084
4.0791,1.1084
4.0796,1.1084
4.0802,1.1084
4.0807,1.1084
4.0813,1.1035
4.0818,1.1084
4.0824,1.1084
4.0829,1.1084
4.0835,1.1084
4.0840,1.1084
4.0846,1.1084
4.0851,1.1133
4.0857,1.1084
4.0862,1.1133
4.0868,1.1084
4.0873,1.1084
4.0879,1.1084
4.0884,1.1035
4.0890,1.1084
4.0895,1.1182
4.0901,1.1084
4.0906,1.1133
4.0912,1.1084
4.0917,1.1084
4.0923,1.1084
4.0928,1.1035
4.0934,1.1133
4.0939,1.1084
4.0945,1.1084
4.0951,1.1084
4.0956,1.1084
4.0962,1.1084
4.0967,1.1133
4.0973,1.1084
4.0978,1.1084
4.0984,1.1084
4.0989,1.1035
4.0995,1.1084
4.1000,1.1035
4.1006,1.1084
4.1011,1.1035
4.1017,1.1084
4.1023,1.1084
4.1028,1.1133
4.1034,1.1084
4.1039,1.1084
4.1045,1.1084
4.1050,1.1084
4.1056,1.1084
4.1061,1.1133
4.1067,1.1084
4.1072,1.1084
4.1078,1.1133
4.1083,1.1084
4.1089,1.1035
4.1094,1.1084
4.1100,1.1084
4.1105,1.1084
4.1111,1.1084
4.1116,1.1084
4.1122,1.1084
4.1127,1.1133
4.1133,1.1084
4.1138,1.1035
4.1144,1.1084
4.1150,1.1133
4.1155,1.1133
4.1161,1.1084
4.1166,1.1084
4.1172,1.1035
4.1177,1.1084
4.1183,1.1133
4.1188,1.1084
4.1194,1.1084
4.1199,1.1035
4.1205,1.1084
4.1210,1.1133
4.1216,1.1084
4.1221,1.1133
4.1227,1.1084
4.1232,1.1133
4.1238,1.1084
4.1243,1.1084
4.1249,1.1084
4.1254,1.1084
4.1260,1.1084
4.1266,1.1084
4.1271,1.1084
4.1277,1.1084
4.1282,1.1084
4.1288,1.1035
4.1293,1.1133
4.1299,1.1084
4.1304,1.1084
4.1310,1.1084
4.1316,1.1084
4.1321,1.1133
4.1327,1.1084
4.1332,1.1133
4.1338,1.1084
4.1343,1.1084
4.1349,1.1084
4.1354,1.1084
4.1360,1.1084
4.1365,1.1133
4.1371,1.1084
4.1376,1.1084
4.1382,1.1133
4.1387,1.1084
4.1393,1.1084
4.1398,1.1133
4.1404,1.1084
4.1409,1.1133
4.1415,1.1084
4.1420,1.1084
4.1426,1.1084
4.1432,1.1133
4.1437,1.1084
4.1443,1.1084
4.1448,1.1084
4.1454,1.1084
4.1459,1.1133
4.1465,1.1084
4.1470,1.1084
4.1476,1.1084
4.1481,1.1084
4.1487,1.1084
4.1492,1.1084
4.1498,1.1084
4.1503,1.1084
4.1509,1.1084
4.1514,1.1084
4.1520,1.1084
4.1525,1.1035
4.1531,1.1084
4.1536,1.1133
4.1542,1.1035
4.1548,1.1133
4.1553,1.1133
4.1559,1.1084
4.1564,1.1133
4.1570,1.1084
4.1575,1.1084
4.1581,1.1133
4.1586,1.1084
4.1592,1.1133
4.1597,1.1084
4.1603,1.1084
4.1608,1.1133
4.1614,1.1084
4.1619,1.1084
4.1625,1.1084
4.1630,1.1084
4.1636,1.1084
4.1641,1.1084
4.1647,1.1035
4.1652,1.1084
4.1658,1.1084
4.1664,1.1035
4.1669,1.1035
4.1675,1.1035
4.1680,1.1084
4.1686,1.1084
4.1691,1.1084
4.1697,1.1084
4.1702,1.1084
4.1708,1.1133
4.1713,1.1084
4.1719,1.1084
4.1724,1.1084
4.1730,1.1133
4.1736,1.1133
4.1741,1.1084
4.1747,1.1084
4.1752,1.1035
4.1758,1.1133
4.1763,1.1084
4.1769,1.1084
4.1774,1.1133
4.1780,1.1084
4.1785,1.1084
4.1791,1.1133
4.1796,1.1084
4.1802,1.1084
4.1807,1.1084
4.1813,1.1084
4.1818,1.1084
4.1824,1.1084
4.1829,1.1084
4.1835,1.1084
4.1840,1.1084
4.1846,1.1084
4.1851,1.1035
4.1857,1.1133
4.1863,1.1084
4.1868,1.1133
4.1874,1.1133
4.1879,1.1084
4.1885,1.1084
4.1890,1.1133
4.1896,1.1133
4.1901,1.1133
4.1907,1.1084
4.1912,1.1084
4.1918,1.1133
4.1924,1.1084
4.1929,1.1084
4.1935,1.1084
4.1940,1.1084
4.1946,1.1035
4.1951,1.1084
4.1957,1.1133
4.1962,1.1084
4.1968,1.1182
4.1973,1.1133
4.1979,1.1084
4.1984,1.1133
4.1990,1.1084
4.1995,1.1084
4.2001,1.1133
4.2006,1.1133
4.2012,1.1084
4.2017,1.1133
4.2023,1.1133
4.2028,1.1084
4.2034,1.1084
4.2040,1.1133
4.2045,1.1035
4.2051,1.1084
4.2056,1.1084
4.2062,1.1084
4.2067,1.1133
4.2073,1.1133
4.2078,1.1133
4.2084,1.1084
4.2089,1.1084
4.2095,1.1084
4.2100,1.1084
4.2106,1.1084
4.2111,1.1084
4.2117,1.1084
4.2122,1.1133
4.2128,1.1035
4.2133,1.1084
4.2139,1.1035
4.2145,1.1084
4.2150,1.1133
4.2156,1.1084
4.2161,1.1084
4.2167,1.1133
4.2172,1.1084
4.2178,1.1084
4.2183,1.1084
4.2189,1.1084
4.2194,1.1084
4.2200,1.1084
4.2205,1.1084
4.2211,1.1035
4.2216,1.1084
4.2222,1.1084
4.2227,1.1133
4.2233,1.1084
4.2238,1.1084
4.2244,1.1084
4.2249,1.1084
4.2255,1.1084
4.2261,1.1084
4.2266,1.1084
4.2272,1.1084
4.2277,1.1084
4.2283,1.1133
4.2288,1.1084
4.2294,1.1133
4.2299,1.1084
4.2305,1.1133
4.2311,1.1084
4.2316,1.1084
4.2322,1.1133
4.2327,1.1084
4.2333,1.1084
4.2338,1.1084
4.2344,1.1035
4.2349,1.1084
4.2355,1.1133
4.2360,1.1084
4.2366,1.1084
4.2371,1.1084
4.2377,1.1084
4.2383,1.1084
4.2388,1.1084
4.2394,1.1133
4.2399,1.1133
4.2405,1.1084
4.2410,1.1084
4.2416,1.1084
4.2421,1.1035
4.2427,1.1084
4.2432,1.1133
4.2438,1.1084
4.2443,1.1084
4.2449,1.1084
4.2454,1.1084
4.2460,1.1084
4.2465,1.1084
4.2471,1.1084
4.2476,1.1084
4.2482,1.1084
4.2487,1.1035
4.2493,1.1084
4.2499,1.1084
4.2505,1.1084
4.2510,1.1084
4.2516,1.1035
4.2521,1.1084
4.2527,1.1084
4.2532,1.1084
4.2538,1.1084
4.2543,1.1133
4.2549,1.1084
4.2554,1.1084
4.2560,1.1084
4.2565,1.1084
4.2571,1.1084
4.2576,1.1084
4.2582,1.1084
4.2587,1.1084
4.2593,1.1084
4.2598,1.1133
4.2604,1.1084
4.2609,1.1133
4.2615,1.1084
4.2621,1.1133
4.2626,1.1084
4.2632,1.1035
4.2637,1.1084
4.2643,1.1133
4.2648,1.1133
4.2654,1.1084
4.2659,1.1133
4.2665,1.1084
4.2670,1.1084
4.2676,1.1084
4.2681,1.1084
4.2687,1.1084
4.2692,1.1084
4.2698,1.1084
4.2703,1.1084
4.2709,1.1084
4.2714,1.1133
4.2720,1.1084
4.2726,1.1084
4.2731,1.1084
4.2737,1.1084
4.2742,1.1035
4.2748,1.1084
4.2753,1.1133
4.2759,1.1084
4.2764,1.1084
4.2770,1.1084
4.2775,1.1084
4.2781,1.1084
4.2786,1.1084
4.2792,1.1133
4.2797,1.1035
4.2803,1.1133
4.2808,1.1084
4.2814,1.1084
4.2819,1.1084
4.2825,1.1084
4.2830,1.1133
4.2836,1.1133
4.2841,1.1084
4.2847,1.1035
4.2852,1.1084
4.2857,1.1084
4.2863,1.1084
4.2869,1.1084
4.2875,1.1084
4.2881,1.1084
4.2886,1.1035
4.2892,1.1084
4.2897,1.1084
4.2903,1.1084
4.2908,1.1084
4.2914,1.1084
4.2919,1.1133
4.2925,1.1133
4.2930,1.1084
4.2936,1.1084
4.2941,1.1084
4.2947,1.1084
4.2952,1.1084
4.2958,1.1084
4.2963,1.1035
4.2969,1.1084
4.2974,1.1084
4.2980,1.1084
4.2985,1.1084
4.2991,1.1133
4.2996,1.1084
4.3002,1.1084
4.3007,1.1133
4.3013,1.1133
4.3018,1.1035
4.3024,1.1133
4.3029,1.1035
4.3035,1.1084
4.3041,1.1084
4.3046,1.1084
4.3052,1.1084
4.3057,1.1084
4.3063,1.1084
4.3069,1.1084
4.3075,1.1133
4.3080,1.1084
4.3086,1.1084
4.3091,1.1084
4.3097,1.1133
4.3102,1.1084
4.3108,1.1084
4.3113,1.1084
4.3119,1.1133
4.3124,1.1133
4.3130,1.1084
4.3135,1.1133
4.3141,1.1084
4.3147,1.1084
4.3152,1.1084
4.3158,1.1133
4.3163,1.1084
4.3169,1.1084
4.3174,1.1084
4.3180,1.1084
4.3185,1.1084
4.3191,1.1084
4.3196,1.1084
4.3202,1.1084
4.3207,1.1084
4.3213,1.1084
4.3218,1.1084
4.3224,1.1084
4.3229,1.1084
4.3235,1.1084
4.3241,1.1084
4.3246,1.1035
4.3252,1.1084
4.3257,1.1133
4.3263,1.1084
4.3268,1.1084
4.3274,1.1084
4.3279,1.1084
4.3285,1.1084
4.3291,1.1084
4.3296,1.1084
4.3302,1.1084
4.3307,1.1084
4.3313,1.1133
4.3318,1.1084
4.3324,1.1084
4.3330,1.1084
4.3335,1.1084
4.3341,1.1084
4.3346,1.1133
4.3352,1.1035
4.3357,1.1084
4.3363,1.1084
4.3368,1.1084
4.3374,1.1084
4.3379,1.1084
4.3385,1.1084
4.3390,1.1133
4.3396,1.1035
4.3401,1.1133
4.3407,1.1084
4.3412,1.1084
4.3418,1.1084
4.3423,1.1084
4.3429,1.1084
4.3434,1.1133
4.3440,1.1084
4.3445,1.1133
4.3451,1.1084
4.3456,1.1035
4.3462,1.1084
4.3467,1.1133
4.3473,1.1084
4.3478,1.1084
4.3484,1.1084
4.3489,1.1084
4.3495,1.1084
4.3500,1.1084
4.3506,1.1035
4.3511,1.1084
4.3517,1.1084
4.3522,1.1133
4.3528,1.1084
4.3533,1.1084
4.3539,1.1133
4.3544,1.1035
4.3550,1.1035
4.3556,1.1133
4.3561,1.1084
4.3567,1.1084
4.3572,1.1084
4.3578,1.1084
4.3583,1.1133
4.3589,1.1084
4.3594,1.1084
4.3600,1.1084
4.3605,1.1084
4.3611,1.1084
4.3616,1.1084
4.3622,1.1035
4.3627,1.1084
4.3633,1.1084
4.3638,1.1084
4.3644,1.1084
4.3649,1.1084
4.3655,1.1084
4.3660,1.1084
4.3666,1.1084
4.3671,1.1133
4.3677,1.1084
4.3683,1.1084
4.3688,1.1084
4.3694,1.1084
4.3699,1.1084
4.3705,1.1084
4.3710,1.1084
4.3716,1.1133
4.3721,1.1133
4.3727,1.1035
4.3732,1.1084
4.3738,1.1035
4.3743,1.1084
4.3749,1.1084
4.3754,1.1084
4.3760,1.1084
4.3765,1.1133
4.3771,1.1133
4.3777,1.1133
4.3782,1.1084
4.3788,1.1084
4.3793,1.1084
4.3799,1.1084
4.3804,1.1084
4.3810,1.1084
4.3815,1.1084
4.3821,1.1133
4.3826,1.1084
4.3832,1.1133
4.3837,1.1133
4.3843,1.1084
4.3848,1.1133
4.3854,1.1084
4.3859,1.1035
4.3865,1.1084
4.3871,1.1035
4.3876,1.1084
4.3882,1.1133
4.3887,1.1133
4.3893,1.1133
4.3898,1.1084
4.3904,1.1133
4.3909,1.1133
4.3915,1.1084
4.3920,1.1133
4.3926,1.1084
4.3931,1.1084
4.3937,1.1035
4.3942,1.1084
4.3948,1.1084
4.3953,1.1084
4.3959,1.1084
4.3964,1.1084
4.3970,1.1035
4.3976,1.1084
4.3981,1.1035
4.3987,1.1035
4.3992,1.1084
4.3998,1.1084
4.4003,1.1084
4.4009,1.1084
4.4014,1.1084
4.4020,1.1084
4.4025,1.1084
4.4031,1.1084
4.4036,1.1084
4.4042,1.1084
4.4047,1.1084
4.4053,1.1084
4.4058,1.1084
4.4064,1.1084
4.4069,1.1133
4.4075,1.1084
4.4080,1.1084
4.4086,1.1084
4.4091,1.1084
4.4097,1.1084
4.4103,1.1084
4.4108,1.1133
4.4114,1.1084
4.4119,1.1133
4.4125,1.1084
4.4130,1.1084
4.4136,1.1084
4.4141,1.1035
4.4147,1.1084
4.4152,1.1084
4.4158,1.1035
4.4163,1.1084
4.4169,1.1133
4.4174,1.1133
4.4180,1.1084
4.4185,1.1084
4.4191,1.1084
4.4196,1.1084
4.4202,1.1035
4.4207,1.1084
4.4213,1.1084
4.4218,1.1084
4.4224,1.1133
4.4229,1.1084
4.4235,1.1084
4.4241,1.1133
4.4246,1.1084
4.4252,1.1084
4.4257,1.1084
4.4263,1.1084
4.4268,1.1084
4.4274,1.1084
4.4279,1.1084
4.4285,1.1133
4.4290,1.1084
4.4296,1.1084
4.4301,1.1084
4.4307,1.1084
4.4313,1.1084
4.4318,1.1084
4.4324,1.1084
4.4329,1.1133
4.4335,1.1084
4.4340,1.1084
4.4346,1.1133
4.4351,1.1084
4.4357,1.1084
4.4362,1.1133
4.4368,1.1084
4.4373,1.1084
4.4379,1.1084
4.4385,1.1133
4.4390,1.1084
4.4396,1.1133
4.4401,1.1084
4.4407,1.1084
4.4412,1.1084
4.4418,1.1084
4.4423,1.1133
4.4429,1.1084
4.4434,1.1084
4.4440,1.1084
4.4445,1.1084
4.4451,1.1084
4.4456,1.1084
4.4462,1.1084
4.4467,1.1084
4.4473,1.1084
4.4479,1.1084
4.4484,1.1084
4.4490,1.1084
4.4495,1.1084
4.4501,1.1084
4.4506,1.1084
4.4512,1.1133
4.4518,1.1133
4.4523,1.1084
4.4529,1.1133
4.4534,1.1084
4.4540,1.1084
4.4545,1.1084
4.4551,1.1084
4.4556,1.1084
4.4562,1.1133
4.4567,1.1084
4.4573,1.1084
4.4578,1.1084
4.4584,1.1084
4.4589,1.1084
4.4595,1.1084
4.4600,1.1084
4.4606,1.1084
4.4611,1.1084
4.4617,1.1084
4.4623,1.1084
4.4628,1.1084
4.4634,1.1084
4.4639,1.1084
4.4645,1.1084
4.4650,1.1084
4.4656,1.1133
4.4661,1.1084
4.4667,1.1084
4.4672,1.1133
4.4678,1.1133
4.4683,1.1133
4.4689,1.1133
4.4694,1.1084
4.4700,1.1084
4.4705,1.1084
4.4711,1.1084
4.4716,1.1084
4.4722,1.1084
4.4727,1.1084
4.4733,1.1084
4.4739,1.1084
4.4744,1.1084
4.4750,1.1084
4.4755,1.1084
4.4761,1.1133
4.4766,1.1084
4.4772,1.1084
4.4777,1.1084
4.4783,1.1133
4.4788,1.1084
4.4794,1.1133
4.4799,1.1084
4.4805,1.1084
4.4810,1.1084
4.4816,1.1084
4.4821,1.1133
4.4827,1.1084
4.4832,1.1084
4.4838,1.1084
4.4843,1.1084
4.4849,1.1084
4.4854,1.1084
4.4860,1.1084
4.4865,1.1035
4.4871,1.1084
4.4876,1.1084
4.4882,1.1133
4.4887,1.1035
4.4893,1.1084
4.4898,1.1084
4.4904,1.1084
4.4909,1.1133
4.4915,1.1133
4.4920,1.1084
4.4926,1.1133
4.4931,1.1084
4.4937,1.1084
4.4942,1.1084
4.4948,1.1084
4.4953,1.1084
4.4959,1.1084
4.4964,1.1084
4.4970,1.1084
4.4975,1.1133
4.4981,1.1084
4.4986,1.1133
4.4992,1.1084
4.4997,1.1133
4.5003,1.1133
4.5009,1.1084
4.5014,1.1084
4.5020,1.1084
4.5025,1.1133
4.5031,1.1084
4.5036,1.1133
4.5042,1.1084
4.5047,1.1084
4.5053,1.1084
4.5058,1.1084
4.5064,1.1133
4.5069,1.1084
4.5075,1.1084
4.5080,1.1084
4.5086,1.1084
4.5091,1.1035
4.5097,1.1084
4.5102,1.1084
4.5108,1.1084
4.5113,1.1084
4.5119,1.1084
4.5124,1.1084
4.5130,1.1133
4.5136,1.1084
4.5141,1.1035
4.5147,1.1133
4.5152,1.1133
4.5158,1.1084
4.5163,1.1084
4.5169,1.1084
4.5175,1.1084
4.5181,1.1133
4.5186,1.1084
4.5192,1.1084
4.5198,1.1133
4.5203,1.1133
4.5209,1.1133
4.5214,1.1035
4.5220,1.1084
4.5225,1.1084
4.5231,1.1084
4.5236,1.1133
4.5242,1.1084
4.5247,1.1084
4.5253,1.1084
4.5258,1.1084
4.5264,1.1084
4.5269,1.1084
4.5275,1.1084
4.5280,1.1133
4.5286,1.1084
4.5291,1.1182
4.5297,1.1084
4.5302,1.1084
4.5308,1.1084
4.5313,1.1133
4.5319,1.1084
4.5325,1.1133
4.5330,1.1084
4.5336,1.1084
4.5341,1.1084
4.5347,1.1084
4.5352,1.1084
4.5358,1.1133
4.5363,1.1084
4.5369,1.1084
4.5375,1.1133
4.5380,1.1084
4.5386,1.1133
4.5391,1.1084
4.5397,1.1084
4.5402,1.1084
4.5408,1.1084
4.5413,1.1084
4.5419,1.1084
4.5424,1.1084
4.5430,1.1133
4.5435,1.1084
4.5441,1.1133
4.5446,1.1084
4.5452,1.1084
4.5457,1.1084
4.5463,1.1035
4.5469,1.1084
4.5474,1.1133
4.5480,1.1133
4.5485,1.1084
4.5491,1.1084
4.5496,1.1084
4.5502,1.1084
4.5507,1.1133
4.5513,1.1084
4.5518,1.1133
4.5524,1.1084
4.5529,1.1084
4.5535,1.1084
4.5540,1.1133
4.5546,1.1084
4.5551,1.1035
4.5557,1.1133
4.5562,1.1084
4.5568,1.1133
4.5574,1.1133
4.5579,1.1084
4.5585,1.1133
4.5590,1.1035
4.5596,1.1084
4.5601,1.1133
4.5607,1.1084
4.5612,1.1084
4.5618,1.1084
4.5623,1.1133
4.5629,1.1084
4.5634,1.1084
4.5640,1.1084
4.5645,1.1084
4.5651,1.1084
4.5656,1.1084
4.5662,1.1035
4.5667,1.1084
4.5673,1.1133
4.5679,1.1084
4.5684,1.1084
4.5690,1.1133
4.5695,1.1084
4.5701,1.1035
4.5706,1.1084
4.5712,1.1084
4.5717,1.1035
4.5723,1.1133
4.5728,1.1084
4.5734,1.1133
4.5739,1.1084
4.5745,1.1084
4.5750,1.1035
4.5756,1.1084
4.5761,1.1084
4.5767,1.1035
4.5773,1.1084
4.5778,1.1084
4.5784,1.1035
4.5789,1.1084
4.5795,1.1084
4.5800,1.1133
4.5806,1.1133
4.5811,1.1084
4.5817,1.1084
4.5822,1.1084
4.5828,1.1084
4.5833,1.1084
4.5839,1.1084
4.5844,1.1133
4.5850,1.1084
4.5855,1.1084
4.5861,1.1084
4.5866,1.1084
4.5872,1.1084
4.5878,1.1084
4.5883,1.1084
4.5889,1.1084
4.5894,1.1084
4.5900,1.1084
4.5905,1.1084
4.5911,1.1084
4.5916,1.1133
4.5922,1.1084
4.5927,1.1084
4.5933,1.1133
4.5938,1.1084
4.5944,1.1133
4.5949,1.1084
4.5955,1.1084
4.5960,1.1084
4.5966,1.1084
4.5971,1.1084
4.5977,1.1084
4.5982,1.1084
4.5988,1.1035
4.5993,1.1084
4.5999,1.1084
4.6004,1.1133
4.6010,1.1133
4.6015,1.1084
4.6021,1.1084
4.6026,1.1084
4.6032,1.1084
4.6037,1.1084
4.6043,1.1084
4.6049,1.1084
4.6054,1.1035
4.6060,1.1084
4.6065,1.1084
4.6071,1.1084
4.6076,1.1084
4.6082,1.1133
4.6088,1.1084
4.6093,1.1084
4.6099,1.1133
4.6104,1.1133
4.6110,1.1084
4.6115,1.1084
4.6121,1.1084
4.6126,1.1084
4.6132,1.1133
4.6137,1.1084
4.6143,1.1133
4.6148,1.1084
4.6154,1.1133
4.6159,1.1084
4.6165,1.1133
4.6170,1.1084
4.6176,1.1084
4.6182,1.1084
4.6187,1.1133
4.6193,1.1084
4.6198,1.1084
4.6204,1.1084
4.6209,1.1035
4.6215,1.1084
4.6220,1.1084
4.6226,1.1084
4.6231,1.1133
4.6237,1.1133
4.6242,1.1133
4.6248,1.1084
4.6253,1.1084
4.6259,1.1133
4.6264,1.1084
4.6270,1.1133
4.6276,1.1035
4.6281,1.1084
4.6287,1.1084
4.6292,1.1084
4.6298,1.1084
4.6303,1.1133
4.6309,1.1133
4.6314,1.1133
4.6320,1.1084
4.6326,1.1133
4.6331,1.1084
4.6337,1.1084
4.6342,1.1084
4.6348,1.1084
4.6353,1.1084
4.6359,1.1133
4.6364,1.1084
4.6370,1.1084
4.6375,1.1084
4.6381,1.1084
4.6386,1.1133
4.6392,1.1084
4.6397,1.1084
4.6403,1.1084
4.6409,1.1084
4.6414,1.1084
4.6420,1.1035
4.6425,1.1084
4.6431,1.1133
4.6436,1.1084
4.6442,1.1084
