Время[c], Напряжение[B]
11.9940,1.6455
11.9945,1.6406
11.9951,1.6406
11.9957,1.6455
11.9962,1.6455
11.9968,1.6455
11.9973,1.6406
11.9979,1.6406
11.9984,1.6406
11.9990,1.6406
11.9995,1.6455
12.0001,1.6455
12.0006,1.6406
12.0012,1.6455
12.0017,1.6406
12.0023,1.6455
12.0028,1.6455
12.0034,1.6406
12.0040,1.6455
12.0045,1.6406
12.0051,1.6406
12.0056,1.6455
12.0062,1.6455
12.0067,1.6455
12.0073,1.6406
12.0078,1.6455
12.0084,1.6455
12.0089,1.6455
12.0095,1.6406
12.0100,1.6455
12.0106,1.6455
12.0111,1.6406
12.0117,1.6455
12.0122,1.6406
12.0128,1.6406
12.0134,1.6455
12.0139,1.6455
12.0145,1.6406
12.0151,1.6406
12.0156,1.6406
12.0162,1.6455
12.0167,1.6406
12.0173,1.6455
12.0178,1.6455
12.0184,1.6406
12.0189,1.6455
12.0195,1.6455
12.0200,1.6406
12.0206,1.6455
12.0211,1.6455
12.0217,1.6357
12.0222,1.6406
12.0228,1.6455
12.0234,1.6406
12.0239,1.6406
12.0245,1.6455
12.0250,1.6406
12.0256,1.6406
12.0261,1.6455
12.0267,1.6406
12.0272,1.6406
12.0278,1.6406
12.0284,1.6406
12.0289,1.6406
12.0295,1.6455
12.0300,1.6406
12.0306,1.6406
12.0311,1.6406
12.0317,1.6455
12.0322,1.6455
12.0328,1.6455
12.0333,1.6357
12.0339,1.6406
12.0344,1.6406
12.0350,1.6455
12.0355,1.6455
12.0361,1.6406
12.0367,1.6406
12.0372,1.6406
12.0378,1.6406
12.0383,1.6406
12.0389,1.6406
12.0394,1.6406
12.0400,1.6406
12.0405,1.6406
12.0411,1.6406
12.0416,1.6357
12.0422,1.6455
12.0427,1.6406
12.0433,1.6406
12.0438,1.6406
12.0444,1.6406
12.0450,1.6357
12.0455,1.6406
12.0461,1.6406
12.0466,1.6406
12.0472,1.6406
12.0477,1.6406
12.0483,1.6406
12.0488,1.6406
12.0494,1.6406
12.0499,1.6357
12.0505,1.6406
12.0510,1.6406
12.0516,1.6455
12.0521,1.6406
12.0527,1.6406
12.0532,1.6406
12.0538,1.6357
12.0544,1.6406
12.0549,1.6406
12.0555,1.6406
12.0560,1.6406
12.0566,1.6406
12.0571,1.6406
12.0577,1.6406
12.0582,1.6406
12.0588,1.6406
12.0593,1.6406
12.0599,1.6406
12.0604,1.6357
12.0610,1.6406
12.0615,1.6357
12.0621,1.6406
12.0627,1.6406
12.0632,1.6357
12.0638,1.6357
12.0643,1.6309
12.0649,1.6406
12.0654,1.6357
12.0660,1.6406
12.0666,1.6357
12.0671,1.6357
12.0677,1.6357
12.0682,1.6357
12.0688,1.6357
12.0693,1.6357
12.0699,1.6406
12.0705,1.6357
12.0710,1.6357
12.0716,1.6309
12.0721,1.6406
12.0727,1.6406
12.0732,1.6357
12.0738,1.6357
12.0743,1.6406
12.0749,1.6406
12.0754,1.6309
12.0760,1.6406
12.0765,1.6357
12.0771,1.6357
12.0776,1.6406
12.0782,1.6406
12.0787,1.6406
12.0793,1.6357
12.0799,1.6357
12.0804,1.6309
12.0810,1.6357
12.0815,1.6357
12.0821,1.6357
12.0826,1.6406
12.0832,1.6357
12.0837,1.6309
12.0843,1.6406
12.0848,1.6406
12.0854,1.6406
12.0859,1.6357
12.0865,1.6309
12.0870,1.6309
12.0876,1.6406
12.0882,1.6406
12.0887,1.6357
12.0893,1.6357
12.0898,1.6357
12.0904,1.6357
12.0909,1.6357
12.0915,1.6309
12.0920,1.6406
12.0926,1.6406
12.0931,1.6406
12.0937,1.6406
12.0942,1.6357
12.0948,1.6309
12.0953,1.6406
12.0959,1.6357
12.0964,1.6357
12.0970,1.6309
12.0976,1.6357
12.0981,1.6406
12.0987,1.6309
12.0992,1.6357
12.0998,1.6406
12.1003,1.6406
12.1009,1.6357
12.1014,1.6357
12.1020,1.6309
12.1025,1.6406
12.1031,1.6406
12.1036,1.6309
12.1042,1.6357
12.1047,1.6309
12.1053,1.6406
12.1058,1.6357
12.1064,1.6406
12.1069,1.6357
12.1075,1.6309
12.1080,1.6309
12.1086,1.6357
12.1091,1.6357
12.1097,1.6357
12.1102,1.6357
12.1108,1.6357
12.1113,1.6357
12.1119,1.6309
12.1124,1.6260
12.1130,1.6357
12.1135,1.6357
12.1141,1.6357
12.1146,1.6309
12.1152,1.6309
12.1157,1.6357
12.1163,1.6309
12.1169,1.6357
12.1174,1.6357
12.1180,1.6357
12.1185,1.6357
12.1191,1.6357
12.1196,1.6309
12.1202,1.6309
12.1207,1.6309
12.1213,1.6357
12.1218,1.6357
12.1224,1.6357
12.1229,1.6309
12.1235,1.6357
12.1240,1.6309
12.1246,1.6309
12.1251,1.6309
12.1257,1.6357
12.1262,1.6357
12.1268,1.6357
12.1274,1.6406
12.1279,1.6357
12.1285,1.6357
12.1290,1.6357
12.1296,1.6357
12.1301,1.6309
12.1307,1.6357
12.1312,1.6260
12.1318,1.6357
12.1323,1.6357
12.1329,1.6309
12.1334,1.6357
12.1340,1.6357
12.1345,1.6309
12.1351,1.6357
12.1357,1.6260
12.1362,1.6357
12.1368,1.6357
12.1373,1.6309
12.1379,1.6357
12.1384,1.6309
12.1390,1.6309
12.1395,1.6309
12.1401,1.6309
12.1406,1.6309
12.1412,1.6357
12.1417,1.6357
12.1423,1.6309
12.1429,1.6309
12.1434,1.6357
12.1440,1.6309
12.1445,1.6309
12.1451,1.6309
12.1456,1.6260
12.1462,1.6309
12.1467,1.6357
12.1473,1.6260
12.1478,1.6309
12.1484,1.6357
12.1489,1.6309
12.1495,1.6309
12.1500,1.6260
12.1506,1.6309
12.1511,1.6357
12.1517,1.6357
12.1522,1.6309
12.1528,1.6357
12.1534,1.6309
12.1539,1.6309
12.1545,1.6309
12.1550,1.6309
12.1556,1.6309
12.1561,1.6357
12.1567,1.6309
12.1572,1.6309
12.1578,1.6357
12.1583,1.6309
12.1589,1.6357
12.1594,1.6309
12.1600,1.6309
12.1606,1.6357
12.1611,1.6309
12.1617,1.6309
12.1622,1.6309
12.1628,1.6357
12.1633,1.6309
12.1639,1.6260
12.1644,1.6309
12.1650,1.6357
12.1655,1.6309
12.1661,1.6309
12.1666,1.6309
12.1672,1.6309
12.1677,1.6357
12.1683,1.6309
12.1688,1.6357
12.1694,1.6309
12.1699,1.6309
12.1705,1.6309
12.1711,1.6357
12.1716,1.6357
12.1722,1.6260
12.1727,1.6309
12.1733,1.6260
12.1738,1.6309
12.1744,1.6357
12.1749,1.6309
12.1755,1.6260
12.1760,1.6309
12.1766,1.6309
12.1772,1.6309
12.1777,1.6260
12.1783,1.6260
12.1788,1.6260
12.1794,1.6309
12.1799,1.6357
12.1805,1.6260
12.1810,1.6260
12.1816,1.6309
12.1821,1.6260
12.1827,1.6260
12.1832,1.6309
12.1838,1.6260
12.1843,1.6260
12.1849,1.6260
12.1854,1.6309
12.1860,1.6260
12.1865,1.6309
12.1871,1.6357
12.1876,1.6260
12.1882,1.6309
12.1888,1.6309
12.1893,1.6260
12.1899,1.6309
12.1904,1.6309
12.1910,1.6309
12.1915,1.6260
12.1921,1.6260
12.1926,1.6211
12.1932,1.6309
12.1937,1.6309
12.1943,1.6309
12.1948,1.6309
12.1954,1.6260
12.1959,1.6260
12.1965,1.6260
12.1970,1.6309
12.1976,1.6260
12.1981,1.6309
12.1987,1.6309
12.1993,1.6309
12.1998,1.6309
12.2004,1.6309
12.2009,1.6260
12.2015,1.6260
12.2020,1.6309
12.2026,1.6309
12.2031,1.6309
12.2037,1.6260
12.2042,1.6260
12.2048,1.6309
12.2053,1.6309
12.2059,1.6309
12.2065,1.6211
12.2070,1.6260
12.2076,1.6260
12.2081,1.6260
12.2087,1.6309
12.2092,1.6260
12.2098,1.6260
12.2103,1.6309
12.2109,1.6309
12.2114,1.6309
12.2120,1.6309
12.2125,1.6309
12.2131,1.6309
12.2139,1.6309
12.2145,1.6260
12.2151,1.6309
12.2156,1.6260
12.2162,1.6309
12.2167,1.6309
12.2173,1.6309
12.2178,1.6260
12.2184,1.6309
12.2189,1.6309
12.2195,1.6309
12.2200,1.6309
12.2206,1.6309
12.2211,1.6260
12.2217,1.6309
12.2222,1.6309
12.2228,1.6309
12.2233,1.6309
12.2239,1.6357
12.2244,1.6309
12.2250,1.6309
12.2255,1.6309
12.2261,1.6309
12.2267,1.6309
12.2272,1.6309
12.2278,1.6309
12.2283,1.6260
12.2289,1.6309
12.2294,1.6357
12.2300,1.6309
12.2305,1.6309
12.2311,1.6260
12.2316,1.6309
12.2322,1.6357
12.2327,1.6309
12.2333,1.6309
12.2338,1.6357
12.2344,1.6357
12.2349,1.6309
12.2355,1.6309
12.2360,1.6309
12.2366,1.6357
12.2371,1.6309
12.2377,1.6211
12.2384,1.6309
12.2389,1.6357
12.2395,1.6309
12.2400,1.6357
12.2406,1.6357
12.2411,1.6309
12.2417,1.6309
12.2423,1.6309
12.2428,1.6309
12.2434,1.6309
12.2439,1.6309
12.2445,1.6309
12.2450,1.6357
12.2456,1.6309
12.2461,1.6309
12.2467,1.6309
12.2473,1.6357
12.2478,1.6309
12.2484,1.6309
12.2490,1.6357
12.2495,1.6309
12.2501,1.6309
12.2507,1.6260
12.2513,1.6309
12.2519,1.6260
12.2525,1.6357
12.2531,1.6309
12.2537,1.6309
12.2543,1.6357
12.2548,1.6309
12.2554,1.6357
12.2559,1.6357
12.2565,1.6357
12.2570,1.6309
12.2576,1.6357
12.2582,1.6357
12.2588,1.6357
12.2593,1.6309
12.2599,1.6357
12.2604,1.6309
12.2610,1.6309
12.2615,1.6357
12.2621,1.6357
12.2627,1.6309
12.2632,1.6357
12.2638,1.6309
12.2643,1.6357
12.2649,1.6406
12.2655,1.6357
12.2660,1.6357
12.2666,1.6357
12.2671,1.6357
12.2677,1.6309
12.2682,1.6357
12.2689,1.6357
12.2695,1.6357
12.2700,1.6309
12.2706,1.6357
12.2712,1.6357
12.2719,1.6357
12.2725,1.6357
12.2732,1.6357
12.2738,1.6309
12.2744,1.6309
12.2749,1.6309
12.2755,1.6406
12.2761,1.6357
12.2767,1.6357
12.2772,1.6357
12.2778,1.6309
12.2783,1.6357
12.2789,1.6357
12.2795,1.6406
12.2800,1.6357
12.2806,1.6357
12.2811,1.6357
12.2817,1.6357
12.2822,1.6357
12.2828,1.6309
12.2833,1.6357
12.2838,1.6357
12.2844,1.6406
12.2849,1.6406
12.2855,1.6357
12.2860,1.6357
12.2866,1.6357
12.2871,1.6309
12.2876,1.6357
12.2882,1.6357
12.2887,1.6406
12.2893,1.6357
12.2898,1.6406
12.2904,1.6357
12.2909,1.6309
12.2914,1.6357
12.2920,1.6357
12.2925,1.6309
12.2931,1.6357
12.2936,1.6357
12.2942,1.6406
12.2947,1.6357
12.2953,1.6357
12.2958,1.6357
12.2964,1.6357
12.2969,1.6357
12.2974,1.6357
12.2980,1.6357
12.2985,1.6309
12.2991,1.6309
12.2996,1.6357
12.3002,1.6357
12.3007,1.6357
12.3012,1.6357
12.3018,1.6309
12.3023,1.6406
12.3029,1.6357
12.3034,1.6309
12.3040,1.6357
12.3045,1.6357
12.3050,1.6357
12.3056,1.6357
12.3061,1.6357
12.3067,1.6357
12.3072,1.6357
12.3077,1.6357
12.3083,1.6309
12.3088,1.6357
12.3094,1.6357
12.3099,1.6357
12.3105,1.6357
12.3110,1.6357
12.3115,1.6357
12.3121,1.6357
12.3126,1.6357
12.3132,1.6357
12.3137,1.6357
12.3143,1.6309
12.3148,1.6357
12.3153,1.6357
12.3159,1.6357
12.3164,1.6357
12.3170,1.6309
12.3175,1.6309
12.3181,1.6357
12.3186,1.6357
12.3191,1.6357
12.3197,1.6309
12.3202,1.6309
12.3208,1.6357
12.3213,1.6357
12.3219,1.6357
12.3224,1.6357
12.3229,1.6357
12.3235,1.6357
12.3241,1.6357
12.3246,1.6309
12.3251,1.6357
12.3257,1.6357
12.3263,1.6260
12.3268,1.6357
12.3274,1.6309
12.3280,1.6357
12.3286,1.6309
12.3291,1.6357
12.3297,1.6357
12.3303,1.6309
12.3309,1.6309
12.3316,1.6357
12.3321,1.6309
12.3327,1.6260
12.3332,1.6309
12.3338,1.6309
12.3343,1.6309
12.3349,1.6260
12.3354,1.6309
12.3360,1.6309
12.3365,1.6357
12.3371,1.6309
12.3377,1.6309
12.3382,1.6357
12.3387,1.6357
12.3393,1.6309
12.3398,1.6309
12.3404,1.6357
12.3409,1.6260
12.3415,1.6309
12.3420,1.6357
12.3425,1.6260
12.3431,1.6260
12.3436,1.6260
12.3442,1.6309
12.3447,1.6309
12.3453,1.6309
12.3458,1.6309
12.3463,1.6309
12.3469,1.6357
12.3475,1.6357
12.3480,1.6260
12.3485,1.6260
12.3491,1.6260
12.3496,1.6309
12.3502,1.6309
12.3507,1.6260
12.3513,1.6260
12.3518,1.6260
12.3524,1.6260
12.3529,1.6260
12.3535,1.6211
12.3540,1.6260
12.3545,1.6309
12.3551,1.6309
12.3556,1.6260
12.3562,1.6309
12.3567,1.6309
12.3573,1.6309
12.3578,1.6309
12.3583,1.6211
12.3589,1.6260
12.3594,1.6260
12.3600,1.6309
12.3605,1.6309
12.3611,1.6309
12.3616,1.6357
12.3622,1.6309
12.3628,1.6309
12.3634,1.6309
12.3640,1.6309
12.3646,1.6260
12.3652,1.6211
12.3658,1.6211
12.3664,1.6260
12.3670,1.6260
12.3676,1.6309
12.3682,1.6309
12.3687,1.6260
12.3693,1.6260
12.3699,1.6260
12.3705,1.6260
12.3710,1.6309
12.3716,1.6260
12.3721,1.6309
12.3727,1.6309
12.3732,1.6260
12.3738,1.6211
12.3743,1.6260
12.3749,1.6260
12.3754,1.6260
12.3760,1.6260
12.3765,1.6309
12.3771,1.6309
12.3776,1.6211
12.3781,1.6309
12.3787,1.6211
12.3792,1.6260
12.3798,1.6211
12.3803,1.6260
12.3809,1.6260
12.3814,1.6260
12.3820,1.6260
12.3825,1.6260
12.3831,1.6260
12.3836,1.6211
12.3842,1.6260
12.3847,1.6260
12.3852,1.6309
12.3858,1.6260
12.3863,1.6260
12.3869,1.6260
12.3874,1.6260
12.3880,1.6260
12.3885,1.6211
12.3891,1.6260
12.3896,1.6260
12.3902,1.6260
12.3907,1.6260
12.3912,1.6260
12.3918,1.6211
12.3923,1.6260
12.3929,1.6211
12.3934,1.6211
12.3940,1.6260
12.3945,1.6260
12.3951,1.6211
12.3956,1.6260
12.3962,1.6211
12.3967,1.6260
12.3973,1.6260
12.3978,1.6260
12.3984,1.6260
12.3989,1.6211
12.3995,1.6260
12.4000,1.6260
12.4006,1.6260
12.4011,1.6211
12.4016,1.6260
12.4022,1.6211
12.4027,1.6260
12.4033,1.6260
12.4038,1.6211
12.4044,1.6260
12.4049,1.6211
12.4055,1.6260
12.4060,1.6260
12.4066,1.6211
12.4071,1.6260
12.4077,1.6211
12.4082,1.6211
12.4087,1.6211
12.4093,1.6211
12.4098,1.6211
12.4104,1.6211
12.4109,1.6260
12.4115,1.6211
12.4120,1.6260
12.4126,1.6162
12.4131,1.6211
12.4137,1.6211
12.4142,1.6211
12.4147,1.6260
12.4153,1.6211
12.4158,1.6211
12.4164,1.6211
12.4170,1.6211
12.4175,1.6211
12.4180,1.6260
12.4186,1.6211
12.4191,1.6162
12.4197,1.6211
12.4202,1.6211
12.4208,1.6211
12.4213,1.6260
12.4219,1.6211
12.4224,1.6211
12.4230,1.6211
12.4235,1.6260
12.4241,1.6211
12.4246,1.6211
12.4251,1.6211
12.4257,1.6211
12.4262,1.6211
12.4268,1.6211
12.4273,1.6211
12.4279,1.6211
12.4284,1.6162
12.4290,1.6211
12.4295,1.6211
12.4301,1.6162
12.4306,1.6211
12.4312,1.6162
12.4317,1.6162
12.4322,1.6211
12.4328,1.6162
12.4334,1.6162
12.4339,1.6162
12.4345,1.6211
12.4350,1.6113
12.4355,1.6211
12.4361,1.6211
12.4366,1.6162
12.4372,1.6162
12.4377,1.6211
12.4383,1.6211
12.4388,1.6162
12.4394,1.6211
12.4399,1.6211
12.4405,1.6211
12.4410,1.6162
12.4415,1.6162
12.4421,1.6162
12.4426,1.6113
12.4432,1.6162
12.4437,1.6162
12.4443,1.6162
12.4448,1.6162
12.4454,1.6162
12.4459,1.6162
12.4465,1.6162
12.4470,1.6211
12.4476,1.6211
12.4481,1.6162
12.4486,1.6113
12.4492,1.6162
12.4497,1.6162
12.4503,1.6162
12.4508,1.6162
12.4514,1.6162
12.4519,1.6162
12.4525,1.6162
12.4530,1.6211
12.4536,1.6162
12.4541,1.6113
12.4546,1.6162
12.4552,1.6211
12.4557,1.6162
12.4563,1.6162
12.4568,1.6162
12.4574,1.6162
12.4579,1.6162
12.4585,1.6162
12.4590,1.6162
12.4596,1.6162
12.4601,1.6162
12.4606,1.6162
12.4612,1.6162
12.4617,1.6162
12.4623,1.6162
12.4628,1.6162
12.4634,1.6162
12.4639,1.6162
12.4645,1.6162
12.4650,1.6113
12.4656,1.6162
12.4661,1.6162
12.4667,1.6113
12.4672,1.6162
12.4677,1.6162
12.4683,1.6162
12.4688,1.6162
12.4694,1.6162
12.4699,1.6162
12.4705,1.6113
12.4710,1.6162
12.4716,1.6113
12.4721,1.6113
12.4727,1.6113
12.4733,1.6162
12.4739,1.6113
12.4744,1.6113
12.4750,1.6113
12.4755,1.6113
12.4761,1.6162
12.4766,1.6113
12.4772,1.6162
12.4777,1.6211
12.4783,1.6162
12.4788,1.6113
12.4794,1.6113
12.4800,1.6113
12.4805,1.6113
12.4811,1.6162
12.4816,1.6162
12.4822,1.6113
12.4827,1.6162
12.4833,1.6113
12.4838,1.6113
12.4844,1.6113
12.4849,1.6162
12.4855,1.6162
12.4860,1.6113
12.4866,1.6113
12.4872,1.6113
12.4877,1.6162
12.4883,1.6113
12.4888,1.6162
12.4894,1.6162
12.4899,1.6113
12.4905,1.6113
12.4910,1.6162
12.4916,1.6064
12.4921,1.6162
12.4927,1.6162
12.4934,1.6113
12.4940,1.6162
12.4946,1.6064
12.4952,1.6113
12.4957,1.6162
12.4963,1.6162
12.4968,1.6113
12.4974,1.6113
12.4979,1.6113
12.4985,1.6162
12.4990,1.6113
12.4996,1.6113
12.5001,1.6113
12.5007,1.6064
12.5012,1.6162
12.5018,1.6113
12.5023,1.6162
12.5029,1.6113
12.5034,1.6113
12.5040,1.6162
12.5045,1.6113
12.5051,1.6113
12.5056,1.6162
12.5062,1.6064
12.5067,1.6113
12.5073,1.6113
12.5078,1.6113
12.5084,1.6113
12.5089,1.6162
12.5095,1.6113
12.5100,1.6113
12.5106,1.6162
12.5111,1.6113
12.5117,1.6162
12.5122,1.6162
12.5128,1.6162
12.5133,1.6162
12.5139,1.6162
12.5144,1.6162
12.5150,1.6162
12.5155,1.6162
12.5161,1.6113
12.5167,1.6113
12.5172,1.6162
12.5178,1.6113
12.5183,1.6113
12.5189,1.6113
12.5194,1.6162
12.5200,1.6113
12.5205,1.6162
12.5211,1.6162
12.5216,1.6162
12.5222,1.6113
12.5227,1.6113
12.5233,1.6113
12.5238,1.6113
12.5247,1.6064
12.5253,1.6113
12.5260,1.6064
12.5265,1.6162
12.5271,1.6162
12.5276,1.6064
12.5282,1.6162
12.5287,1.6113
12.5293,1.6162
12.5298,1.6162
12.5304,1.6162
12.5309,1.6064
12.5315,1.6162
12.5320,1.6113
12.5326,1.6113
12.5331,1.6162
12.5337,1.6064
12.5342,1.6113
12.5348,1.6162
12.5353,1.6113
12.5359,1.6113
12.5364,1.6113
12.5370,1.6113
12.5375,1.6162
12.5381,1.6162
12.5386,1.6113
12.5392,1.6162
12.5397,1.6113
12.5403,1.6064
12.5408,1.6064
12.5414,1.6162
12.5419,1.6113
12.5425,1.6113
12.5430,1.6113
12.5436,1.6113
12.5441,1.6113
12.5446,1.6113
12.5452,1.6113
12.5457,1.6113
12.5463,1.6113
12.5468,1.6113
12.5474,1.6113
12.5479,1.6113
12.5485,1.6064
12.5490,1.6162
12.5496,1.6113
12.5501,1.6113
12.5507,1.6064
12.5512,1.6162
12.5518,1.6162
12.5523,1.6064
12.5529,1.6064
12.5534,1.6162
12.5540,1.6113
12.5545,1.6113
12.5551,1.6064
12.5556,1.6113
12.5562,1.6016
12.5567,1.6113
12.5573,1.6113
12.5578,1.6113
12.5584,1.6113
12.5589,1.6113
12.5595,1.6113
12.5600,1.6016
12.5606,1.6064
12.5611,1.6064
12.5617,1.6113
12.5622,1.6113
12.5628,1.6113
12.5633,1.6113
12.5639,1.6113
12.5644,1.6113
12.5650,1.6162
12.5656,1.6113
12.5661,1.6113
12.5667,1.6162
12.5672,1.6064
12.5678,1.6113
12.5683,1.6113
12.5689,1.6064
12.5694,1.6113
12.5700,1.6113
12.5705,1.6064
12.5711,1.6113
12.5716,1.6064
12.5722,1.6064
12.5727,1.6113
12.5733,1.6064
12.5738,1.6064
12.5744,1.6113
12.5749,1.6162
12.5755,1.6064
12.5760,1.6064
12.5766,1.6113
12.5772,1.6064
12.5777,1.6113
12.5783,1.6064
12.5788,1.6064
12.5794,1.6113
12.5799,1.6113
12.5805,1.6113
12.5810,1.6064
12.5816,1.6113
12.5821,1.6064
12.5827,1.6113
12.5832,1.6113
12.5838,1.6064
12.5843,1.6064
12.5849,1.6113
12.5854,1.6113
12.5860,1.6064
12.5865,1.6064
12.5871,1.6113
12.5877,1.6064
12.5882,1.6113
12.5888,1.6064
12.5893,1.6064
12.5899,1.6113
12.5904,1.6064
12.5910,1.6064
12.5915,1.6113
12.5921,1.6064
12.5926,1.6064
12.5932,1.6064
12.5937,1.6113
12.5943,1.6064
12.5948,1.6064
12.5954,1.6016
12.5959,1.6016
12.5965,1.6064
12.5970,1.6064
12.5976,1.6064
12.5981,1.6064
12.5987,1.6113
12.5992,1.6064
12.5998,1.6113
12.6003,1.6064
12.6009,1.6113
12.6014,1.6064
12.6020,1.6064
12.6026,1.6064
12.6031,1.6064
12.6037,1.6113
12.6042,1.6064
12.6048,1.6064
12.6053,1.6064
12.6059,1.6064
12.6064,1.6113
12.6070,1.6113
12.6075,1.6064
12.6081,1.6064
12.6086,1.6113
12.6092,1.6064
12.6097,1.6016
12.6103,1.6064
12.6108,1.6016
12.6114,1.6064
12.6119,1.6064
12.6125,1.6064
12.6131,1.6064
12.6136,1.6016
12.6142,1.6064
12.6147,1.6064
12.6153,1.6064
12.6158,1.6064
12.6164,1.6113
12.6169,1.6064
12.6175,1.6064
12.6180,1.6064
12.6186,1.6064
12.6191,1.6016
12.6197,1.6016
12.6202,1.6016
12.6208,1.6064
12.6214,1.6064
12.6220,1.6064
12.6225,1.6016
12.6231,1.6016
12.6236,1.6016
12.6242,1.6064
12.6247,1.6064
12.6253,1.6016
12.6259,1.6064
12.6265,1.6064
12.6270,1.6064
12.6276,1.6064
12.6282,1.6016
12.6287,1.6064
12.6293,1.6016
12.6298,1.6016
12.6304,1.6016
12.6309,1.6016
12.6315,1.6064
12.6320,1.6064
12.6326,1.6016
12.6331,1.6064
12.6337,1.6064
12.6342,1.6064
12.6348,1.6064
12.6353,1.6064
12.6359,1.6064
12.6365,1.6016
12.6370,1.6113
12.6376,1.6064
12.6381,1.6016
12.6387,1.6162
12.6392,1.6064
12.6398,1.6064
12.6404,1.6064
12.6409,1.6016
12.6415,1.6016
12.6420,1.6064
12.6426,1.6016
12.6431,1.6064
12.6437,1.6064
12.6442,1.6016
12.6448,1.6016
12.6453,1.6016
12.6459,1.6064
12.6464,1.6064
12.6470,1.6064
12.6475,1.6064
12.6481,1.6064
12.6486,1.6016
12.6491,1.6016
12.6497,1.6016
12.6502,1.6064
12.6508,1.5967
12.6513,1.6064
12.6519,1.6016
12.6524,1.6016
12.6530,1.6016
12.6536,1.6016
12.6541,1.6016
12.6547,1.6016
12.6552,1.6016
12.6558,1.6064
12.6563,1.6016
12.6569,1.6016
12.6574,1.6016
12.6580,1.6016
12.6585,1.6064
12.6591,1.5967
12.6596,1.6016
12.6602,1.6016
12.6607,1.6064
12.6613,1.6016
12.6618,1.6016
12.6624,1.6016
12.6629,1.5967
12.6635,1.6162
12.6640,1.6016
12.6646,1.6016
12.6651,1.6064
12.6657,1.6016
12.6662,1.6016
12.6668,1.6064
12.6673,1.6016
12.6679,1.6016
12.6684,1.6016
12.6690,1.6016
12.6695,1.5967
12.6701,1.6064
12.6706,1.6016
12.6712,1.6016
12.6717,1.5967
12.6723,1.6016
12.6729,1.6016
12.6734,1.6064
12.6740,1.6016
12.6746,1.6016
12.6751,1.5967
12.6757,1.6016
12.6762,1.5967
12.6768,1.6016
12.6773,1.6016
12.6779,1.6016
12.6784,1.5967
12.6790,1.6016
12.6795,1.6016
12.6801,1.5918
12.6806,1.5967
12.6812,1.5967
12.6817,1.6016
12.6823,1.5967
12.6828,1.5967
12.6834,1.5967
12.6839,1.6064
12.6845,1.6016
12.6850,1.6016
12.6856,1.6016
12.6862,1.6016
12.6867,1.6016
12.6873,1.6016
12.6878,1.6016
12.6884,1.6064
12.6889,1.5967
12.6895,1.6016
12.6900,1.6016
12.6906,1.5967
12.6911,1.6016
12.6917,1.6016
12.6922,1.5967
12.6928,1.6016
12.6933,1.6016
12.6939,1.6016
12.6944,1.6016
12.6950,1.6016
12.6955,1.6016
12.6961,1.6016
12.6966,1.6016
12.6972,1.6064
12.6978,1.5918
12.6983,1.6016
12.6989,1.5967
12.6994,1.5967
12.7000,1.6016
12.7005,1.6016
12.7011,1.5967
12.7016,1.5967
12.7022,1.6016
12.7027,1.6016
12.7033,1.5918
12.7039,1.6016
12.7044,1.6016
12.7050,1.5967
12.7055,1.5967
12.7061,1.6016
12.7066,1.6016
12.7072,1.5967
12.7077,1.5967
12.7083,1.5967
12.7088,1.5967
12.7094,1.5967
12.7099,1.6016
12.7105,1.6016
12.7110,1.6016
12.7116,1.5967
12.7121,1.6016
12.7127,1.6016
12.7132,1.5967
12.7138,1.5967
12.7143,1.6016
12.7149,1.5967
12.7155,1.6016
12.7160,1.6016
12.7166,1.6016
12.7171,1.5918
12.7177,1.5967
12.7182,1.5967
12.7188,1.5967
12.7193,1.6016
12.7199,1.5967
12.7204,1.6016
12.7210,1.5967
12.7215,1.5967
12.7221,1.5918
12.7226,1.5967
12.7232,1.6016
12.7237,1.5918
12.7243,1.5967
12.7248,1.5967
12.7257,1.5918
12.7263,1.5918
12.7268,1.5967
12.7274,1.5967
12.7279,1.5967
12.7285,1.5967
12.7290,1.5967
12.7296,1.5918
12.7301,1.6016
12.7307,1.5918
12.7312,1.5967
12.7318,1.5967
12.7323,1.5967
12.7329,1.5918
12.7334,1.6016
12.7340,1.5918
12.7345,1.5967
12.7351,1.6016
12.7356,1.5918
12.7362,1.5967
12.7367,1.5967
12.7373,1.5967
12.7378,1.5967
12.7384,1.6016
12.7389,1.5918
12.7395,1.5967
12.7400,1.5967
12.7406,1.5918
12.7411,1.5967
12.7417,1.5918
12.7422,1.5967
12.7427,1.5967
12.7433,1.5967
12.7438,1.5967
12.7444,1.5967
12.7449,1.5967
12.7455,1.5967
12.7460,1.5967
12.7466,1.5967
12.7471,1.6016
12.7477,1.5967
12.7485,1.5918
12.7491,1.5967
12.7524,1.5967
12.7530,1.5967
12.7536,1.5967
12.7542,1.5967
12.7548,1.5967
12.7553,1.5967
12.7559,1.5918
12.7565,1.5967
12.7570,1.5918
12.7576,1.5967
12.7581,1.5918
12.7587,1.5967
12.7593,1.5967
12.7598,1.5967
12.7604,1.5967
12.7609,1.5967
12.7615,1.5918
12.7620,1.5967
12.7626,1.5967
12.7632,1.5918
12.7637,1.5967
12.7643,1.5918
12.7648,1.5918
12.7654,1.5918
12.7659,1.5967
12.7665,1.5967
12.7671,1.5967
12.7676,1.5967
12.7682,1.5967
12.7688,1.5918
12.7694,1.5967
12.7700,1.5967
12.7705,1.5967
12.7711,1.5967
