Напряжение[B], Время[c]
3.7906,1.6016
3.7911,1.5918
3.7917,1.5967
3.7922,1.5967
3.7928,1.6016
3.7933,1.5967
3.7939,1.6016
3.7944,1.6016
3.7950,1.6016
3.7955,1.5967
3.7961,1.5967
3.7966,1.6016
3.7972,1.5967
3.7977,1.5967
3.7983,1.6016
3.7988,1.5967
3.7994,1.6016
3.7999,1.5967
3.8004,1.5967
3.8010,1.5967
3.8015,1.6016
3.8021,1.6016
3.8026,1.5967
3.8032,1.6016
3.8037,1.5918
3.8043,1.6016
3.8048,1.5967
3.8054,1.5967
3.8059,1.5918
3.8065,1.5967
3.8070,1.6016
3.8076,1.5967
3.8081,1.5967
3.8087,1.6016
3.8092,1.5967
3.8098,1.5967
3.8103,1.6016
3.8109,1.6016
3.8114,1.5967
3.8120,1.5967
3.8126,1.5967
3.8131,1.6016
3.8137,1.6016
3.8142,1.6016
3.8147,1.6016
3.8153,1.5918
3.8158,1.6016
3.8164,1.5967
3.8169,1.6016
3.8175,1.6016
3.8180,1.5967
3.8186,1.5967
3.8191,1.6016
3.8197,1.5967
3.8202,1.6016
3.8208,1.6016
3.8213,1.5967
3.8219,1.6016
3.8225,1.5967
3.8230,1.6016
3.8236,1.5967
3.8241,1.6016
3.8247,1.6016
3.8252,1.6064
3.8257,1.5967
3.8263,1.6016
3.8268,1.5918
3.8274,1.5967
3.8279,1.5967
3.8285,1.5967
3.8290,1.5918
3.8296,1.5967
3.8301,1.5967
3.8307,1.5967
3.8312,1.5967
3.8318,1.5967
3.8323,1.6016
3.8329,1.6016
3.8334,1.5967
3.8340,1.5967
3.8345,1.5967
3.8351,1.5918
3.8356,1.5967
3.8362,1.6016
3.8367,1.6016
3.8373,1.6016
3.8378,1.5967
3.8384,1.5967
3.8389,1.6016
3.8395,1.6016
3.8400,1.6016
3.8406,1.5967
3.8411,1.5967
3.8417,1.5967
3.8422,1.5967
3.8428,1.5967
3.8433,1.5967
3.8439,1.5967
3.8444,1.5967
3.8450,1.6016
3.8455,1.5967
3.8461,1.5918
3.8466,1.6016
3.8472,1.6016
3.8477,1.6064
3.8483,1.5967
3.8488,1.5967
3.8494,1.5967
3.8499,1.5967
3.8504,1.5967
3.8510,1.6016
3.8515,1.5967
3.8521,1.6016
3.8526,1.5967
3.8532,1.6016
3.8537,1.6016
3.8543,1.6016
3.8548,1.5967
3.8554,1.5967
3.8559,1.5967
3.8565,1.5967
3.8570,1.5967
3.8576,1.5967
3.8581,1.6016
3.8587,1.5967
3.8592,1.5918
3.8598,1.6016
3.8603,1.5967
3.8609,1.5967
3.8614,1.5918
3.8620,1.6016
3.8625,1.5918
3.8631,1.5967
3.8636,1.6016
3.8642,1.5967
3.8647,1.5967
3.8653,1.5967
3.8658,1.5967
3.8664,1.6016
3.8669,1.5967
3.8675,1.5967
3.8680,1.6016
3.8686,1.6016
3.8691,1.5967
3.8697,1.5967
3.8702,1.6016
3.8708,1.5967
3.8713,1.5967
3.8719,1.5918
3.8724,1.6016
3.8730,1.5967
3.8735,1.5967
3.8741,1.6016
3.8746,1.5967
3.8752,1.5918
3.8757,1.6016
3.8763,1.5918
3.8768,1.6016
3.8774,1.6016
3.8779,1.5967
3.8784,1.5967
3.8790,1.6016
3.8795,1.6016
3.8801,1.6016
3.8806,1.6016
3.8812,1.5967
3.8818,1.5967
3.8823,1.6016
3.8829,1.6016
3.8834,1.5967
3.8840,1.5967
3.8845,1.6016
3.8851,1.5967
3.8856,1.6016
3.8862,1.5967
3.8867,1.5967
3.8872,1.6016
3.8878,1.5967
3.8883,1.5967
3.8889,1.5918
3.8894,1.6016
3.8900,1.5967
3.8905,1.5967
3.8911,1.5967
3.8916,1.5967
3.8922,1.6016
3.8928,1.6016
3.8933,1.5918
3.8939,1.5967
3.8944,1.5967
3.8950,1.6016
3.8955,1.5967
3.8961,1.5967
3.8966,1.6016
3.8972,1.5967
3.8977,1.5967
3.8982,1.5967
3.8988,1.6016
3.8994,1.6016
3.8999,1.6016
3.9005,1.5967
3.9010,1.6016
3.9016,1.6016
3.9021,1.5967
3.9027,1.5967
3.9032,1.5967
3.9038,1.6016
3.9043,1.5967
3.9049,1.5967
3.9054,1.5967
3.9060,1.5967
3.9065,1.5967
3.9071,1.5918
3.9076,1.6016
3.9082,1.5967
3.9087,1.5967
3.9093,1.5967
3.9098,1.6016
3.9104,1.6016
3.9109,1.5967
3.9115,1.5918
3.9120,1.5967
3.9126,1.6016
3.9131,1.5967
3.9137,1.6016
3.9142,1.5967
3.9148,1.5967
3.9153,1.6016
3.9159,1.6016
3.9164,1.6016
3.9170,1.5967
3.9175,1.6016
3.9181,1.6016
3.9186,1.6016
3.9192,1.5967
3.9197,1.5967
3.9203,1.5967
3.9208,1.5967
3.9214,1.6016
3.9219,1.5967
3.9225,1.5967
3.9230,1.5967
3.9236,1.5918
3.9241,1.5967
3.9247,1.5967
3.9252,1.6016
3.9258,1.5967
3.9263,1.5967
3.9269,1.5967
3.9274,1.6016
3.9280,1.6016
3.9285,1.6016
3.9291,1.6016
3.9296,1.6016
3.9302,1.5967
3.9307,1.6016
3.9313,1.6016
3.9318,1.6016
3.9324,1.5967
3.9329,1.6016
3.9335,1.6016
3.9340,1.6016
3.9346,1.6016
3.9351,1.6016
3.9357,1.5967
3.9362,1.5967
3.9368,1.5918
3.9373,1.5967
3.9379,1.6016
3.9384,1.5967
3.9390,1.5967
3.9395,1.6016
3.9401,1.5967
3.9406,1.5918
3.9412,1.6016
3.9417,1.5967
3.9423,1.6016
3.9429,1.5967
3.9434,1.6016
3.9440,1.5967
3.9445,1.6016
3.9451,1.6016
3.9456,1.5967
3.9462,1.5967
3.9467,1.6016
3.9473,1.5967
3.9478,1.6016
3.9484,1.6016
3.9489,1.6016
3.9494,1.5967
3.9500,1.5967
3.9505,1.6016
3.9511,1.6016
3.9516,1.6016
3.9522,1.5967
3.9527,1.5967
3.9533,1.6016
3.9538,1.5967
3.9544,1.5967
3.9549,1.5967
3.9555,1.5967
3.9560,1.5967
3.9566,1.6016
3.9571,1.5967
3.9577,1.5967
3.9582,1.5967
3.9588,1.6016
3.9593,1.5918
3.9599,1.5967
3.9604,1.6016
3.9610,1.6016
3.9615,1.6016
3.9621,1.5918
3.9626,1.5967
3.9632,1.5967
3.9637,1.5967
3.9643,1.6016
3.9648,1.6016
3.9654,1.5967
3.9659,1.5967
3.9665,1.5967
3.9670,1.6016
3.9676,1.6016
3.9681,1.5967
3.9687,1.6016
3.9692,1.5967
3.9698,1.5967
3.9703,1.5967
3.9709,1.5967
3.9714,1.6016
3.9720,1.6016
3.9725,1.5967
3.9731,1.5967
3.9736,1.6016
3.9742,1.5967
3.9747,1.6016
3.9753,1.5967
3.9758,1.5967
3.9764,1.6016
3.9769,1.6016
3.9775,1.5967
3.9780,1.5967
3.9786,1.6016
3.9791,1.5918
3.9797,1.5918
3.9802,1.6016
3.9808,1.5918
3.9813,1.5967
3.9819,1.5967
3.9824,1.5967
3.9830,1.5967
3.9835,1.6016
3.9841,1.5967
3.9846,1.6016
3.9852,1.6016
3.9857,1.5967
3.9863,1.5967
3.9868,1.5967
3.9874,1.5967
3.9879,1.6016
3.9884,1.6016
3.9890,1.6016
3.9895,1.6016
3.9901,1.5967
3.9906,1.5967
3.9912,1.5967
3.9918,1.5918
3.9923,1.5967
3.9929,1.5967
3.9934,1.6016
3.9940,1.5967
3.9945,1.5967
3.9951,1.5967
3.9956,1.6016
3.9962,1.6016
3.9967,1.6016
3.9973,1.6016
3.9978,1.5918
3.9984,1.5967
3.9989,1.6016
3.9995,1.5967
4.0000,1.5918
4.0006,1.5967
4.0011,1.5967
4.0017,1.6016
4.0022,1.6016
4.0028,1.5918
4.0033,1.5967
4.0039,1.5967
4.0044,1.6016
4.0050,1.5967
4.0055,1.6016
4.0061,1.5967
4.0066,1.6016
4.0071,1.6016
4.0077,1.5967
4.0082,1.6016
4.0088,1.5967
4.0093,1.5967
4.0099,1.6016
4.0104,1.6016
4.0110,1.5918
4.0115,1.6016
4.0121,1.6016
4.0126,1.5967
4.0132,1.6016
4.0138,1.5967
4.0143,1.5967
4.0149,1.6016
4.0154,1.5967
4.0160,1.6016
4.0165,1.5967
4.0171,1.6016
4.0176,1.6016
4.0182,1.5967
4.0187,1.6016
4.0192,1.5918
4.0198,1.5967
4.0203,1.6016
4.0209,1.5967
4.0214,1.5967
4.0220,1.6016
4.0225,1.5967
4.0231,1.5967
4.0236,1.6016
4.0242,1.5967
4.0247,1.6016
4.0253,1.6016
4.0258,1.5967
4.0264,1.6016
4.0269,1.5967
4.0275,1.5967
4.0280,1.6016
4.0286,1.5967
4.0291,1.6016
4.0297,1.5967
4.0302,1.5967
4.0308,1.5967
4.0313,1.6016
4.0319,1.6016
4.0325,1.5967
4.0330,1.5967
4.0336,1.5918
4.0341,1.6016
4.0347,1.6016
4.0352,1.6064
4.0357,1.5967
4.0363,1.6016
4.0368,1.6016
4.0374,1.6016
4.0379,1.6016
4.0385,1.6016
4.0390,1.6016
4.0396,1.5967
4.0401,1.6016
4.0407,1.5967
4.0412,1.6016
4.0418,1.6016
4.0423,1.5967
4.0429,1.6016
4.0434,1.6016
4.0440,1.6016
4.0445,1.5967
4.0451,1.5967
4.0456,1.5967
4.0462,1.5967
4.0467,1.6016
4.0473,1.6016
4.0478,1.5967
4.0484,1.6016
4.0489,1.6016
4.0495,1.6016
4.0500,1.6016
4.0506,1.6016
4.0511,1.5967
4.0517,1.6016
4.0522,1.5967
4.0528,1.5967
4.0533,1.5967
4.0539,1.6016
4.0544,1.6016
4.0550,1.5967
4.0555,1.5967
4.0561,1.6016
4.0566,1.6016
4.0572,1.5918
4.0577,1.5967
4.0583,1.5967
4.0588,1.5967
4.0594,1.6016
4.0599,1.5967
4.0605,1.5967
4.0610,1.5967
4.0615,1.5967
4.0621,1.5967
4.0627,1.6016
4.0632,1.6064
4.0638,1.5967
4.0643,1.6016
4.0649,1.5967
4.0655,1.5918
4.0661,1.6016
4.0667,1.5967
4.0674,1.5967
4.0679,1.6016
4.0685,1.5967
4.0690,1.5967
4.0696,1.6016
4.0701,1.6016
4.0707,1.5967
4.0713,1.6016
4.0719,1.6016
4.0724,1.6016
4.0730,1.5967
4.0735,1.5967
4.0741,1.5967
4.0746,1.5967
4.0752,1.6016
4.0757,1.6016
4.0763,1.5967
4.0769,1.5967
4.0774,1.5967
4.0780,1.5918
4.0785,1.6016
4.0791,1.5967
4.0796,1.6016
4.0802,1.5967
4.0808,1.6016
4.0813,1.6016
4.0819,1.6016
4.0825,1.5918
4.0830,1.5967
4.0836,1.5967
4.0841,1.5918
4.0847,1.5967
4.0853,1.6016
4.0859,1.6016
4.0864,1.5967
4.0870,1.5918
4.0875,1.5967
4.0881,1.6016
4.0887,1.5967
4.0892,1.5967
4.0898,1.5967
4.0903,1.6016
4.0909,1.6016
4.0914,1.5967
4.0920,1.5967
4.0925,1.6016
4.0931,1.5918
4.0936,1.6016
4.0942,1.5967
4.0947,1.5967
4.0953,1.6016
4.0958,1.5967
4.0964,1.6016
4.0969,1.6016
4.0975,1.6016
4.0980,1.5967
4.0986,1.6016
4.0991,1.5967
4.0997,1.5967
4.1002,1.5967
4.1008,1.5967
4.1013,1.5967
4.1019,1.5967
4.1024,1.5967
4.1030,1.5918
4.1035,1.6016
4.1041,1.5918
4.1046,1.5967
4.1052,1.5918
4.1057,1.5967
4.1063,1.6016
4.1068,1.5967
4.1074,1.5967
4.1079,1.6016
4.1085,1.5967
4.1090,1.6016
4.1096,1.5918
4.1101,1.6016
4.1107,1.5918
4.1112,1.6016
4.1118,1.5918
4.1123,1.5967
4.1129,1.6016
4.1134,1.6016
4.1140,1.5967
4.1147,1.6016
4.1152,1.6016
4.1158,1.5967
4.1163,1.5967
4.1168,1.5967
4.1174,1.6016
4.1179,1.6016
4.1185,1.5967
4.1190,1.6016
4.1196,1.6016
4.1201,1.5967
4.1206,1.6016
4.1212,1.6016
4.1218,1.5967
4.1223,1.5918
4.1229,1.6016
4.1234,1.6016
4.1239,1.6016
4.1245,1.6016
4.1250,1.6016
4.1256,1.6016
4.1261,1.5967
4.1267,1.5918
4.1272,1.5967
4.1277,1.6016
4.1283,1.6016
4.1288,1.5967
4.1294,1.5918
4.1299,1.6016
4.1305,1.6016
4.1310,1.5967
4.1315,1.5967
4.1321,1.6016
4.1326,1.6016
4.1332,1.5967
4.1337,1.5967
4.1343,1.5967
4.1348,1.6016
4.1353,1.6016
4.1359,1.5967
4.1364,1.5967
4.1370,1.6016
4.1375,1.5967
4.1381,1.5967
4.1386,1.5967
4.1391,1.6016
4.1397,1.6016
4.1402,1.5967
4.1408,1.5967
4.1413,1.6016
4.1419,1.5967
4.1424,1.5967
4.1429,1.6016
4.1435,1.5918
4.1440,1.6016
4.1446,1.6016
4.1451,1.5967
4.1457,1.6016
4.1462,1.5967
4.1467,1.5967
4.1473,1.6016
4.1478,1.5967
4.1484,1.6016
4.1489,1.5967
4.1494,1.5967
4.1500,1.5918
4.1505,1.5967
4.1511,1.6016
4.1516,1.5967
4.1522,1.5967
4.1527,1.6016
4.1532,1.5967
4.1538,1.5967
4.1543,1.6016
4.1549,1.5967
4.1554,1.5967
4.1560,1.5967
4.1565,1.5967
4.1570,1.6016
4.1576,1.5967
4.1581,1.5967
4.1587,1.6016
4.1592,1.5967
4.1598,1.5967
4.1603,1.5967
4.1608,1.5967
4.1614,1.5967
4.1619,1.5967
4.1625,1.6016
4.1630,1.5967
4.1636,1.6016
4.1641,1.6016
4.1646,1.5967
4.1652,1.6016
4.1657,1.6016
4.1663,1.5967
4.1668,1.5967
4.1674,1.6016
4.1679,1.6016
4.1684,1.5967
4.1690,1.5967
4.1695,1.6016
4.1701,1.5967
4.1706,1.6016
4.1712,1.5967
4.1717,1.5967
4.1723,1.5967
4.1728,1.6016
4.1734,1.6016
4.1739,1.6016
4.1745,1.5967
4.1750,1.6016
4.1755,1.6016
4.1761,1.5967
4.1766,1.6016
4.1772,1.5967
4.1777,1.6016
4.1783,1.5918
4.1788,1.5967
4.1793,1.5918
4.1799,1.6016
4.1804,1.6016
4.1810,1.5918
4.1815,1.6016
4.1821,1.6016
4.1826,1.6016
4.1831,1.6016
4.1837,1.6016
4.1842,1.5967
4.1848,1.6016
4.1854,1.6016
4.1859,1.5918
4.1865,1.6016
4.1870,1.6016
4.1875,1.5967
4.1881,1.6016
4.1886,1.6016
4.1892,1.6016
4.1897,1.5967
4.1902,1.5967
4.1908,1.6016
4.1913,1.5967
4.1919,1.6016
4.1924,1.6016
4.1930,1.5967
4.1935,1.5967
4.1940,1.5967
4.1946,1.5967
4.1951,1.6016
4.1957,1.5918
4.1962,1.6016
4.1968,1.6016
4.1973,1.6016
4.1978,1.6016
4.1984,1.5967
4.1989,1.5967
4.1995,1.6016
4.2000,1.6016
4.2006,1.5967
4.2011,1.5967
4.2016,1.6016
4.2022,1.5967
4.2027,1.6016
4.2033,1.5918
4.2038,1.5918
4.2044,1.6016
4.2049,1.6016
4.2054,1.6016
4.2060,1.5967
4.2065,1.5967
4.2071,1.6016
4.2076,1.6016
4.2082,1.6016
4.2087,1.5967
4.2092,1.5967
4.2098,1.6016
4.2103,1.6016
4.2109,1.6016
4.2114,1.5967
4.2120,1.6016
4.2125,1.6016
4.2130,1.5967
4.2136,1.6016
4.2141,1.5967
4.2147,1.6016
4.2153,1.5967
4.2158,1.6016
4.2164,1.6016
4.2169,1.5967
4.2175,1.6016
4.2180,1.6016
4.2185,1.5918
4.2191,1.6016
4.2196,1.6016
4.2202,1.5967
4.2207,1.6016
4.2212,1.5967
4.2218,1.6016
4.2223,1.6016
4.2228,1.6016
4.2234,1.5918
4.2239,1.6016
4.2245,1.6016
4.2250,1.5967
4.2255,1.5967
4.2261,1.6016
4.2266,1.5967
4.2272,1.5967
4.2277,1.6016
4.2282,1.5967
4.2288,1.6016
4.2293,1.5918
4.2298,1.5967
4.2304,1.5967
4.2309,1.6016
4.2315,1.6016
4.2320,1.5918
4.2325,1.5967
4.2331,1.6016
4.2336,1.5918
4.2342,1.5967
4.2347,1.5967
4.2352,1.5918
4.2358,1.6016
4.2363,1.5967
4.2368,1.6016
4.2374,1.6016
4.2379,1.6016
4.2385,1.5967
4.2390,1.5967
4.2395,1.6016
4.2401,1.6016
4.2406,1.6016
4.2412,1.6016
4.2417,1.5918
4.2423,1.6016
4.2428,1.6016
4.2433,1.5967
4.2439,1.6016
4.2444,1.5967
4.2449,1.5967
4.2455,1.5967
4.2460,1.6016
4.2466,1.6016
4.2471,1.6016
4.2476,1.5967
4.2482,1.5967
4.2487,1.6016
4.2493,1.5967
4.2498,1.5967
4.2503,1.5967
4.2509,1.5967
4.2514,1.6016
4.2519,1.6016
4.2525,1.6016
4.2530,1.5967
4.2536,1.6016
4.2541,1.5967
4.2546,1.6016
4.2552,1.6016
4.2557,1.5967
4.2562,1.5967
4.2568,1.5967
4.2573,1.5967
4.2579,1.5918
4.2584,1.6064
4.2589,1.6016
4.2595,1.6016
4.2600,1.5967
4.2606,1.6016
4.2611,1.6016
4.2616,1.5967
4.2622,1.5918
4.2627,1.5918
4.2632,1.6016
4.2638,1.5967
4.2643,1.5967
4.2649,1.6016
4.2654,1.5967
4.2659,1.5967
4.2665,1.5967
4.2670,1.5967
4.2675,1.5967
4.2681,1.5967
4.2686,1.6016
4.2692,1.5967
4.2697,1.6016
4.2702,1.6016
4.2708,1.5967
4.2713,1.6016
4.2719,1.5967
4.2724,1.5967
4.2729,1.6064
4.2735,1.5967
4.2740,1.5967
4.2745,1.5967
4.2751,1.5967
4.2756,1.5967
4.2762,1.6016
4.2767,1.5967
4.2772,1.6016
4.2778,1.5967
4.2784,1.5967
4.2789,1.5918
4.2795,1.6016
4.2801,1.6016
4.2806,1.5967
4.2812,1.6016
4.2818,1.6016
4.2824,1.5967
4.2829,1.6016
4.2835,1.5967
4.2840,1.6016
4.2845,1.5967
4.2851,1.5918
4.2856,1.6016
4.2862,1.6016
4.2867,1.6016
4.2872,1.5918
4.2878,1.6016
4.2883,1.5967
4.2889,1.5967
4.2894,1.6016
4.2899,1.6016
4.2905,1.5967
4.2910,1.5967
4.2915,1.6016
4.2921,1.5967
4.2926,1.5918
4.2932,1.6016
4.2937,1.5918
4.2942,1.5967
4.2948,1.6016
4.2953,1.5967
4.2959,1.5967
4.2964,1.5967
4.2969,1.6016
4.2975,1.5967
4.2980,1.6016
4.2986,1.6016
4.2991,1.6016
4.2996,1.5918
4.3002,1.5967
4.3007,1.6016
4.3012,1.5967
4.3018,1.6016
4.3023,1.6016
4.3029,1.6016
4.3034,1.6016
4.3039,1.5967
4.3045,1.5967
4.3050,1.5918
4.3056,1.5967
4.3061,1.5918
4.3066,1.5967
4.3072,1.6016
4.3077,1.5967
4.3082,1.5967
4.3088,1.6016
4.3093,1.6016
4.3099,1.5918
4.3104,1.5918
4.3110,1.5967
4.3115,1.6016
4.3120,1.6016
4.3126,1.6016
4.3131,1.5967
4.3137,1.6016
4.3142,1.6016
4.3147,1.5967
4.3153,1.5967
4.3159,1.5967
4.3165,1.5967
4.3170,1.5967
4.3175,1.6016
4.3181,1.6016
4.3186,1.5967
4.3191,1.6016
4.3197,1.6016
4.3202,1.5967
4.3208,1.5967
4.3213,1.5967
4.3218,1.6016
4.3224,1.5967
4.3229,1.6016
4.3234,1.5967
4.3240,1.5967
4.3245,1.5918
4.3250,1.6016
4.3256,1.5967
4.3261,1.6016
4.3266,1.5967
4.3272,1.6016
4.3277,1.5918
4.3282,1.5967
4.3288,1.5967
4.3293,1.5967
4.3298,1.5967
4.3304,1.6016
4.3309,1.5967
4.3314,1.6016
4.3320,1.6016
4.3325,1.5967
4.3330,1.5918
4.3336,1.6016
4.3341,1.5967
4.3347,1.6016
4.3352,1.5967
4.3357,1.5918
4.3363,1.5967
4.3368,1.5918
4.3373,1.5967
4.3379,1.5967
4.3384,1.6016
4.3389,1.5967
4.3395,1.5918
4.3400,1.5967
4.3405,1.6016
4.3411,1.5967
4.3416,1.6016
4.3421,1.6016
4.3427,1.6016
4.3432,1.5967
4.3437,1.5967
4.3443,1.5967
4.3448,1.5967
4.3453,1.6016
4.3459,1.5967
4.3464,1.6016
4.3469,1.6016
4.3475,1.5967
4.3480,1.5918
4.3485,1.6016
4.3491,1.5918
4.3496,1.5967
4.3501,1.5967
4.3507,1.6016
4.3512,1.6016
4.3517,1.6016
4.3523,1.6016
4.3528,1.5967
4.3534,1.5967
4.3539,1.5967
4.3544,1.5918
4.3550,1.6016
4.3555,1.5967
4.3560,1.5967
4.3566,1.6016
4.3571,1.6016
4.3576,1.5967
4.3582,1.5967
4.3587,1.6016
4.3592,1.6016
4.3598,1.6016
4.3603,1.5967
4.3608,1.5967
4.3614,1.6016
4.3619,1.6016
4.3624,1.5967
4.3630,1.6016
4.3635,1.6016
4.3640,1.5967
4.3646,1.5967
4.3651,1.6016
4.3656,1.6016
4.3662,1.5967
4.3667,1.6016
4.3672,1.6016
4.3678,1.6016
4.3683,1.5967
4.3688,1.5967
4.3694,1.5967
4.3699,1.5967
4.3705,1.6016
4.3710,1.5967
4.3715,1.6016
4.3721,1.5967
4.3726,1.5967
4.3731,1.6016
4.3737,1.6016
4.3742,1.6016
4.3747,1.5967
4.3753,1.5967
4.3758,1.6016
4.3763,1.5967
4.3769,1.6016
4.3774,1.5967
4.3779,1.5967
4.3785,1.6016
4.3790,1.6016
4.3796,1.5967
4.3801,1.5967
4.3806,1.6016
4.3812,1.5967
4.3817,1.6016
4.3822,1.5967
4.3828,1.5967
4.3833,1.5967
4.3838,1.6016
4.3844,1.5967
4.3849,1.5967
4.3854,1.5967
4.3860,1.5967
4.3865,1.6016
4.3870,1.6016
4.3876,1.6016
4.3881,1.6016
4.3887,1.6016
4.3892,1.5967
4.3897,1.5967
4.3903,1.5967
4.3908,1.5967
4.3913,1.6016
4.3919,1.5967
4.3924,1.5967
4.3929,1.6016
4.3935,1.6016
4.3940,1.6016
4.3945,1.6016
4.3951,1.5967
4.3956,1.5918
4.3961,1.5967
4.3967,1.5967
4.3972,1.5967
4.3977,1.6016
4.3983,1.5967
4.3988,1.6016
4.3993,1.6016
4.3999,1.5967
4.4004,1.5967
4.4009,1.6016
4.4015,1.6016
4.4020,1.6016
4.4026,1.6016
4.4031,1.6016
4.4036,1.6016
4.4042,1.6016
4.4047,1.5967
4.4052,1.6016
4.4058,1.5967
4.4063,1.6016
4.4068,1.5967
4.4074,1.5967
4.4079,1.5967
4.4084,1.5967
4.4090,1.6016
4.4095,1.5918
4.4100,1.6016
4.4106,1.6016
4.4111,1.5918
4.4116,1.6016
4.4122,1.6016
4.4127,1.5967
4.4132,1.6016
4.4138,1.5967
4.4143,1.6016
4.4148,1.6016
4.4154,1.6016
4.4159,1.5918
4.4165,1.6016
4.4171,1.5967
4.4176,1.5967
4.4181,1.5967
4.4187,1.6016
4.4192,1.6016
4.4198,1.6016
4.4203,1.6016
4.4208,1.5967
4.4214,1.6016
4.4219,1.5967
4.4225,1.6016
4.4230,1.5967
4.4235,1.6016
4.4241,1.6016
4.4246,1.6016
4.4252,1.6016
4.4257,1.6016
4.4262,1.6016
4.4268,1.5967
4.4273,1.6016
4.4278,1.5967
4.4284,1.5967
4.4289,1.6016
4.4295,1.5967
4.4300,1.6016
4.4305,1.5967
4.4311,1.6016
4.4316,1.5967
4.4322,1.6016
4.4327,1.5967
4.4332,1.5967
4.4338,1.6016
4.4343,1.6016
4.4348,1.5967
4.4354,1.6016
4.4359,1.5967
4.4365,1.6016
4.4370,1.5967
4.4375,1.6016
4.4381,1.5967
4.4386,1.5967
4.4391,1.5967
4.4397,1.5918
4.4402,1.6016
4.4408,1.5967
4.4413,1.6016
4.4418,1.5967
4.4424,1.6016
4.4429,1.6016
4.4435,1.5967
4.4440,1.6016
4.4445,1.5967
4.4451,1.5967
4.4457,1.6016
4.4463,1.5967
4.4469,1.6016
4.4474,1.6016
4.4479,1.5918
4.4485,1.5967
4.4490,1.6016
4.4496,1.5967
4.4501,1.5967
4.4506,1.6016
4.4512,1.5967
4.4517,1.5967
4.4523,1.5967
4.4528,1.5918
4.4533,1.6016
4.4539,1.6016
4.4544,1.6016
4.4549,1.6016
4.4555,1.5967
4.4560,1.6016
4.4566,1.5967
4.4571,1.5967
4.4576,1.6016
4.4582,1.6016
4.4587,1.6016
4.4592,1.5967
4.4598,1.5967
4.4603,1.5967
4.4609,1.6016
4.4614,1.5967
4.4619,1.6016
4.4625,1.5918
4.4630,1.6016
4.4636,1.6016
4.4641,1.6016
4.4646,1.6064
4.4652,1.6016
4.4657,1.5967
4.4662,1.6016
4.4668,1.6016
4.4673,1.5918
4.4679,1.6016
4.4684,1.6016
4.4689,1.5967
4.4695,1.6016
4.4700,1.5967
4.4706,1.5918
4.4711,1.5918
4.4716,1.6016
4.4722,1.5967
4.4727,1.5967
4.4732,1.6016
4.4738,1.6016
4.4743,1.6016
4.4749,1.5967
4.4754,1.6016
4.4759,1.5967
4.4765,1.6016
4.4770,1.5967
4.4776,1.6016
4.4781,1.6016
4.4786,1.5967
4.4792,1.5967
4.4797,1.6016
4.4802,1.5967
4.4808,1.6016
4.4813,1.6016
4.4819,1.6016
4.4824,1.5967
4.4829,1.5967
4.4835,1.5967
4.4840,1.5918
4.4846,1.6016
4.4851,1.6016
4.4856,1.6016
4.4862,1.6016
4.4867,1.5967
4.4872,1.5918
4.4878,1.5967
4.4883,1.6016
4.4889,1.5967
4.4894,1.6016
4.4899,1.6016
4.4905,1.5967
4.4910,1.5918
4.4915,1.5918
4.4921,1.5967
4.4926,1.5967
4.4932,1.5918
4.4937,1.6016
4.4942,1.5967
4.4948,1.5967
4.4953,1.6016
4.4959,1.5967
4.4964,1.5967
4.4969,1.5967
4.4975,1.6016
4.4980,1.5967
4.4985,1.6016
4.4991,1.6016
4.4996,1.6016
4.5002,1.6016
4.5007,1.6016
4.5012,1.5918
4.5018,1.5967
4.5023,1.6016
4.5029,1.5967
4.5034,1.6016
4.5039,1.5967
4.5045,1.5967
4.5050,1.5967
4.5055,1.5918
4.5061,1.5967
4.5066,1.6016
4.5072,1.5967
4.5077,1.6016
4.5082,1.5967
4.5088,1.5967
4.5093,1.6016
4.5099,1.5918
4.5104,1.5967
4.5109,1.5918
4.5115,1.6016
4.5120,1.5967
4.5125,1.5967
4.5131,1.5967
4.5136,1.5967
4.5142,1.6016
4.5147,1.5967
4.5153,1.6016
4.5158,1.6016
4.5163,1.6016
4.5170,1.6016
4.5175,1.5967
4.5180,1.6016
4.5186,1.5967
4.5191,1.5967
4.5197,1.6016
4.5202,1.5967
4.5207,1.5967
4.5213,1.5967
4.5218,1.5967
4.5223,1.5967
4.5229,1.6064
4.5234,1.6016
4.5239,1.6016
4.5245,1.6016
4.5250,1.5967
4.5255,1.5967
4.5261,1.5967
4.5266,1.6016
4.5271,1.5967
4.5277,1.6016
4.5282,1.6016
4.5287,1.6016
4.5293,1.6016
4.5298,1.5967
4.5303,1.5918
4.5309,1.6016
4.5314,1.6016
4.5319,1.5967
4.5325,1.5967
4.5330,1.6016
4.5336,1.5967
4.5341,1.5967
4.5346,1.6016
4.5352,1.6064
4.5357,1.6016
4.5362,1.6016
4.5368,1.6016
4.5373,1.6016
4.5378,1.5967
4.5384,1.6016
4.5389,1.6016
4.5394,1.6016
4.5400,1.6016
4.5405,1.6016
4.5410,1.5967
4.5416,1.5918
4.5421,1.6016
4.5426,1.5918
4.5432,1.5967
4.5437,1.6016
4.5442,1.5967
4.5448,1.5918
4.5453,1.5967
4.5458,1.5918
4.5464,1.6016
4.5469,1.6016
4.5474,1.6016
4.5480,1.6016
4.5485,1.5967
4.5490,1.5918
4.5496,1.5967
4.5501,1.6016
4.5507,1.6016
4.5512,1.5918
