Время[c], Напряжение[B]
31.9826,1.9727
31.9832,1.9727
31.9837,1.9727
31.9842,1.9727
31.9848,1.9727
31.9853,1.9727
31.9859,1.9727
31.9864,1.9678
31.9870,1.9727
31.9875,1.9678
31.9880,1.9727
31.9886,1.9629
31.9891,1.9678
31.9897,1.9727
31.9902,1.9727
31.9947,1.9727
31.9953,1.9727
31.9958,1.9727
31.9964,1.9727
31.9969,1.9727
31.9975,1.9629
31.9980,1.9727
31.9986,1.9727
31.9991,1.9678
31.9997,1.9678
32.0002,1.9727
32.0008,1.9727
32.0013,1.9678
32.0019,1.9727
32.0024,1.9678
32.0030,1.9727
32.0035,1.9678
32.0040,1.9727
32.0046,1.9678
32.0051,1.9678
32.0057,1.9727
32.0062,1.9678
32.0068,1.9727
32.0073,1.9678
32.0079,1.9727
32.0084,1.9678
32.0090,1.9727
32.0095,1.9678
32.0101,1.9678
32.0106,1.9629
32.0112,1.9678
32.0117,1.9678
32.0122,1.9727
32.0128,1.9678
32.0133,1.9678
32.0139,1.9678
32.0144,1.9727
32.0150,1.9727
32.0155,1.9678
32.0161,1.9629
32.0166,1.9678
32.0172,1.9678
32.0177,1.9629
32.0182,1.9678
32.0188,1.9629
32.0193,1.9678
32.0199,1.9678
32.0204,1.9678
32.0210,1.9629
32.0215,1.9678
32.0221,1.9678
32.0226,1.9629
32.0232,1.9678
32.0237,1.9678
32.0242,1.9678
32.0248,1.9727
32.0253,1.9678
32.0259,1.9678
32.0264,1.9678
32.0270,1.9678
32.0275,1.9678
32.0281,1.9629
32.0286,1.9678
32.0292,1.9727
32.0297,1.9678
32.0303,1.9678
32.0308,1.9727
32.0314,1.9678
32.0319,1.9678
32.0325,1.9678
32.0330,1.9678
32.0336,1.9678
32.0341,1.9629
32.0346,1.9678
32.0352,1.9678
32.0357,1.9678
32.0363,1.9678
32.0368,1.9678
32.0374,1.9727
32.0379,1.9727
32.0385,1.9678
32.0390,1.9678
32.0396,1.9629
32.0401,1.9678
32.0406,1.9727
32.0412,1.9678
32.0417,1.9678
32.0423,1.9678
32.0428,1.9678
32.0434,1.9727
32.0439,1.9678
32.0445,1.9678
32.0450,1.9629
32.0456,1.9678
32.0461,1.9678
32.0466,1.9678
32.0472,1.9678
32.0477,1.9727
32.0483,1.9678
32.0488,1.9727
32.0494,1.9678
32.0499,1.9678
32.0505,1.9678
32.0510,1.9678
32.0516,1.9678
32.0521,1.9678
32.0527,1.9629
32.0532,1.9678
32.0537,1.9678
32.0543,1.9678
32.0548,1.9678
32.0554,1.9678
32.0559,1.9678
32.0565,1.9629
32.0570,1.9629
32.0576,1.9678
32.0581,1.9678
32.0587,1.9678
32.0592,1.9629
32.0598,1.9678
32.0603,1.9678
32.0609,1.9629
32.0614,1.9678
32.0620,1.9629
32.0625,1.9678
32.0631,1.9678
32.0636,1.9678
32.0642,1.9629
32.0648,1.9678
32.0653,1.9678
32.0659,1.9629
32.0664,1.9678
32.0670,1.9678
32.0675,1.9678
32.0681,1.9678
32.0686,1.9678
32.0692,1.9678
32.0697,1.9678
32.0703,1.9727
32.0708,1.9678
32.0714,1.9727
32.0719,1.9678
32.0725,1.9629
32.0730,1.9678
32.0736,1.9629
32.0741,1.9629
32.0747,1.9629
32.0753,1.9678
32.0758,1.9629
32.0764,1.9629
32.0769,1.9678
32.0775,1.9629
32.0780,1.9629
32.0786,1.9678
32.0791,1.9678
32.0797,1.9678
32.0802,1.9678
32.0808,1.9678
32.0813,1.9678
32.0819,1.9727
32.0824,1.9678
32.0830,1.9629
32.0835,1.9678
32.0841,1.9678
32.0846,1.9629
32.0852,1.9678
32.0858,1.9629
32.0863,1.9678
32.0869,1.9678
32.0874,1.9629
32.0880,1.9678
32.0885,1.9629
32.0891,1.9678
32.0896,1.9629
32.0902,1.9678
32.0907,1.9678
32.0913,1.9678
32.0918,1.9678
32.0924,1.9629
32.0929,1.9678
32.0935,1.9727
32.0940,1.9678
32.0946,1.9678
32.0952,1.9678
32.0957,1.9678
32.0963,1.9727
32.0968,1.9678
32.0974,1.9629
32.0979,1.9678
32.0985,1.9629
32.0990,1.9678
32.0996,1.9678
32.1001,1.9629
32.1007,1.9678
32.1013,1.9678
32.1018,1.9678
32.1024,1.9678
32.1029,1.9629
32.1035,1.9678
32.1040,1.9678
32.1046,1.9580
32.1051,1.9678
32.1057,1.9678
32.1062,1.9678
32.1068,1.9629
32.1073,1.9678
32.1079,1.9629
32.1084,1.9727
32.1090,1.9678
32.1095,1.9678
32.1101,1.9678
32.1107,1.9678
32.1112,1.9678
32.1118,1.9678
32.1123,1.9678
32.1129,1.9678
32.1134,1.9678
32.1140,1.9629
32.1145,1.9678
32.1151,1.9678
32.1156,1.9629
32.1162,1.9678
32.1167,1.9629
32.1173,1.9678
32.1178,1.9678
32.1184,1.9678
32.1189,1.9629
32.1195,1.9678
32.1200,1.9629
32.1206,1.9678
32.1211,1.9629
32.1217,1.9629
32.1223,1.9678
32.1228,1.9678
32.1234,1.9678
32.1239,1.9629
32.1245,1.9678
32.1250,1.9678
32.1256,1.9629
32.1261,1.9678
32.1267,1.9678
32.1272,1.9678
32.1278,1.9678
32.1283,1.9678
32.1289,1.9678
32.1295,1.9678
32.1300,1.9629
32.1306,1.9678
32.1311,1.9678
32.1317,1.9629
32.1322,1.9678
32.1328,1.9629
32.1333,1.9678
32.1339,1.9629
32.1344,1.9629
32.1350,1.9629
32.1355,1.9678
32.1361,1.9629
32.1366,1.9678
32.1372,1.9678
32.1377,1.9629
32.1383,1.9678
32.1388,1.9580
32.1394,1.9678
32.1400,1.9629
32.1405,1.9580
32.1411,1.9678
32.1416,1.9678
32.1422,1.9580
32.1427,1.9629
32.1433,1.9629
32.1438,1.9678
32.1444,1.9678
32.1449,1.9678
32.1455,1.9678
32.1460,1.9629
32.1466,1.9678
32.1471,1.9678
32.1477,1.9678
32.1482,1.9629
32.1488,1.9678
32.1494,1.9580
32.1499,1.9678
32.1505,1.9629
32.1510,1.9629
32.1516,1.9678
32.1521,1.9678
32.1527,1.9580
32.1532,1.9629
32.1538,1.9678
32.1543,1.9580
32.1549,1.9678
32.1554,1.9580
32.1560,1.9678
32.1565,1.9678
32.1571,1.9629
32.1576,1.9629
32.1582,1.9629
32.1588,1.9629
32.1593,1.9629
32.1599,1.9629
32.1604,1.9629
32.1610,1.9580
32.1615,1.9678
32.1621,1.9678
32.1626,1.9678
32.1632,1.9629
32.1638,1.9678
32.1643,1.9678
32.1649,1.9629
32.1654,1.9678
32.1660,1.9580
32.1665,1.9629
32.1671,1.9629
32.1676,1.9629
32.1682,1.9678
32.1687,1.9629
32.1693,1.9678
32.1699,1.9580
32.1704,1.9629
32.1710,1.9678
32.1715,1.9580
32.1721,1.9629
32.1726,1.9629
32.1732,1.9629
32.1737,1.9629
32.1743,1.9678
32.1748,1.9629
32.1754,1.9629
32.1759,1.9629
32.1765,1.9678
32.1770,1.9678
32.1776,1.9629
32.1781,1.9580
32.1787,1.9580
32.1792,1.9580
32.1798,1.9629
32.1804,1.9678
32.1809,1.9629
32.1815,1.9678
32.1820,1.9629
32.1826,1.9629
32.1831,1.9580
32.1837,1.9629
32.1842,1.9678
32.1848,1.9678
32.1853,1.9580
32.1859,1.9629
32.1864,1.9629
32.1870,1.9629
32.1875,1.9629
32.1881,1.9629
32.1886,1.9629
32.1892,1.9678
32.1897,1.9629
32.1903,1.9678
32.1908,1.9678
32.1914,1.9678
32.1920,1.9629
32.1925,1.9629
32.1931,1.9629
32.1936,1.9629
32.1942,1.9678
32.1947,1.9580
32.1953,1.9629
32.1958,1.9531
32.1964,1.9629
32.1969,1.9629
32.1975,1.9678
32.1980,1.9678
32.1986,1.9629
32.1991,1.9629
32.1997,1.9629
32.2002,1.9629
32.2008,1.9629
32.2014,1.9629
32.2019,1.9531
32.2025,1.9629
32.2030,1.9580
32.2036,1.9580
32.2041,1.9629
32.2047,1.9629
32.2052,1.9629
32.2058,1.9629
32.2063,1.9629
32.2069,1.9678
32.2074,1.9629
32.2080,1.9629
32.2085,1.9580
32.2091,1.9580
32.2096,1.9629
32.2102,1.9629
32.2107,1.9629
32.2113,1.9629
32.2118,1.9629
32.2124,1.9629
32.2130,1.9629
32.2135,1.9629
32.2141,1.9629
32.2146,1.9580
32.2152,1.9629
32.2157,1.9531
32.2163,1.9629
32.2168,1.9629
32.2174,1.9580
32.2179,1.9629
32.2185,1.9629
32.2190,1.9580
32.2196,1.9629
32.2201,1.9629
32.2207,1.9629
32.2212,1.9629
32.2218,1.9629
32.2223,1.9629
32.2229,1.9580
32.2234,1.9531
32.2240,1.9629
32.2245,1.9629
32.2251,1.9580
32.2257,1.9629
32.2262,1.9580
32.2268,1.9629
32.2273,1.9580
32.2279,1.9629
32.2284,1.9629
32.2290,1.9629
32.2295,1.9580
32.2301,1.9629
32.2307,1.9629
32.2312,1.9629
32.2318,1.9629
32.2323,1.9580
32.2329,1.9580
32.2334,1.9629
32.2340,1.9629
32.2345,1.9580
32.2351,1.9629
32.2356,1.9531
32.2362,1.9580
32.2367,1.9629
32.2373,1.9580
32.2378,1.9629
32.2384,1.9629
32.2390,1.9629
32.2395,1.9580
32.2401,1.9629
32.2407,1.9629
32.2412,1.9629
32.2418,1.9629
32.2423,1.9580
32.2429,1.9580
32.2434,1.9629
32.2440,1.9629
32.2445,1.9629
32.2451,1.9629
32.2456,1.9629
32.2462,1.9580
32.2467,1.9629
32.2473,1.9580
32.2478,1.9580
32.2484,1.9629
32.2489,1.9629
32.2495,1.9629
32.2500,1.9580
32.2506,1.9580
32.2511,1.9629
32.2517,1.9629
32.2523,1.9580
32.2528,1.9629
32.2534,1.9629
32.2539,1.9580
32.2545,1.9629
32.2550,1.9629
32.2556,1.9629
32.2561,1.9629
32.2567,1.9629
32.2572,1.9580
32.2578,1.9629
32.2583,1.9531
32.2589,1.9580
32.2596,1.9580
32.2601,1.9629
32.2607,1.9629
32.2613,1.9580
32.2619,1.9629
32.2625,1.9580
32.2631,1.9580
32.2637,1.9580
32.2643,1.9629
32.2648,1.9580
32.2654,1.9531
32.2659,1.9629
32.2665,1.9580
32.2670,1.9580
32.2676,1.9531
32.2681,1.9629
32.2687,1.9580
32.2692,1.9531
32.2698,1.9580
32.2703,1.9580
32.2709,1.9580
32.2715,1.9629
32.2720,1.9531
32.2726,1.9580
32.2732,1.9629
32.2737,1.9629
32.2743,1.9629
32.2748,1.9580
32.2754,1.9629
32.2759,1.9531
32.2765,1.9580
32.2770,1.9531
32.2776,1.9580
32.2781,1.9629
32.2787,1.9629
32.2792,1.9531
32.2798,1.9580
32.2803,1.9580
32.2809,1.9580
32.2815,1.9580
32.2820,1.9531
32.2826,1.9629
32.2831,1.9531
32.2837,1.9531
32.2842,1.9580
32.2848,1.9580
32.2853,1.9531
32.2859,1.9629
32.2864,1.9580
32.2870,1.9629
32.2875,1.9531
32.2883,1.9580
32.2888,1.9580
32.2894,1.9580
32.2900,1.9580
32.2905,1.9580
32.2911,1.9580
32.2916,1.9580
32.2922,1.9580
32.2927,1.9580
32.2933,1.9531
32.2938,1.9580
32.2944,1.9580
32.2949,1.9580
32.2955,1.9531
32.2961,1.9580
32.2966,1.9580
32.2972,1.9531
32.2977,1.9629
32.2983,1.9580
32.2988,1.9629
32.2994,1.9580
32.2999,1.9580
32.3005,1.9580
32.3010,1.9580
32.3016,1.9580
32.3021,1.9629
32.3027,1.9580
32.3032,1.9580
32.3038,1.9580
32.3043,1.9580
32.3049,1.9531
32.3054,1.9531
32.3060,1.9531
32.3066,1.9580
32.3071,1.9580
32.3077,1.9531
32.3082,1.9580
32.3088,1.9531
32.3093,1.9580
32.3099,1.9531
32.3104,1.9531
32.3110,1.9580
32.3116,1.9580
32.3121,1.9531
32.3127,1.9580
32.3132,1.9580
32.3138,1.9531
32.3143,1.9580
32.3149,1.9531
32.3154,1.9580
32.3160,1.9580
32.3165,1.9580
32.3171,1.9580
32.3176,1.9580
32.3182,1.9580
32.3187,1.9580
32.3193,1.9580
32.3198,1.9580
32.3204,1.9580
32.3210,1.9580
32.3215,1.9580
32.3221,1.9580
32.3226,1.9580
32.3232,1.9531
32.3237,1.9580
32.3243,1.9580
32.3248,1.9531
32.3254,1.9580
32.3259,1.9531
32.3265,1.9580
32.3270,1.9531
32.3276,1.9531
32.3281,1.9531
32.3287,1.9580
32.3292,1.9580
32.3298,1.9531
32.3303,1.9580
32.3309,1.9531
32.3314,1.9580
32.3320,1.9580
32.3326,1.9580
32.3331,1.9580
32.3337,1.9580
32.3342,1.9580
32.3348,1.9531
32.3353,1.9531
32.3359,1.9580
32.3364,1.9580
32.3370,1.9580
32.3375,1.9580
32.3381,1.9580
32.3386,1.9531
32.3392,1.9580
32.3397,1.9580
32.3403,1.9580
32.3408,1.9531
32.3414,1.9580
32.3419,1.9580
32.3425,1.9580
32.3430,1.9580
32.3436,1.9531
32.3441,1.9531
32.3447,1.9580
32.3453,1.9580
32.3458,1.9482
32.3464,1.9580
32.3469,1.9580
32.3475,1.9580
32.3480,1.9580
32.3486,1.9580
32.3491,1.9580
32.3497,1.9580
32.3502,1.9580
32.3508,1.9580
32.3513,1.9580
32.3519,1.9580
32.3524,1.9531
32.3530,1.9580
32.3535,1.9531
32.3541,1.9580
32.3546,1.9531
32.3552,1.9580
32.3557,1.9531
32.3563,1.9580
32.3569,1.9531
32.3574,1.9580
32.3580,1.9580
32.3585,1.9531
32.3591,1.9580
32.3596,1.9531
32.3602,1.9580
32.3607,1.9580
32.3613,1.9629
32.3618,1.9580
32.3624,1.9580
32.3629,1.9580
32.3635,1.9531
32.3640,1.9531
32.3646,1.9531
32.3651,1.9580
32.3657,1.9531
32.3662,1.9531
32.3668,1.9580
32.3673,1.9531
32.3679,1.9531
32.3685,1.9580
32.3690,1.9531
32.3696,1.9580
32.3701,1.9580
32.3707,1.9580
32.3712,1.9580
32.3718,1.9580
32.3723,1.9531
32.3729,1.9580
32.3734,1.9531
32.3740,1.9531
32.3745,1.9580
32.3751,1.9580
32.3756,1.9580
32.3762,1.9580
32.3771,1.9580
32.3777,1.9531
32.3783,1.9531
32.3789,1.9580
32.3795,1.9580
32.3801,1.9531
32.3807,1.9531
32.3813,1.9531
32.3819,1.9531
32.3825,1.9580
32.3831,1.9531
32.3836,1.9580
32.3842,1.9531
32.3847,1.9580
32.3853,1.9629
32.3859,1.9531
32.3864,1.9580
32.3870,1.9531
32.3876,1.9531
32.3881,1.9580
32.3887,1.9482
32.3893,1.9531
32.3898,1.9580
32.3904,1.9531
32.3909,1.9531
32.3915,1.9580
32.3920,1.9580
32.3926,1.9531
32.3931,1.9580
32.3937,1.9531
32.3943,1.9531
32.3949,1.9580
32.3955,1.9580
32.3961,1.9482
32.3973,1.9580
32.3979,1.9580
32.3985,1.9531
32.3991,1.9580
32.3996,1.9482
32.4002,1.9580
32.4008,1.9580
32.4014,1.9580
32.4020,1.9580
32.4026,1.9580
32.4031,1.9580
32.4037,1.9531
32.4043,1.9531
32.4049,1.9482
32.4054,1.9580
32.4060,1.9580
32.4066,1.9580
32.4072,1.9531
32.4078,1.9580
32.4083,1.9531
32.4089,1.9531
32.4094,1.9580
32.4100,1.9580
32.4105,1.9482
32.4111,1.9580
32.4116,1.9531
32.4122,1.9580
32.4127,1.9580
32.4133,1.9580
32.4138,1.9482
32.4144,1.9580
32.4149,1.9531
32.4155,1.9580
32.4160,1.9531
32.4166,1.9531
32.4171,1.9580
32.4177,1.9482
32.4182,1.9580
32.4188,1.9531
32.4193,1.9580
32.4199,1.9482
32.4204,1.9531
32.4210,1.9531
32.4215,1.9580
32.4221,1.9580
32.4226,1.9531
32.4232,1.9531
32.4237,1.9482
32.4243,1.9580
32.4248,1.9531
32.4254,1.9580
32.4259,1.9531
32.4265,1.9580
32.4270,1.9580
32.4276,1.9531
32.4281,1.9531
32.4286,1.9531
32.4292,1.9531
32.4297,1.9531
32.4303,1.9580
32.4308,1.9531
32.4314,1.9482
32.4319,1.9531
32.4325,1.9531
32.4330,1.9580
32.4336,1.9531
32.4341,1.9531
32.4347,1.9531
32.4352,1.9580
32.4358,1.9482
32.4363,1.9580
32.4369,1.9531
32.4374,1.9482
32.4380,1.9531
32.4385,1.9531
32.4391,1.9580
32.4396,1.9531
32.4402,1.9580
32.4407,1.9482
32.4413,1.9580
32.4418,1.9531
32.4424,1.9531
32.4429,1.9531
32.4435,1.9580
32.4440,1.9531
32.4446,1.9531
32.4452,1.9531
32.4457,1.9434
32.4463,1.9531
32.4468,1.9531
32.4474,1.9531
32.4479,1.9531
32.4485,1.9580
32.4490,1.9531
32.4496,1.9482
32.4501,1.9531
32.4507,1.9531
32.4512,1.9580
32.4518,1.9531
32.4524,1.9531
32.4529,1.9482
32.4535,1.9531
32.4540,1.9531
32.4546,1.9531
32.4551,1.9482
32.4557,1.9531
32.4562,1.9531
32.4568,1.9531
32.4574,1.9531
32.4579,1.9531
32.4585,1.9531
32.4590,1.9531
32.4596,1.9531
32.4601,1.9531
32.4607,1.9531
32.4612,1.9531
32.4618,1.9531
32.4623,1.9531
32.4629,1.9531
32.4634,1.9531
32.4640,1.9580
32.4645,1.9531
32.4650,1.9531
32.4656,1.9531
32.4661,1.9482
32.4667,1.9482
32.4672,1.9531
32.4677,1.9482
32.4683,1.9531
32.4688,1.9531
32.4694,1.9531
32.4699,1.9531
32.4704,1.9482
32.4710,1.9531
32.4715,1.9531
32.4721,1.9531
32.4726,1.9531
32.4731,1.9580
32.4737,1.9482
32.4742,1.9531
32.4748,1.9434
32.4753,1.9531
32.4758,1.9434
32.4764,1.9531
32.4769,1.9482
32.4775,1.9531
32.4780,1.9531
32.4785,1.9531
32.4791,1.9482
32.4796,1.9531
32.4802,1.9531
32.4807,1.9531
32.4812,1.9531
32.4818,1.9531
32.4823,1.9482
32.4829,1.9531
32.4834,1.9531
32.4839,1.9531
32.4845,1.9531
32.4850,1.9531
32.4856,1.9531
32.4861,1.9434
32.4866,1.9482
32.4872,1.9531
32.4877,1.9482
32.4883,1.9482
32.4888,1.9531
32.4894,1.9531
32.4899,1.9482
32.4904,1.9531
32.4910,1.9531
32.4915,1.9482
32.4921,1.9531
32.4926,1.9482
32.4931,1.9531
32.4937,1.9531
32.4942,1.9531
32.4948,1.9482
32.4953,1.9482
32.4958,1.9531
32.4964,1.9531
32.4969,1.9482
32.4975,1.9531
32.4980,1.9531
32.4986,1.9531
32.4991,1.9531
32.4996,1.9531
32.5002,1.9531
32.5007,1.9531
32.5013,1.9531
32.5018,1.9531
32.5023,1.9531
32.5029,1.9482
32.5034,1.9531
32.5040,1.9482
32.5045,1.9531
32.5050,1.9531
32.5056,1.9482
32.5061,1.9482
32.5066,1.9531
32.5072,1.9531
32.5077,1.9531
32.5083,1.9482
32.5088,1.9434
32.5093,1.9531
32.5099,1.9434
32.5104,1.9531
32.5110,1.9531
32.5115,1.9482
32.5120,1.9531
32.5126,1.9531
32.5131,1.9482
32.5137,1.9531
32.5142,1.9531
32.5147,1.9531
32.5153,1.9531
32.5158,1.9482
32.5164,1.9531
32.5169,1.9531
32.5174,1.9531
32.5180,1.9580
32.5185,1.9531
32.5191,1.9531
32.5196,1.9531
32.5201,1.9531
32.5207,1.9531
32.5213,1.9531
32.5218,1.9531
32.5223,1.9482
32.5229,1.9531
32.5234,1.9531
32.5240,1.9531
32.5245,1.9531
32.5250,1.9531
32.5256,1.9482
32.5261,1.9482
32.5267,1.9580
32.5272,1.9482
32.5277,1.9531
32.5283,1.9531
32.5288,1.9482
32.5294,1.9482
32.5299,1.9580
32.5304,1.9580
32.5310,1.9580
32.5315,1.9531
32.5321,1.9531
32.5326,1.9580
32.5331,1.9580
32.5337,1.9482
32.5342,1.9580
32.5348,1.9580
32.5353,1.9531
32.5358,1.9531
32.5364,1.9531
32.5369,1.9531
32.5375,1.9531
32.5380,1.9531
32.5385,1.9482
32.5391,1.9531
32.5396,1.9531
32.5402,1.9531
32.5407,1.9580
32.5413,1.9531
32.5418,1.9531
32.5423,1.9531
32.5429,1.9531
32.5434,1.9580
32.5440,1.9580
32.5445,1.9580
32.5450,1.9531
32.5456,1.9580
32.5461,1.9580
32.5467,1.9531
32.5472,1.9482
32.5477,1.9580
32.5483,1.9580
32.5488,1.9580
32.5494,1.9482
32.5499,1.9580
32.5504,1.9580
32.5510,1.9580
32.5515,1.9580
32.5521,1.9580
32.5526,1.9580
32.5531,1.9531
32.5537,1.9580
32.5542,1.9580
32.5548,1.9531
32.5553,1.9482
32.5558,1.9531
32.5564,1.9531
32.5569,1.9531
32.5575,1.9531
32.5580,1.9580
32.5585,1.9531
32.5591,1.9580
32.5596,1.9580
32.5602,1.9531
32.5607,1.9580
32.5613,1.9531
32.5619,1.9580
32.5624,1.9580
32.5630,1.9580
32.5635,1.9580
32.5641,1.9580
32.5646,1.9580
32.5652,1.9531
32.5657,1.9580
32.5663,1.9580
32.5668,1.9580
32.5674,1.9531
32.5679,1.9531
32.5685,1.9482
32.5690,1.9531
32.5696,1.9580
32.5701,1.9580
32.5707,1.9580
32.5713,1.9580
32.5718,1.9531
32.5724,1.9580
32.5729,1.9580
32.5735,1.9531
32.5740,1.9531
32.5746,1.9531
32.5751,1.9531
32.5757,1.9531
32.5762,1.9531
32.5768,1.9580
32.5773,1.9482
32.5779,1.9531
32.5784,1.9580
32.5790,1.9531
32.5795,1.9580
32.5801,1.9580
32.5807,1.9531
32.5812,1.9531
32.5818,1.9531
32.5823,1.9531
32.5829,1.9531
32.5834,1.9531
32.5840,1.9531
32.5845,1.9580
32.5851,1.9531
32.5856,1.9531
32.5862,1.9531
32.5867,1.9482
32.5873,1.9531
32.5878,1.9531
32.5884,1.9531
32.5889,1.9531
32.5895,1.9531
32.5901,1.9531
32.5907,1.9531
32.5912,1.9482
32.5918,1.9531
32.5923,1.9580
32.5929,1.9580
32.5934,1.9531
32.5940,1.9531
32.5945,1.9580
32.5951,1.9482
32.5956,1.9531
32.5962,1.9482
32.5967,1.9531
32.5973,1.9531
32.5978,1.9531
32.5984,1.9531
32.5989,1.9531
32.5995,1.9531
32.6001,1.9531
32.6006,1.9580
32.6012,1.9482
32.6017,1.9531
32.6023,1.9531
32.6028,1.9531
32.6034,1.9531
32.6039,1.9482
32.6045,1.9531
32.6050,1.9531
32.6056,1.9434
32.6061,1.9531
32.6067,1.9434
32.6072,1.9434
32.6078,1.9531
32.6084,1.9531
32.6089,1.9531
32.6095,1.9531
32.6100,1.9531
32.6106,1.9531
32.6111,1.9531
32.6117,1.9531
32.6122,1.9531
32.6128,1.9531
32.6133,1.9531
32.6139,1.9531
32.6144,1.9531
32.6150,1.9531
32.6155,1.9531
32.6161,1.9482
32.6166,1.9482
32.6172,1.9482
32.6177,1.9531
32.6183,1.9482
32.6188,1.9531
32.6194,1.9531
32.6199,1.9482
32.6204,1.9531
32.6210,1.9434
32.6215,1.9531
32.6221,1.9482
32.6226,1.9531
32.6232,1.9434
32.6237,1.9531
32.6243,1.9482
32.6248,1.9531
32.6254,1.9531
32.6259,1.9482
32.6265,1.9531
32.6270,1.9482
32.6276,1.9531
32.6281,1.9531
32.6287,1.9482
32.6292,1.9531
32.6298,1.9531
32.6303,1.9482
32.6309,1.9482
32.6314,1.9482
32.6320,1.9531
32.6325,1.9482
32.6331,1.9531
32.6336,1.9531
32.6342,1.9482
32.6347,1.9531
32.6353,1.9482
32.6358,1.9531
32.6364,1.9482
32.6369,1.9434
32.6375,1.9482
32.6380,1.9434
32.6386,1.9482
32.6391,1.9482
32.6397,1.9482
32.6402,1.9482
32.6408,1.9531
32.6413,1.9482
32.6419,1.9482
32.6424,1.9482
32.6430,1.9482
32.6435,1.9482
32.6441,1.9482
32.6446,1.9531
32.6452,1.9482
32.6457,1.9531
32.6463,1.9482
32.6468,1.9482
32.6474,1.9531
32.6479,1.9434
32.6485,1.9482
32.6490,1.9482
32.6496,1.9482
32.6501,1.9482
32.6507,1.9482
32.6513,1.9531
32.6518,1.9482
32.6524,1.9531
32.6529,1.9531
32.6535,1.9434
32.6540,1.9482
32.6545,1.9482
32.6551,1.9482
32.6556,1.9482
32.6562,1.9482
32.6567,1.9434
32.6573,1.9531
32.6578,1.9531
32.6584,1.9482
32.6589,1.9482
32.6595,1.9434
32.6600,1.9482
32.6606,1.9434
32.6612,1.9482
32.6617,1.9434
32.6623,1.9482
32.6628,1.9531
32.6634,1.9482
32.6640,1.9482
32.6645,1.9434
32.6651,1.9482
32.6656,1.9482
32.6662,1.9434
32.6667,1.9482
32.6673,1.9434
32.6678,1.9482
32.6684,1.9434
32.6689,1.9482
32.6695,1.9434
32.6700,1.9482
32.6706,1.9434
32.6711,1.9482
32.6717,1.9482
32.6722,1.9482
32.6728,1.9482
32.6734,1.9531
32.6739,1.9482
32.6745,1.9482
32.6750,1.9482
32.6756,1.9482
32.6761,1.9482
32.6767,1.9482
32.6772,1.9434
32.6778,1.9434
32.6783,1.9482
32.6789,1.9385
32.6794,1.9482
32.6800,1.9434
32.6805,1.9434
32.6811,1.9482
32.6816,1.9482
32.6822,1.9434
32.6827,1.9482
32.6833,1.9482
32.6838,1.9482
32.6844,1.9385
32.6849,1.9482
32.6855,1.9434
32.6860,1.9434
32.6866,1.9482
32.6871,1.9385
32.6877,1.9482
32.6882,1.9385
32.6888,1.9482
32.6893,1.9434
32.6899,1.9482
32.6904,1.9482
32.6910,1.9434
32.6916,1.9434
32.6921,1.9482
32.6927,1.9385
32.6932,1.9482
32.6938,1.9482
32.6943,1.9385
32.6949,1.9482
32.6954,1.9434
32.6960,1.9482
32.6965,1.9482
32.6971,1.9482
32.6976,1.9434
32.6982,1.9482
32.6987,1.9434
32.6993,1.9482
32.6998,1.9482
32.7004,1.9482
32.7009,1.9482
32.7015,1.9482
32.7020,1.9434
32.7026,1.9482
32.7031,1.9482
32.7037,1.9482
32.7043,1.9482
32.7048,1.9482
32.7054,1.9434
32.7059,1.9482
32.7065,1.9434
32.7070,1.9434
32.7076,1.9434
32.7081,1.9385
32.7087,1.9482
32.7092,1.9434
32.7098,1.9434
32.7103,1.9434
32.7109,1.9434
32.7114,1.9434
32.7120,1.9434
32.7125,1.9482
32.7131,1.9482
32.7136,1.9482
32.7142,1.9434
32.7147,1.9482
32.7153,1.9482
32.7159,1.9434
32.7164,1.9482
32.7170,1.9482
32.7175,1.9434
32.7181,1.9482
32.7186,1.9482
32.7192,1.9434
32.7197,1.9482
32.7203,1.9385
32.7208,1.9434
32.7214,1.9482
32.7219,1.9434
32.7225,1.9434
32.7230,1.9482
32.7236,1.9482
32.7241,1.9482
32.7247,1.9482
32.7252,1.9434
32.7258,1.9482
32.7263,1.9385
32.7269,1.9482
32.7274,1.9385
32.7280,1.9482
32.7285,1.9482
32.7291,1.9385
32.7297,1.9482
32.7302,1.9482
32.7308,1.9434
32.7313,1.9434
32.7319,1.9434
32.7324,1.9434
32.7330,1.9482
32.7335,1.9434
32.7341,1.9434
32.7346,1.9434
32.7352,1.9434
32.7358,1.9482
32.7363,1.9434
32.7369,1.9482
32.7374,1.9434
32.7380,1.9434
32.7385,1.9434
32.7391,1.9482
32.7396,1.9385
32.7402,1.9434
32.7407,1.9434
32.7413,1.9482
32.7418,1.9482
32.7424,1.9385
32.7429,1.9434
32.7435,1.9385
32.7440,1.9434
32.7446,1.9434
32.7451,1.9434
32.7457,1.9482
32.7462,1.9434
32.7468,1.9434
32.7473,1.9385
32.7479,1.9434
32.7485,1.9385
32.7490,1.9482
32.7496,1.9385
32.7501,1.9482
32.7507,1.9482
32.7512,1.9482
32.7518,1.9434
32.7523,1.9434
32.7529,1.9482
32.7534,1.9385
32.7540,1.9482
32.7545,1.9385
32.7551,1.9434
32.7556,1.9385
32.7562,1.9482
32.7567,1.9482
32.7573,1.9434
32.7578,1.9482
32.7584,1.9385
