Время[c], Напряжение[B]
34.3396,0.9863
34.3402,0.9863
34.3407,0.9863
34.3413,0.9912
34.3418,0.9912
34.3423,0.9863
34.3429,0.9863
34.3434,0.9863
34.3439,0.9863
34.3445,0.9863
34.3450,0.9863
34.3455,0.9912
34.3461,0.9863
34.3466,0.9863
34.3471,0.9863
34.3477,0.9863
34.3482,0.9863
34.3488,0.9863
34.3493,0.9863
34.3498,0.9863
34.3504,0.9912
34.3509,0.9863
34.3514,0.9863
34.3520,0.9863
34.3525,0.9863
34.3530,0.9863
34.3536,0.9863
34.3541,0.9863
34.3547,0.9863
34.3552,0.9863
34.3557,0.9863
34.3563,0.9863
34.3568,0.9863
34.3573,0.9863
34.3579,0.9863
34.3584,0.9863
34.3589,0.9863
34.3595,0.9863
34.3600,0.9863
34.3605,0.9814
34.3611,0.9814
34.3616,0.9863
34.3622,0.9912
34.3627,0.9863
34.3632,0.9863
34.3638,0.9863
34.3643,0.9863
34.3648,0.9863
34.3654,0.9863
34.3659,0.9863
34.3664,0.9863
34.3670,0.9863
34.3675,0.9863
34.3681,0.9863
34.3686,0.9863
34.3691,0.9863
34.3697,0.9863
34.3702,0.9863
34.3707,0.9863
34.3713,0.9863
34.3718,0.9814
34.3723,0.9863
34.3729,0.9863
34.3734,0.9912
34.3740,0.9912
34.3745,0.9863
34.3750,0.9863
34.3756,0.9863
34.3761,0.9863
34.3766,0.9814
34.3772,0.9814
34.3777,0.9814
34.3782,0.9863
34.3788,0.9814
34.3793,0.9863
34.3799,0.9863
34.3804,0.9912
34.3809,0.9863
34.3815,0.9863
34.3820,0.9863
34.3825,0.9863
34.3831,0.9863
34.3836,0.9863
34.3841,0.9863
34.3847,0.9863
34.3852,0.9863
34.3857,0.9863
34.3863,0.9912
34.3868,0.9814
34.3874,0.9863
34.3879,0.9863
34.3884,0.9814
34.3890,0.9863
34.3895,0.9814
34.3900,0.9814
34.3906,0.9814
34.3911,0.9863
34.3916,0.9863
34.3922,0.9814
34.3927,0.9814
34.3933,0.9863
34.3938,0.9912
34.3943,0.9863
34.3949,0.9863
34.3954,0.9863
34.3959,0.9863
34.3965,0.9814
34.3970,0.9863
34.3975,0.9863
34.3981,0.9863
34.3986,0.9863
34.3992,0.9863
34.3997,0.9863
34.4002,0.9814
34.4008,0.9863
34.4013,0.9863
34.4018,0.9863
34.4024,0.9863
34.4029,0.9863
34.4035,0.9863
34.4040,0.9863
34.4045,0.9814
34.4051,0.9863
34.4056,0.9863
34.4062,0.9863
34.4068,0.9814
34.4073,0.9863
34.4078,0.9814
34.4084,0.9863
34.4089,0.9863
34.4095,0.9863
34.4100,0.9814
34.4105,0.9912
34.4111,0.9863
34.4116,0.9863
34.4122,0.9863
34.4127,0.9863
34.4132,0.9863
34.4138,0.9814
34.4143,0.9863
34.4149,0.9814
34.4154,0.9863
34.4159,0.9814
34.4165,0.9863
34.4170,0.9863
34.4176,0.9863
34.4181,0.9814
34.4186,0.9863
34.4192,0.9814
34.4197,0.9863
34.4203,0.9863
34.4208,0.9863
34.4213,0.9814
34.4219,0.9863
34.4224,0.9863
34.4230,0.9814
34.4235,0.9863
34.4240,0.9814
34.4246,0.9814
34.4251,0.9863
34.4257,0.9814
34.4262,0.9814
34.4267,0.9863
34.4273,0.9814
34.4278,0.9863
34.4284,0.9863
34.4289,0.9814
34.4294,0.9814
34.4300,0.9814
34.4305,0.9814
34.4311,0.9814
34.4316,0.9863
34.4321,0.9814
34.4327,0.9814
34.4332,0.9863
34.4338,0.9814
34.4343,0.9863
34.4348,0.9863
34.4354,0.9814
34.4359,0.9863
34.4365,0.9814
34.4370,0.9863
34.4376,0.9814
34.4382,0.9814
34.4388,0.9863
34.4393,0.9863
34.4399,0.9863
34.4404,0.9814
34.4410,0.9814
34.4415,0.9814
34.4421,0.9863
34.4426,0.9863
34.4431,0.9863
34.4437,0.9814
34.4442,0.9863
34.4447,0.9814
34.4453,0.9863
34.4458,0.9863
34.4464,0.9814
34.4469,0.9863
34.4474,0.9814
34.4480,0.9863
34.4485,0.9863
34.4491,0.9814
34.4496,0.9863
34.4501,0.9814
34.4507,0.9814
34.4512,0.9863
34.4564,0.9814
34.4570,0.9863
34.4575,0.9863
34.4581,0.9814
34.4586,0.9766
34.4592,0.9814
34.4597,0.9863
34.4603,0.9863
34.4608,0.9863
34.4613,0.9863
34.4619,0.9814
34.4624,0.9814
34.4629,0.9766
34.4635,0.9863
34.4640,0.9863
34.4646,0.9814
34.4651,0.9814
34.4656,0.9814
34.4662,0.9814
34.4667,0.9814
34.4672,0.9814
34.4678,0.9814
34.4683,0.9814
34.4689,0.9814
34.4694,0.9814
34.4699,0.9766
34.4705,0.9863
34.4710,0.9863
34.4715,0.9814
34.4721,0.9814
34.4726,0.9814
34.4732,0.9863
34.4737,0.9814
34.4743,0.9814
34.4748,0.9863
34.4753,0.9814
34.4759,0.9814
34.4764,0.9814
34.4769,0.9814
34.4775,0.9814
34.4780,0.9814
34.4786,0.9814
34.4791,0.9814
34.4796,0.9814
34.4802,0.9814
34.4807,0.9863
34.4812,0.9814
34.4818,0.9814
34.4823,0.9863
34.4829,0.9814
34.4834,0.9814
34.4839,0.9814
34.4845,0.9863
34.4850,0.9814
34.4855,0.9814
34.4861,0.9863
34.4866,0.9863
34.4872,0.9814
34.4877,0.9814
34.4882,0.9814
34.4888,0.9766
34.4893,0.9814
34.4898,0.9814
34.4904,0.9814
34.4909,0.9814
34.4915,0.9814
34.4920,0.9863
34.4925,0.9814
34.4931,0.9814
34.4936,0.9814
34.4942,0.9814
34.4947,0.9814
34.4952,0.9863
34.4958,0.9814
34.4963,0.9814
34.4969,0.9766
34.4974,0.9766
34.4979,0.9814
34.4985,0.9814
34.4990,0.9814
34.4996,0.9766
34.5001,0.9814
34.5006,0.9814
34.5012,0.9766
34.5017,0.9814
34.5023,0.9814
34.5028,0.9814
34.5033,0.9814
34.5039,0.9766
34.5044,0.9766
34.5050,0.9814
34.5055,0.9766
34.5060,0.9814
34.5066,0.9814
34.5071,0.9766
34.5077,0.9863
34.5082,0.9766
34.5087,0.9766
34.5093,0.9766
34.5098,0.9766
34.5104,0.9766
34.5109,0.9814
34.5114,0.9766
34.5120,0.9814
34.5125,0.9814
34.5131,0.9814
34.5136,0.9814
34.5141,0.9766
34.5147,0.9814
34.5152,0.9766
34.5157,0.9814
34.5163,0.9814
34.5168,0.9766
34.5173,0.9814
34.5179,0.9814
34.5184,0.9814
34.5190,0.9766
34.5195,0.9766
34.5200,0.9766
34.5206,0.9766
34.5211,0.9814
34.5216,0.9814
34.5222,0.9814
34.5227,0.9814
34.5232,0.9814
34.5238,0.9766
34.5243,0.9766
34.5249,0.9814
34.5254,0.9814
34.5259,0.9814
34.5265,0.9766
34.5270,0.9766
34.5275,0.9814
34.5281,0.9814
34.5287,0.9814
34.5293,0.9766
34.5299,0.9766
34.5304,0.9814
34.5310,0.9766
34.5316,0.9814
34.5321,0.9814
34.5327,0.9814
34.5332,0.9863
34.5338,0.9766
34.5343,0.9814
34.5349,0.9814
34.5354,0.9814
34.5360,0.9814
34.5365,0.9863
34.5371,0.9863
34.5376,0.9863
34.5381,0.9814
34.5387,0.9814
34.5392,0.9814
34.5398,0.9863
34.5403,0.9863
34.5409,0.9863
34.5415,0.9863
34.5420,0.9863
34.5425,0.9863
34.5431,0.9814
34.5436,0.9863
34.5442,0.9814
34.5447,0.9863
34.5452,0.9863
34.5458,0.9863
34.5463,0.9863
34.5468,0.9814
34.5474,0.9863
34.5479,0.9863
34.5484,0.9814
34.5490,0.9814
34.5495,0.9863
34.5501,0.9863
34.5506,0.9863
34.5511,0.9863
34.5517,0.9863
34.5522,0.9863
34.5528,0.9814
34.5533,0.9863
34.5540,0.9863
34.5546,0.9863
34.5552,0.9863
34.5559,0.9912
34.5565,0.9814
34.5571,0.9863
34.5577,0.9912
34.5583,0.9863
34.5589,0.9912
34.5595,0.9863
34.5601,0.9961
34.5607,0.9961
34.5612,0.9863
34.5617,0.9912
34.5623,0.9912
34.5628,0.9912
34.5634,0.9863
34.5639,0.9912
34.5644,0.9912
34.5650,0.9961
34.5655,0.9912
34.5660,0.9961
34.5666,0.9912
34.5671,0.9961
34.5676,0.9961
34.5682,0.9912
34.5687,0.9961
34.5693,0.9961
34.5698,0.9961
34.5703,0.9912
34.5709,0.9961
34.5714,0.9912
34.5719,0.9961
34.5725,0.9961
34.5730,0.9961
34.5735,0.9961
34.5741,1.0010
34.5747,0.9961
34.5752,0.9961
34.5757,0.9961
34.5763,0.9961
34.5768,1.0010
34.5773,0.9961
34.5779,0.9961
34.5784,0.9961
34.5789,0.9961
34.5795,0.9961
34.5800,1.0010
34.5805,1.0059
34.5811,1.0010
34.5816,1.0010
34.5822,1.0010
34.5827,0.9961
34.5832,0.9961
34.5838,1.0010
34.5843,1.0010
34.5848,1.0010
34.5854,0.9961
34.5859,0.9961
34.5864,1.0010
34.5870,1.0010
34.5875,0.9961
34.5880,1.0059
34.5886,1.0010
34.5891,0.9961
34.5897,1.0010
34.5902,1.0010
34.5908,1.0059
34.5913,1.0010
34.5919,1.0010
34.5924,1.0010
34.5929,1.0059
34.5935,1.0010
34.5940,1.0059
34.5945,1.0010
34.5951,1.0059
34.5956,1.0010
34.5961,1.0059
34.5967,1.0010
34.5972,1.0010
34.5977,1.0059
34.5983,1.0059
34.5988,1.0059
34.5993,1.0059
34.5999,1.0010
34.6004,1.0059
34.6010,1.0010
34.6015,1.0010
34.6020,1.0059
34.6026,1.0010
34.6031,1.0010
34.6036,1.0010
34.6042,1.0010
34.6047,1.0059
34.6052,1.0059
34.6058,1.0059
34.6063,1.0107
34.6069,1.0059
34.6074,1.0107
34.6080,1.0059
34.6085,1.0059
34.6090,1.0059
34.6096,1.0059
34.6101,1.0059
34.6107,1.0107
34.6112,1.0059
34.6118,1.0059
34.6123,1.0059
34.6128,1.0010
34.6134,1.0107
34.6139,1.0107
34.6144,1.0107
34.6150,1.0107
34.6155,1.0107
34.6160,1.0059
34.6166,1.0059
34.6171,1.0107
34.6176,1.0059
34.6182,1.0107
34.6187,1.0059
34.6192,1.0107
34.6198,1.0059
34.6203,1.0107
34.6208,1.0107
34.6214,1.0107
34.6219,1.0107
34.6224,1.0107
34.6230,1.0107
34.6235,1.0107
34.6240,1.0107
34.6246,1.0059
34.6251,1.0059
34.6257,1.0107
34.6262,1.0107
34.6267,1.0107
34.6273,1.0107
34.6278,1.0059
34.6283,1.0107
34.6289,1.0107
34.6294,1.0107
34.6299,1.0059
34.6305,1.0107
34.6310,1.0107
34.6316,1.0107
34.6321,1.0107
34.6326,1.0107
34.6332,1.0059
34.6337,1.0107
34.6342,1.0107
34.6348,1.0107
34.6353,1.0156
34.6358,1.0107
34.6364,1.0156
34.6369,1.0059
34.6375,1.0107
34.6380,1.0156
34.6385,1.0107
34.6391,1.0107
34.6396,1.0107
34.6401,1.0156
34.6407,1.0107
34.6412,1.0107
34.6417,1.0107
34.6423,1.0107
34.6428,1.0156
34.6433,1.0107
34.6439,1.0156
34.6444,1.0107
34.6450,1.0156
34.6455,1.0107
34.6460,1.0107
34.6466,1.0156
34.6471,1.0156
34.6476,1.0107
34.6482,1.0107
34.6487,1.0107
34.6492,1.0107
34.6498,1.0107
34.6503,1.0107
34.6509,1.0156
34.6514,1.0156
34.6519,1.0156
34.6525,1.0156
34.6530,1.0107
34.6535,1.0107
34.6541,1.0107
34.6546,1.0107
34.6551,1.0107
34.6557,1.0156
34.6562,1.0156
34.6568,1.0107
34.6573,1.0107
34.6578,1.0156
34.6584,1.0107
34.6589,1.0107
34.6594,1.0107
34.6600,1.0059
34.6605,1.0107
34.6611,1.0156
34.6616,1.0107
34.6621,1.0156
34.6627,1.0156
34.6632,1.0156
34.6637,1.0059
34.6643,1.0156
34.6648,1.0156
34.6653,1.0107
34.6659,1.0107
34.6664,1.0059
34.6669,1.0156
34.6675,1.0107
34.6680,1.0107
34.6685,1.0107
34.6691,1.0156
34.6696,1.0107
34.6701,1.0156
34.6707,1.0107
34.6712,1.0107
34.6717,1.0107
34.6723,1.0156
34.6728,1.0107
34.6733,1.0107
34.6739,1.0156
34.6744,1.0156
34.6749,1.0156
34.6755,1.0205
34.6760,1.0107
34.6765,1.0107
34.6771,1.0156
34.6776,1.0107
34.6781,1.0107
34.6787,1.0107
34.6792,1.0107
34.6797,1.0107
34.6803,1.0107
34.6808,1.0107
34.6813,1.0107
34.6819,1.0107
34.6824,1.0107
34.6830,1.0156
34.6835,1.0156
34.6840,1.0156
34.6846,1.0107
34.6851,1.0059
34.6856,1.0059
34.6862,1.0156
34.6867,1.0156
34.6872,1.0156
34.6878,1.0107
34.6883,1.0156
34.6888,1.0156
34.6894,1.0156
34.6899,1.0156
34.6904,1.0156
34.6910,1.0156
34.6915,1.0107
34.6920,1.0156
34.6926,1.0107
34.6931,1.0156
34.6936,1.0107
34.6942,1.0156
34.6947,1.0156
34.6952,1.0156
34.6958,1.0107
34.6963,1.0107
34.6969,1.0156
34.6974,1.0156
34.6979,1.0156
34.6985,1.0156
34.6990,1.0156
34.6995,1.0107
34.7001,1.0107
34.7006,1.0156
34.7011,1.0107
34.7017,1.0156
34.7022,1.0107
34.7027,1.0156
34.7033,1.0059
34.7038,1.0107
34.7044,1.0156
34.7049,1.0156
34.7054,1.0156
34.7060,1.0107
34.7065,1.0107
34.7070,1.0107
34.7077,1.0107
34.7082,1.0156
34.7087,1.0107
34.7093,1.0107
34.7098,1.0107
34.7104,1.0156
34.7109,1.0156
34.7114,1.0107
34.7120,1.0107
34.7125,1.0156
34.7131,1.0156
34.7136,1.0156
34.7141,1.0156
34.7147,1.0156
34.7152,1.0156
34.7158,1.0156
34.7163,1.0156
34.7168,1.0156
34.7174,1.0156
34.7179,1.0156
34.7185,1.0156
34.7190,1.0107
34.7195,1.0107
34.7201,1.0156
34.7206,1.0107
34.7212,1.0156
34.7217,1.0107
34.7222,1.0156
34.7228,1.0156
34.7233,1.0107
34.7239,1.0107
34.7244,1.0107
34.7249,1.0107
34.7255,1.0107
34.7260,1.0156
34.7266,1.0156
34.7271,1.0156
34.7276,1.0107
34.7282,1.0107
34.7287,1.0156
34.7293,1.0107
34.7298,1.0107
34.7303,1.0156
34.7309,1.0156
34.7314,1.0107
34.7320,1.0156
34.7325,1.0156
34.7331,1.0107
34.7336,1.0156
34.7341,1.0107
34.7347,1.0107
34.7352,1.0107
34.7358,1.0107
34.7363,1.0107
34.7368,1.0107
34.7374,1.0107
34.7379,1.0156
34.7385,1.0107
34.7390,1.0107
34.7395,1.0107
34.7401,1.0156
34.7406,1.0107
34.7412,1.0156
34.7417,1.0107
34.7423,1.0156
34.7428,1.0156
34.7433,1.0107
34.7439,1.0156
34.7444,1.0156
34.7450,1.0156
34.7455,1.0156
34.7460,1.0107
34.7466,1.0156
34.7471,1.0107
34.7477,1.0156
34.7482,1.0156
34.7488,1.0156
34.7493,1.0107
34.7498,1.0107
34.7504,1.0156
34.7509,1.0156
34.7515,1.0107
34.7520,1.0156
34.7525,1.0156
34.7531,1.0156
34.7536,1.0156
34.7542,1.0156
34.7547,1.0156
34.7552,1.0107
34.7558,1.0107
34.7563,1.0156
34.7569,1.0107
34.7574,1.0107
34.7579,1.0107
34.7585,1.0107
34.7590,1.0107
34.7596,1.0156
34.7601,1.0107
34.7606,1.0156
34.7612,1.0107
34.7617,1.0107
34.7623,1.0107
34.7628,1.0107
34.7633,1.0107
34.7639,1.0156
34.7644,1.0059
34.7650,1.0156
34.7655,1.0156
34.7660,1.0107
34.7666,1.0156
34.7671,1.0107
34.7677,1.0107
34.7682,1.0107
34.7687,1.0107
34.7693,1.0107
34.7698,1.0059
34.7704,1.0156
34.7709,1.0107
34.7714,1.0156
34.7720,1.0107
34.7725,1.0107
34.7731,1.0107
34.7736,1.0107
34.7741,1.0107
34.7747,1.0107
34.7752,1.0107
34.7758,1.0156
34.7763,1.0059
34.7768,1.0107
34.7774,1.0107
34.7779,1.0107
34.7785,1.0107
34.7790,1.0107
34.7795,1.0107
34.7801,1.0107
34.7806,1.0059
34.7812,1.0107
34.7817,1.0107
34.7822,1.0156
34.7828,1.0107
34.7833,1.0107
34.7839,1.0107
34.7844,1.0107
34.7849,1.0156
34.7855,1.0156
34.7860,1.0107
34.7866,1.0107
34.7871,1.0059
34.7877,1.0156
34.7882,1.0107
34.7888,1.0107
34.7893,1.0107
34.7898,1.0107
34.7904,1.0059
34.7909,1.0156
34.7915,1.0107
34.7920,1.0059
34.7925,1.0107
34.7931,1.0107
34.7936,1.0107
34.7942,1.0107
34.7947,1.0107
34.7952,1.0107
34.7958,1.0107
34.7963,1.0107
34.7969,1.0107
34.7974,1.0107
34.7979,1.0107
34.7985,1.0059
34.7990,1.0107
34.7996,1.0107
34.8001,1.0059
34.8006,1.0107
34.8012,1.0107
34.8017,1.0107
34.8023,1.0107
34.8028,1.0107
34.8033,1.0107
34.8039,1.0107
34.8044,1.0107
34.8050,1.0107
34.8055,1.0107
34.8060,1.0107
34.8066,1.0156
34.8071,1.0107
34.8077,1.0059
34.8083,1.0107
34.8088,1.0107
34.8094,1.0107
34.8099,1.0107
34.8104,1.0107
34.8110,1.0107
34.8115,1.0059
34.8120,1.0107
34.8126,1.0107
34.8131,1.0107
34.8137,1.0059
34.8142,1.0059
34.8147,1.0059
34.8153,1.0059
34.8158,1.0107
34.8164,1.0107
34.8169,1.0107
34.8174,1.0107
34.8180,1.0059
34.8185,1.0107
34.8190,1.0107
34.8196,1.0107
34.8201,1.0059
34.8206,1.0107
34.8212,1.0059
34.8217,1.0107
34.8223,1.0107
34.8228,1.0107
34.8234,1.0059
34.8239,1.0107
34.8244,1.0059
34.8250,1.0107
34.8255,1.0107
34.8260,1.0107
34.8266,1.0107
34.8271,1.0107
34.8276,1.0059
34.8282,1.0107
34.8287,1.0107
34.8293,1.0107
34.8298,1.0107
34.8303,1.0107
34.8309,1.0059
34.8314,1.0107
34.8319,1.0107
34.8325,1.0059
34.8330,1.0059
34.8335,1.0107
34.8341,1.0156
34.8346,1.0107
34.8352,1.0107
34.8357,1.0107
34.8368,1.0059
34.8374,1.0059
34.8379,1.0107
34.8384,1.0107
34.8390,1.0107
34.8395,1.0107
34.8400,1.0107
34.8406,1.0059
34.8411,1.0107
34.8416,1.0107
34.8423,1.0107
34.8428,1.0107
34.8433,1.0107
34.8439,1.0107
34.8444,1.0107
34.8450,1.0059
34.8455,1.0107
34.8460,1.0107
34.8466,1.0107
34.8471,1.0107
34.8476,1.0107
34.8482,1.0107
34.8487,1.0107
34.8492,1.0107
34.8498,1.0107
34.8503,1.0107
34.8508,1.0107
34.8514,1.0107
34.8519,1.0107
34.8525,1.0059
34.8530,1.0107
34.8535,1.0107
34.8541,1.0059
34.8546,1.0107
34.8551,1.0107
34.8557,1.0107
34.8562,1.0107
34.8569,1.0156
34.8575,1.0107
34.8582,1.0107
34.8587,1.0107
34.8592,1.0107
34.8598,1.0107
34.8603,1.0107
34.8608,1.0107
34.8614,1.0107
34.8619,1.0107
34.8624,1.0107
34.8630,1.0107
34.8635,1.0107
34.8640,1.0059
34.8646,1.0107
34.8651,1.0107
34.8656,1.0107
34.8662,1.0107
34.8667,1.0107
34.8672,1.0107
34.8678,1.0107
34.8683,1.0107
34.8688,1.0156
34.8694,1.0107
34.8699,1.0059
34.8704,1.0107
34.8710,1.0107
34.8715,1.0107
34.8720,1.0107
34.8726,1.0107
34.8731,1.0059
34.8736,1.0059
34.8742,1.0156
34.8747,1.0059
34.8752,1.0107
34.8758,1.0059
34.8763,1.0107
34.8768,1.0059
34.8774,1.0107
34.8779,1.0059
34.8784,1.0107
34.8790,1.0059
34.8795,1.0107
34.8800,1.0107
34.8806,1.0059
34.8811,1.0059
34.8817,1.0107
34.8822,1.0107
34.8827,1.0059
34.8833,1.0059
34.8838,1.0059
34.8843,1.0107
34.8849,1.0107
34.8854,1.0107
34.8859,1.0059
34.8865,1.0107
34.8870,1.0107
34.8875,1.0107
34.8881,1.0107
34.8886,1.0059
34.8891,1.0107
34.8897,1.0107
34.8902,1.0107
34.8907,1.0107
34.8913,1.0107
34.8918,1.0107
34.8924,1.0059
34.8929,1.0107
34.8934,1.0059
34.8940,1.0107
34.8945,1.0156
34.8950,1.0107
34.8956,1.0059
34.8961,1.0059
34.8966,1.0107
34.8972,1.0156
34.8977,1.0107
34.8983,1.0059
34.8988,1.0107
34.8993,1.0107
34.8999,1.0107
34.9004,1.0107
34.9009,1.0107
34.9015,1.0107
34.9020,1.0107
34.9025,1.0059
34.9031,1.0107
34.9036,1.0107
34.9042,1.0059
34.9047,1.0107
34.9052,1.0107
34.9058,1.0107
34.9063,1.0107
34.9068,1.0107
34.9074,1.0107
34.9079,1.0107
34.9084,1.0107
34.9091,1.0107
34.9096,1.0107
34.9102,1.0107
34.9107,1.0107
34.9112,1.0107
34.9118,1.0107
34.9123,1.0107
34.9129,1.0107
34.9134,1.0107
34.9139,1.0107
34.9145,1.0059
34.9150,1.0059
34.9156,1.0059
34.9161,1.0059
34.9166,1.0059
34.9172,1.0107
34.9177,1.0107
34.9183,1.0059
34.9188,1.0107
34.9193,1.0107
34.9199,1.0059
34.9204,1.0107
34.9210,1.0107
34.9215,1.0107
34.9220,1.0107
34.9226,1.0107
34.9231,1.0059
34.9237,1.0107
34.9242,1.0107
34.9247,1.0059
34.9253,1.0107
34.9258,1.0107
34.9264,1.0107
34.9269,1.0107
34.9274,1.0059
34.9280,1.0059
34.9285,1.0107
34.9291,1.0059
34.9296,1.0156
34.9301,1.0107
34.9307,1.0059
34.9312,1.0107
34.9318,1.0059
34.9323,1.0059
34.9328,1.0059
34.9334,1.0107
34.9339,1.0107
34.9345,1.0059
34.9350,1.0059
34.9355,1.0156
34.9361,1.0107
34.9366,1.0059
34.9372,1.0107
34.9377,1.0059
34.9382,1.0107
34.9388,1.0059
34.9393,1.0107
34.9399,1.0107
34.9404,1.0107
34.9409,1.0059
34.9415,1.0107
34.9420,1.0059
34.9426,1.0059
34.9431,1.0107
34.9437,1.0107
34.9442,1.0107
34.9447,1.0107
34.9453,1.0107
34.9458,1.0107
34.9463,1.0059
34.9469,1.0107
34.9474,1.0107
34.9480,1.0059
34.9485,1.0107
34.9490,1.0059
34.9496,1.0059
34.9501,1.0059
34.9507,1.0107
34.9512,1.0059
34.9518,1.0107
34.9523,1.0107
34.9529,1.0107
34.9534,1.0107
34.9539,1.0059
34.9545,1.0059
34.9550,1.0107
34.9556,1.0059
34.9561,1.0107
34.9566,1.0107
34.9572,1.0107
34.9577,1.0107
34.9583,1.0107
34.9588,1.0059
34.9593,1.0059
34.9599,1.0059
34.9604,1.0059
34.9610,1.0107
34.9615,1.0107
34.9620,1.0059
34.9626,1.0107
34.9631,1.0059
34.9637,1.0059
34.9642,1.0059
34.9647,1.0010
34.9653,1.0059
34.9658,1.0107
34.9664,1.0059
34.9669,1.0059
34.9674,1.0107
34.9680,1.0059
34.9685,1.0059
34.9691,1.0059
34.9696,1.0059
34.9701,1.0059
34.9707,1.0107
34.9712,1.0059
34.9718,1.0059
34.9723,1.0107
34.9728,1.0059
34.9734,1.0107
34.9739,1.0059
34.9745,1.0107
34.9750,1.0059
34.9755,1.0059
34.9761,1.0059
34.9766,1.0107
34.9772,1.0059
34.9777,1.0059
34.9782,1.0107
34.9788,1.0107
34.9793,1.0059
34.9799,1.0059
34.9804,1.0059
34.9809,1.0107
34.9815,1.0059
34.9820,1.0059
34.9826,1.0059
34.9831,1.0107
34.9836,1.0059
34.9842,1.0059
34.9847,1.0059
34.9853,1.0059
34.9858,1.0107
34.9863,1.0059
34.9869,1.0059
34.9874,1.0059
34.9880,1.0107
34.9885,1.0059
34.9890,1.0059
34.9896,1.0059
34.9901,1.0107
34.9907,1.0059
34.9912,1.0059
34.9917,1.0010
34.9923,1.0059
34.9928,1.0059
34.9934,1.0059
34.9939,1.0059
34.9945,1.0059
34.9950,1.0059
34.9955,1.0107
34.9961,1.0059
34.9966,1.0059
34.9972,1.0107
34.9977,1.0059
34.9982,1.0059
34.9988,1.0059
34.9993,1.0059
34.9999,1.0059
35.0004,1.0059
35.0010,1.0059
35.0015,1.0059
35.0020,1.0010
35.0026,1.0059
35.0031,1.0107
35.0037,1.0059
35.0042,1.0059
35.0047,1.0059
35.0053,1.0059
35.0058,1.0010
35.0064,1.0059
35.0069,1.0059
35.0074,1.0059
35.0080,1.0059
35.0085,1.0010
35.0091,1.0059
35.0097,1.0010
35.0102,1.0010
35.0108,1.0059
35.0113,1.0059
35.0119,1.0059
35.0124,1.0010
35.0129,1.0059
35.0135,1.0010
35.0140,1.0059
35.0146,1.0059
35.0151,1.0010
35.0156,1.0059
35.0162,0.9961
35.0167,1.0059
35.0172,1.0059
35.0178,1.0059
35.0183,1.0010
35.0188,1.0059
35.0194,1.0059
35.0199,1.0010
35.0204,1.0010
35.0210,1.0059
35.0215,1.0059
35.0221,1.0059
35.0226,1.0059
35.0231,1.0010
35.0237,1.0059
35.0242,1.0010
35.0248,1.0010
35.0253,1.0059
35.0258,1.0059
35.0264,1.0059
35.0269,1.0059
35.0281,1.0010
35.0287,1.0059
35.0293,1.0059
35.0298,1.0010
35.0304,1.0059
35.0310,1.0010
35.0315,1.0059
35.0321,1.0010
35.0326,1.0010
35.0332,1.0010
35.0337,1.0107
35.0343,1.0059
35.0349,1.0010
35.0354,1.0010
35.0359,1.0010
35.0365,1.0059
35.0370,1.0010
35.0375,1.0059
35.0381,1.0059
35.0386,1.0059
35.0392,1.0059
35.0397,1.0010
35.0409,1.0010
35.0415,1.0059
35.0439,1.0010
35.0445,1.0010
35.0450,1.0059
35.0456,1.0010
35.0465,1.0010
35.0470,0.9961
35.0476,1.0010
35.0484,1.0059
35.0490,0.9961
35.0495,1.0010
35.0501,1.0010
35.0506,0.9961
35.0512,1.0010
35.0517,1.0010
35.0522,1.0010
35.0528,1.0010
35.0533,1.0010
35.0538,1.0059
35.0544,1.0010
35.0549,1.0010
35.0554,0.9961
35.0560,1.0010
35.0565,1.0010
35.0571,1.0010
35.0583,0.9961
35.0588,1.0010
35.0594,1.0010
35.0599,1.0010
35.0604,1.0010
35.0610,1.0010
35.0615,0.9961
35.0621,1.0010
35.0626,1.0010
35.0631,1.0010
35.0637,0.9961
35.0642,1.0059
35.0647,0.9961
35.0653,1.0010
35.0658,0.9961
35.0663,1.0010
35.0669,1.0010
35.0674,0.9961
35.0679,1.0010
35.0685,1.0010
35.0690,1.0010
35.0695,0.9961
35.0701,1.0010
35.0706,1.0010
35.0711,1.0010
35.0717,0.9961
35.0722,0.9961
35.0727,1.0010
35.0733,1.0010
35.0738,0.9961
35.0744,0.9961
35.0749,0.9961
35.0754,0.9961
35.0760,1.0010
35.0765,1.0059
35.0770,0.9961
35.0776,0.9961
35.0781,0.9961
35.0786,0.9961
35.0792,0.9961
35.0797,0.9961
35.0802,0.9961
35.0808,1.0010
35.0813,0.9961
35.0819,0.9961
35.0824,0.9912
35.0829,1.0010
35.0835,0.9961
35.0840,0.9961
35.0846,0.9961
35.0851,0.9961
35.0857,0.9912
35.0862,0.9961
35.0867,0.9961
35.0873,0.9961
35.0878,0.9961
35.0884,0.9961
35.0889,0.9961
35.0894,0.9912
35.0900,0.9961
35.0905,0.9961
35.0911,0.9961
35.0916,0.9912
35.0922,0.9961
35.0927,0.9961
35.0933,0.9961
35.0938,0.9961
35.0944,0.9961
35.0949,0.9961
35.0955,0.9912
35.0960,0.9961
35.0966,0.9961
35.0975,1.0010
35.0981,0.9961
35.0986,0.9961
35.0991,0.9961
35.0997,1.0010
35.1002,0.9961
35.1007,0.9961
35.1013,0.9961
35.1018,0.9961
35.1023,0.9912
35.1029,0.9961
35.1034,0.9961
35.1039,0.9912
35.1045,0.9961
