Время[c], Напряжение[B]
19.3801,1.2256
19.3806,1.2256
19.3812,1.2305
19.3817,1.2256
19.3823,1.2256
19.3828,1.2256
19.3834,1.2305
19.3839,1.2256
19.3845,1.2207
19.3850,1.2256
19.3856,1.2256
19.3861,1.2256
19.3866,1.2305
19.3872,1.2305
19.3877,1.2256
19.3883,1.2207
19.3888,1.2207
19.3894,1.2207
19.3899,1.2256
19.3905,1.2256
19.3910,1.2305
19.3916,1.2207
19.3921,1.2256
19.3927,1.2207
19.3932,1.2256
19.3938,1.2256
19.3943,1.2256
19.3949,1.2207
19.3954,1.2256
19.3960,1.2207
19.3965,1.2256
19.3971,1.2256
19.3976,1.2256
19.3982,1.2207
19.3987,1.2207
19.3993,1.2207
19.3998,1.2256
19.4004,1.2256
19.4009,1.2207
19.4015,1.2256
19.4020,1.2207
19.4026,1.2207
19.4031,1.2256
19.4037,1.2256
19.4043,1.2256
19.4048,1.2256
19.4054,1.2256
19.4059,1.2256
19.4064,1.2256
19.4070,1.2256
19.4075,1.2256
19.4081,1.2207
19.4086,1.2256
19.4092,1.2207
19.4097,1.2256
19.4103,1.2256
19.4108,1.2256
19.4114,1.2207
19.4119,1.2256
19.4125,1.2207
19.4130,1.2256
19.4136,1.2256
19.4141,1.2207
19.4147,1.2256
19.4152,1.2256
19.4158,1.2207
19.4163,1.2256
19.4169,1.2256
19.4174,1.2207
19.4180,1.2207
19.4185,1.2256
19.4191,1.2256
19.4196,1.2256
19.4202,1.2207
19.4207,1.2256
19.4213,1.2256
19.4218,1.2256
19.4224,1.2207
19.4229,1.2256
19.4235,1.2256
19.4240,1.2256
19.4245,1.2207
19.4251,1.2207
19.4256,1.2256
19.4262,1.2207
19.4267,1.2207
19.4273,1.2256
19.4278,1.2256
19.4284,1.2158
19.4289,1.2207
19.4295,1.2207
19.4300,1.2256
19.4306,1.2207
19.4311,1.2256
19.4317,1.2256
19.4322,1.2207
19.4328,1.2207
19.4333,1.2207
19.4339,1.2207
19.4344,1.2207
19.4350,1.2256
19.4355,1.2207
19.4361,1.2207
19.4366,1.2207
19.4372,1.2207
19.4377,1.2158
19.4383,1.2256
19.4388,1.2207
19.4394,1.2207
19.4399,1.2256
19.4405,1.2207
19.4410,1.2207
19.4416,1.2158
19.4421,1.2207
19.4426,1.2207
19.4432,1.2256
19.4437,1.2256
19.4443,1.2256
19.4448,1.2207
19.4454,1.2207
19.4459,1.2256
19.4465,1.2207
19.4470,1.2256
19.4476,1.2207
19.4481,1.2207
19.4487,1.2207
19.4492,1.2207
19.4498,1.2207
19.4503,1.2256
19.4509,1.2207
19.4514,1.2256
19.4520,1.2158
19.4525,1.2256
19.4531,1.2207
19.4536,1.2256
19.4542,1.2207
19.4547,1.2207
19.4553,1.2158
19.4558,1.2256
19.4564,1.2256
19.4569,1.2207
19.4575,1.2207
19.4580,1.2158
19.4585,1.2207
19.4591,1.2207
19.4597,1.2256
19.4603,1.2207
19.4608,1.2207
19.4614,1.2207
19.4620,1.2256
19.4626,1.2207
19.4632,1.2158
19.4638,1.2207
19.4644,1.2256
19.4649,1.2207
19.4655,1.2207
19.4661,1.2207
19.4666,1.2256
19.4672,1.2256
19.4678,1.2158
19.4684,1.2207
19.4689,1.2207
19.4695,1.2207
19.4700,1.2207
19.4706,1.2256
19.4712,1.2256
19.4717,1.2207
19.4723,1.2158
19.4728,1.2207
19.4734,1.2256
19.4739,1.2207
19.4745,1.2207
19.4750,1.2256
19.4756,1.2207
19.4761,1.2207
19.4767,1.2256
19.4772,1.2256
19.4778,1.2207
19.4783,1.2207
19.4789,1.2207
19.4794,1.2207
19.4800,1.2256
19.4805,1.2256
19.4811,1.2256
19.4816,1.2256
19.4822,1.2256
19.4827,1.2207
19.4833,1.2207
19.4838,1.2256
19.4844,1.2256
19.4849,1.2256
19.4855,1.2256
19.4861,1.2256
19.4867,1.2207
19.4872,1.2256
19.4878,1.2256
19.4883,1.2256
19.4889,1.2207
19.4894,1.2207
19.4900,1.2256
19.4906,1.2207
19.4911,1.2256
19.4917,1.2207
19.4922,1.2305
19.4928,1.2256
19.4933,1.2256
19.4939,1.2256
19.4944,1.2256
19.4950,1.2256
19.4955,1.2256
19.4961,1.2207
19.4966,1.2207
19.4972,1.2256
19.4977,1.2256
19.4983,1.2256
19.4988,1.2256
19.4994,1.2256
19.4999,1.2256
19.5005,1.2207
19.5010,1.2305
19.5016,1.2207
19.5021,1.2256
19.5027,1.2256
19.5032,1.2256
19.5038,1.2207
19.5043,1.2256
19.5049,1.2305
19.5054,1.2256
19.5060,1.2256
19.5065,1.2256
19.5070,1.2305
19.5076,1.2256
19.5081,1.2305
19.5087,1.2256
19.5092,1.2256
19.5098,1.2256
19.5103,1.2305
19.5109,1.2305
19.5114,1.2256
19.5120,1.2305
19.5125,1.2207
19.5131,1.2256
19.5136,1.2256
19.5142,1.2305
19.5147,1.2256
19.5153,1.2305
19.5158,1.2256
19.5164,1.2256
19.5169,1.2305
19.5175,1.2256
19.5180,1.2256
19.5186,1.2256
19.5191,1.2305
19.5197,1.2256
19.5202,1.2305
19.5208,1.2256
19.5213,1.2305
19.5219,1.2305
19.5224,1.2305
19.5230,1.2256
19.5235,1.2256
19.5241,1.2256
19.5246,1.2305
19.5252,1.2256
19.5257,1.2305
19.5263,1.2305
19.5268,1.2256
19.5274,1.2256
19.5279,1.2256
19.5285,1.2305
19.5290,1.2256
19.5296,1.2305
19.5301,1.2305
19.5307,1.2354
19.5312,1.2305
19.5318,1.2305
19.5323,1.2305
19.5329,1.2305
19.5334,1.2305
19.5340,1.2256
19.5345,1.2305
19.5350,1.2256
19.5356,1.2305
19.5361,1.2305
19.5367,1.2305
19.5372,1.2305
19.5378,1.2305
19.5383,1.2305
19.5389,1.2256
19.5394,1.2305
19.5400,1.2305
19.5405,1.2305
19.5411,1.2305
19.5416,1.2305
19.5423,1.2354
19.5428,1.2305
19.5434,1.2305
19.5440,1.2305
19.5446,1.2305
19.5452,1.2305
19.5458,1.2305
19.5464,1.2305
19.5470,1.2354
19.5476,1.2305
19.5481,1.2256
19.5487,1.2354
19.5492,1.2305
19.5498,1.2256
19.5504,1.2256
19.5510,1.2354
19.5516,1.2305
19.5521,1.2305
19.5527,1.2305
19.5533,1.2354
19.5538,1.2305
19.5544,1.2354
19.5549,1.2354
19.5555,1.2305
19.5560,1.2305
19.5566,1.2256
19.5571,1.2305
19.5577,1.2354
19.5582,1.2354
19.5588,1.2305
19.5593,1.2354
19.5599,1.2305
19.5605,1.2305
19.5610,1.2305
19.5616,1.2354
19.5621,1.2305
19.5627,1.2354
19.5633,1.2305
19.5638,1.2354
19.5644,1.2305
19.5649,1.2305
19.5655,1.2354
19.5661,1.2305
19.5666,1.2305
19.5672,1.2354
19.5678,1.2354
19.5683,1.2256
19.5689,1.2305
19.5696,1.2354
19.5701,1.2305
19.5707,1.2305
19.5713,1.2305
19.5718,1.2305
19.5724,1.2354
19.5729,1.2305
19.5735,1.2305
19.5740,1.2305
19.5746,1.2256
19.5751,1.2305
19.5757,1.2305
19.5762,1.2305
19.5768,1.2305
19.5773,1.2305
19.5779,1.2305
19.5784,1.2305
19.5790,1.2256
19.5795,1.2354
19.5801,1.2256
19.5806,1.2305
19.5811,1.2305
19.5817,1.2256
19.5822,1.2305
19.5828,1.2354
19.5833,1.2305
19.5839,1.2354
19.5844,1.2256
19.5850,1.2305
19.5855,1.2256
19.5861,1.2305
19.5867,1.2354
19.5872,1.2256
19.5878,1.2305
19.5883,1.2305
19.5889,1.2354
19.5894,1.2305
19.5900,1.2354
19.5907,1.2305
19.5912,1.2256
19.5918,1.2305
19.5923,1.2305
19.5928,1.2256
19.5934,1.2305
19.5939,1.2305
19.5945,1.2305
19.5950,1.2305
19.5955,1.2305
19.5961,1.2256
19.5966,1.2256
19.5972,1.2305
19.5977,1.2305
19.5983,1.2305
19.5988,1.2305
19.5993,1.2256
19.5999,1.2256
19.6004,1.2305
19.6010,1.2256
19.6015,1.2305
19.6021,1.2256
19.6026,1.2256
19.6031,1.2256
19.6037,1.2305
19.6042,1.2207
19.6048,1.2305
19.6053,1.2256
19.6059,1.2256
19.6064,1.2305
19.6069,1.2305
19.6075,1.2305
19.6080,1.2305
19.6086,1.2256
19.6091,1.2256
19.6097,1.2256
19.6102,1.2305
19.6108,1.2305
19.6113,1.2305
19.6119,1.2256
19.6124,1.2305
19.6129,1.2256
19.6135,1.2207
19.6140,1.2256
19.6146,1.2256
19.6151,1.2256
19.6157,1.2256
19.6162,1.2256
19.6168,1.2256
19.6173,1.2256
19.6178,1.2256
19.6184,1.2256
19.6189,1.2256
19.6195,1.2207
19.6200,1.2256
19.6206,1.2256
19.6211,1.2256
19.6216,1.2256
19.6222,1.2305
19.6227,1.2256
19.6233,1.2207
19.6238,1.2256
19.6244,1.2256
19.6249,1.2256
19.6254,1.2305
19.6260,1.2207
19.6269,1.2256
19.6275,1.2305
19.6280,1.2256
19.6286,1.2256
19.6291,1.2207
19.6297,1.2256
19.6302,1.2256
19.6308,1.2256
19.6313,1.2207
19.6318,1.2207
19.6324,1.2207
19.6329,1.2256
19.6335,1.2207
19.6340,1.2256
19.6346,1.2207
19.6351,1.2256
19.6356,1.2256
19.6362,1.2256
19.6367,1.2207
19.6373,1.2256
19.6378,1.2207
19.6384,1.2207
19.6389,1.2207
19.6394,1.2256
19.6400,1.2256
19.6405,1.2256
19.6411,1.2256
19.6416,1.2207
19.6422,1.2207
19.6427,1.2207
19.6432,1.2305
19.6438,1.2256
19.6443,1.2207
19.6449,1.2207
19.6454,1.2207
19.6459,1.2207
19.6465,1.2256
19.6470,1.2207
19.6476,1.2207
19.6481,1.2207
19.6487,1.2207
19.6492,1.2256
19.6497,1.2207
19.6503,1.2207
19.6508,1.2207
19.6514,1.2207
19.6519,1.2256
19.6525,1.2207
19.6530,1.2207
19.6535,1.2207
19.6541,1.2207
19.6546,1.2158
19.6552,1.2207
19.6557,1.2207
19.6562,1.2207
19.6568,1.2207
19.6574,1.2207
19.6579,1.2207
19.6585,1.2207
19.6590,1.2256
19.6595,1.2207
19.6601,1.2207
19.6606,1.2158
19.6612,1.2207
19.6617,1.2207
19.6623,1.2158
19.6628,1.2207
19.6633,1.2207
19.6639,1.2158
19.6644,1.2158
19.6650,1.2207
19.6655,1.2207
19.6660,1.2207
19.6666,1.2158
19.6671,1.2207
19.6677,1.2158
19.6682,1.2207
19.6688,1.2207
19.6693,1.2207
19.6698,1.2158
19.6704,1.2207
19.6709,1.2207
19.6715,1.2158
19.6720,1.2207
19.6726,1.2158
19.6731,1.2158
19.6736,1.2207
19.6742,1.2158
19.6747,1.2207
19.6753,1.2207
19.6758,1.2256
19.6764,1.2158
19.6769,1.2207
19.6774,1.2207
19.6780,1.2207
19.6785,1.2158
19.6791,1.2158
19.6796,1.2158
19.6802,1.2109
19.6807,1.2158
19.6812,1.2158
19.6818,1.2158
19.6823,1.2207
19.6829,1.2207
19.6834,1.2158
19.6840,1.2207
19.6845,1.2158
19.6851,1.2207
19.6856,1.2207
19.6861,1.2158
19.6867,1.2158
19.6872,1.2158
19.6878,1.2207
19.6883,1.2158
19.6889,1.2158
19.6894,1.2158
19.6899,1.2207
19.6905,1.2207
19.6911,1.2207
19.6917,1.2158
19.6922,1.2158
19.6928,1.2158
19.6933,1.2158
19.6939,1.2109
19.6944,1.2207
19.6950,1.2158
19.6955,1.2109
19.6961,1.2207
19.6966,1.2109
19.6972,1.2158
19.6977,1.2158
19.6983,1.2158
19.6988,1.2158
19.6994,1.2207
19.6999,1.2158
19.7005,1.2158
19.7011,1.2158
19.7016,1.2158
19.7022,1.2158
19.7027,1.2207
19.7033,1.2158
19.7038,1.2109
19.7044,1.2158
19.7049,1.2109
19.7055,1.2109
19.7060,1.2158
19.7066,1.2109
19.7071,1.2109
19.7077,1.2158
19.7082,1.2109
19.7088,1.2158
19.7093,1.2207
19.7099,1.2109
19.7115,1.2109
19.7121,1.2158
19.7126,1.2158
19.7132,1.2158
19.7137,1.2109
19.7143,1.2109
19.7149,1.2158
19.7154,1.2158
19.7160,1.2109
19.7165,1.2158
19.7171,1.2109
19.7176,1.2109
19.7182,1.2158
19.7187,1.2158
19.7193,1.2158
19.7198,1.2158
19.7204,1.2109
19.7209,1.2158
19.7215,1.2158
19.7220,1.2109
19.7226,1.2109
19.7231,1.2158
19.7237,1.2158
19.7243,1.2158
19.7248,1.2158
19.7254,1.2109
19.7259,1.2109
19.7265,1.2158
19.7270,1.2109
19.7276,1.2109
19.7281,1.2158
19.7287,1.2109
19.7292,1.2158
19.7298,1.2109
19.7303,1.2109
19.7309,1.2158
19.7314,1.2158
19.7320,1.2109
19.7325,1.2109
19.7331,1.2158
19.7336,1.2109
19.7342,1.2109
19.7347,1.2158
19.7353,1.2109
19.7358,1.2109
19.7364,1.2109
19.7370,1.2158
19.7375,1.2109
19.7381,1.2109
19.7386,1.2109
19.7392,1.2109
19.7397,1.2109
19.7403,1.2109
19.7408,1.2109
19.7414,1.2158
19.7419,1.2061
19.7425,1.2109
19.7430,1.2109
19.7436,1.2109
19.7441,1.2109
19.7447,1.2109
19.7452,1.2109
19.7458,1.2109
19.7463,1.2158
19.7469,1.2109
19.7474,1.2109
19.7480,1.2158
19.7485,1.2158
19.7491,1.2109
19.7497,1.2158
19.7502,1.2109
19.7508,1.2061
19.7513,1.2158
19.7519,1.2109
19.7524,1.2109
19.7530,1.2158
19.7535,1.2061
19.7541,1.2109
19.7546,1.2158
19.7552,1.2109
19.7558,1.2109
19.7563,1.2109
19.7569,1.2158
19.7574,1.2109
19.7580,1.2109
19.7585,1.2061
19.7591,1.2061
19.7596,1.2109
19.7602,1.2109
19.7608,1.2109
19.7613,1.2109
19.7619,1.2109
19.7624,1.2158
19.7630,1.2061
19.7635,1.2109
19.7641,1.2109
19.7646,1.2109
19.7652,1.2061
19.7657,1.2061
19.7663,1.2109
19.7668,1.2109
19.7674,1.2109
19.7679,1.2061
19.7685,1.2109
19.7690,1.2061
19.7696,1.2109
19.7701,1.2109
19.7707,1.2109
19.7713,1.2109
19.7718,1.2109
19.7724,1.2109
19.7729,1.2109
19.7735,1.2109
19.7740,1.2158
19.7746,1.2158
19.7751,1.2109
19.7757,1.2109
19.7762,1.2061
19.7768,1.2109
19.7773,1.2109
19.7779,1.2109
19.7784,1.2109
19.7790,1.2061
19.7795,1.2109
19.7801,1.2109
19.7806,1.2109
19.7812,1.2109
19.7817,1.2109
19.7823,1.2061
19.7829,1.2109
19.7834,1.2109
19.7840,1.2061
19.7845,1.2109
19.7851,1.2061
19.7856,1.2109
19.7862,1.2109
19.7867,1.2109
19.7873,1.2109
19.7878,1.2109
19.7884,1.2109
19.7889,1.2109
19.7895,1.2109
19.7900,1.2109
19.7906,1.2109
19.7912,1.2109
19.7917,1.2109
19.7923,1.2109
19.7928,1.2061
19.7934,1.2109
19.7939,1.2061
19.7945,1.2109
19.7950,1.2109
19.7956,1.2061
19.7961,1.2061
19.7967,1.2158
19.7972,1.2109
19.7978,1.2109
19.7983,1.2061
19.7989,1.2158
19.7994,1.2061
19.8000,1.2109
19.8006,1.2109
19.8011,1.2109
19.8017,1.2109
19.8022,1.2109
19.8028,1.2109
19.8033,1.2109
19.8039,1.2109
19.8044,1.2061
19.8050,1.2109
19.8055,1.2109
19.8061,1.2061
19.8066,1.2061
19.8072,1.2061
19.8077,1.2109
19.8083,1.2109
19.8088,1.2061
19.8094,1.2109
19.8099,1.2109
19.8105,1.2109
19.8110,1.2158
19.8116,1.2109
19.8122,1.2109
19.8127,1.2109
19.8133,1.2061
19.8138,1.2061
19.8144,1.2109
19.8149,1.2109
19.8155,1.2109
19.8160,1.2109
19.8166,1.2109
19.8171,1.2061
19.8177,1.2109
19.8182,1.2061
19.8188,1.2109
19.8193,1.2158
19.8199,1.2061
19.8204,1.2109
19.8210,1.2109
19.8215,1.2061
19.8221,1.2109
19.8226,1.2061
19.8232,1.2109
19.8237,1.2109
19.8243,1.2109
19.8248,1.2109
19.8254,1.2061
19.8260,1.2109
19.8270,1.2109
19.8275,1.2061
19.8281,1.2061
19.8286,1.2109
19.8292,1.2109
19.8297,1.2109
19.8303,1.2061
19.8308,1.2109
19.8314,1.2109
19.8319,1.2109
19.8325,1.2109
19.8330,1.2061
19.8336,1.2109
19.8341,1.2109
19.8347,1.2109
19.8352,1.2109
19.8358,1.2109
19.8363,1.2061
19.8369,1.2061
19.8374,1.2061
19.8380,1.2061
19.8385,1.2109
19.8391,1.2109
19.8396,1.2109
19.8402,1.2109
19.8407,1.2109
19.8413,1.2109
19.8418,1.2109
19.8424,1.2109
19.8429,1.2061
19.8434,1.2061
19.8440,1.2061
19.8445,1.2061
19.8451,1.2061
19.8456,1.2109
19.8462,1.2109
19.8467,1.2061
19.8473,1.2061
19.8478,1.2109
19.8484,1.2061
19.8489,1.2061
19.8495,1.2158
19.8500,1.2061
19.8506,1.2061
19.8511,1.2109
19.8517,1.2061
19.8522,1.2109
19.8528,1.2061
19.8533,1.2109
19.8539,1.2109
19.8544,1.2109
19.8550,1.2109
19.8555,1.2109
19.8561,1.2109
19.8566,1.2109
19.8572,1.2061
19.8577,1.2109
19.8582,1.2109
19.8588,1.2109
19.8593,1.2109
19.8599,1.2109
19.8605,1.2061
19.8610,1.2061
19.8616,1.2061
19.8621,1.2109
19.8627,1.2109
19.8632,1.2061
19.8638,1.2061
19.8643,1.2061
19.8649,1.2061
19.8654,1.2061
19.8660,1.2061
19.8665,1.2061
19.8671,1.2109
19.8676,1.2109
19.8682,1.2061
19.8687,1.2109
19.8693,1.2061
19.8698,1.2109
19.8704,1.2012
19.8709,1.2061
19.8715,1.2061
19.8720,1.2109
19.8726,1.2109
19.8731,1.2012
19.8737,1.2109
19.8743,1.2061
19.8748,1.2012
19.8754,1.2012
19.8759,1.2109
19.8765,1.2061
19.8770,1.2061
19.8776,1.2109
19.8781,1.2061
19.8787,1.2061
19.8792,1.2061
19.8798,1.2012
19.8803,1.2061
19.8809,1.2109
19.8814,1.2061
19.8820,1.2061
19.8825,1.2061
19.8831,1.2061
19.8836,1.2012
19.8842,1.2061
19.8847,1.2061
19.8853,1.2061
19.8858,1.2061
19.8864,1.2061
19.8869,1.2012
19.8875,1.2061
19.8880,1.2061
19.8886,1.2061
19.8891,1.2061
19.8897,1.2061
19.8903,1.2061
19.8908,1.2012
19.8914,1.2061
19.8919,1.2012
19.8925,1.2061
19.8931,1.2061
19.8936,1.2061
19.8942,1.2012
19.8947,1.2061
19.8953,1.2012
19.8958,1.2061
19.8964,1.2109
19.8970,1.2061
19.8975,1.2061
19.8981,1.2061
19.8986,1.2012
19.8992,1.2061
19.8997,1.2012
19.9003,1.2061
19.9008,1.2061
19.9014,1.2061
19.9019,1.2061
19.9025,1.2061
19.9030,1.2012
19.9036,1.2061
19.9041,1.2061
19.9047,1.2061
19.9052,1.2061
19.9058,1.2012
19.9063,1.2061
19.9069,1.2061
19.9074,1.2061
19.9080,1.2061
19.9085,1.2012
19.9091,1.2061
19.9097,1.2012
19.9102,1.2061
19.9108,1.2061
19.9113,1.2061
19.9119,1.2061
19.9124,1.2061
19.9130,1.2061
19.9135,1.2012
19.9141,1.2012
19.9146,1.2061
19.9152,1.2061
19.9157,1.2012
19.9163,1.2012
19.9168,1.2061
19.9174,1.2061
19.9180,1.2061
19.9185,1.2012
19.9191,1.2012
19.9196,1.2061
19.9202,1.2061
19.9207,1.2012
19.9213,1.2061
19.9218,1.2012
19.9224,1.2061
19.9229,1.2012
19.9235,1.2012
19.9240,1.1963
19.9246,1.2012
19.9251,1.2061
19.9257,1.2012
19.9262,1.2012
19.9268,1.2012
19.9273,1.2012
19.9279,1.2012
19.9284,1.2012
19.9290,1.2061
19.9295,1.2061
19.9301,1.2012
19.9306,1.2012
19.9312,1.2061
19.9317,1.2012
19.9323,1.1963
19.9328,1.2012
19.9334,1.2061
19.9340,1.2061
19.9345,1.2012
19.9351,1.2012
19.9356,1.2012
19.9362,1.2061
19.9367,1.2012
19.9373,1.2012
19.9378,1.2061
19.9384,1.2012
19.9389,1.1963
19.9395,1.2012
19.9400,1.2012
19.9406,1.2012
19.9411,1.2012
19.9417,1.2012
19.9422,1.1963
19.9428,1.2012
19.9433,1.2012
19.9439,1.2012
19.9444,1.2012
19.9450,1.1963
19.9455,1.2061
19.9461,1.2012
19.9466,1.2012
19.9472,1.1963
19.9478,1.2012
19.9483,1.2012
19.9489,1.1963
19.9494,1.2061
19.9500,1.2012
19.9505,1.2012
19.9511,1.2012
19.9516,1.2012
19.9522,1.1963
19.9527,1.2012
19.9533,1.2012
19.9538,1.2012
19.9544,1.2012
19.9549,1.2012
19.9555,1.2012
19.9560,1.1963
19.9566,1.1963
19.9571,1.2012
19.9577,1.2012
19.9582,1.2012
19.9588,1.2012
19.9593,1.1963
19.9599,1.2012
19.9604,1.2012
19.9610,1.2012
19.9616,1.2061
19.9621,1.2012
19.9627,1.2012
19.9632,1.2012
19.9638,1.2012
19.9643,1.2012
19.9649,1.2012
19.9654,1.1963
19.9660,1.2012
19.9665,1.1963
19.9671,1.1963
19.9676,1.2012
19.9682,1.2012
19.9687,1.2012
19.9693,1.1963
19.9699,1.2061
19.9704,1.2012
19.9710,1.2012
19.9715,1.2012
19.9721,1.2012
19.9726,1.1963
19.9732,1.2012
19.9737,1.2012
19.9743,1.2012
19.9748,1.2061
19.9754,1.1963
19.9759,1.2012
19.9765,1.1963
19.9770,1.2012
19.9776,1.2012
19.9781,1.2012
19.9787,1.2012
19.9792,1.1963
19.9798,1.1963
19.9803,1.2012
19.9809,1.1963
19.9815,1.1963
19.9820,1.1963
19.9826,1.2012
19.9831,1.2012
19.9837,1.2012
19.9842,1.1963
19.9848,1.1963
19.9853,1.2012
19.9859,1.2012
19.9864,1.1963
19.9870,1.1963
19.9875,1.2012
19.9881,1.1963
19.9886,1.1963
19.9892,1.1963
19.9897,1.1963
19.9903,1.1963
19.9908,1.2012
19.9914,1.2012
19.9920,1.1963
19.9925,1.2012
19.9931,1.1963
19.9936,1.1963
19.9942,1.1963
19.9947,1.2012
19.9953,1.1963
19.9958,1.1963
19.9964,1.2012
19.9969,1.2012
19.9975,1.1963
19.9980,1.2012
19.9986,1.2012
19.9991,1.1963
19.9997,1.2012
20.0002,1.2012
20.0008,1.2012
20.0013,1.1963
20.0019,1.2012
20.0025,1.1914
20.0030,1.1963
20.0036,1.1963
20.0041,1.1963
20.0047,1.1963
20.0052,1.1963
20.0058,1.2012
20.0063,1.1963
20.0069,1.1963
20.0074,1.1963
20.0080,1.2012
20.0085,1.1914
20.0091,1.1963
20.0096,1.2012
20.0102,1.1963
20.0108,1.1963
20.0113,1.1963
20.0119,1.1963
20.0124,1.1963
20.0130,1.1963
20.0135,1.1963
20.0141,1.1963
20.0146,1.1963
20.0152,1.2012
20.0157,1.1963
20.0163,1.2012
20.0168,1.2012
20.0174,1.1963
20.0179,1.2012
20.0185,1.1963
20.0190,1.1963
20.0196,1.1963
20.0201,1.1963
20.0207,1.1914
20.0212,1.1963
20.0218,1.1963
20.0223,1.2012
20.0229,1.1963
20.0234,1.1914
20.0240,1.1963
20.0245,1.2012
20.0251,1.1963
20.0256,1.2012
20.0265,1.1914
20.0270,1.1963
20.0278,1.1963
20.0283,1.1963
20.0289,1.1963
20.0294,1.1963
20.0300,1.2012
20.0305,1.1963
20.0311,1.1963
20.0316,1.1963
20.0322,1.1963
20.0327,1.1963
20.0333,1.1963
20.0338,1.1963
20.0343,1.1963
20.0349,1.1963
20.0354,1.1914
20.0360,1.1963
20.0365,1.1914
20.0371,1.1914
20.0377,1.1963
20.0382,1.1963
20.0388,1.1963
20.0393,1.1963
20.0399,1.1914
20.0404,1.1963
20.0410,1.1963
20.0415,1.1963
20.0421,1.1963
20.0426,1.1914
20.0432,1.1963
20.0438,1.1963
20.0443,1.1963
20.0449,1.1963
20.0455,1.1963
20.0461,1.1963
20.0467,1.1963
20.0472,1.1963
20.0478,1.1914
20.0484,1.1963
20.0489,1.2012
20.0495,1.1963
20.0500,1.1914
20.0506,1.1963
20.0512,1.1914
20.0517,1.1963
20.0523,1.1914
20.0529,1.1914
20.0534,1.1963
20.0540,1.1914
20.0545,1.1963
20.0551,1.1963
20.0556,1.1963
20.0562,1.1963
20.0567,1.1963
20.0573,1.1963
20.0578,1.1963
20.0584,1.1963
20.0589,1.1914
20.0595,1.1963
20.0600,1.1963
20.0606,1.1963
20.0611,1.1963
20.0617,1.1914
20.0623,1.1914
20.0628,1.1963
20.0635,1.1963
20.0645,1.1963
20.0651,1.1963
20.0658,1.1963
20.0664,1.1963
20.0670,1.1914
20.0677,1.1963
20.0683,1.1963
20.0689,1.1963
20.0695,1.1963
20.0702,1.1963
20.0709,1.1963
20.0715,1.1963
20.0721,1.1963
20.0728,1.1963
20.0734,1.1963
20.0740,1.1914
20.0746,1.1963
20.0751,1.1914
20.0757,1.1963
20.0763,1.1963
20.0768,1.1963
20.0774,1.1963
20.0779,1.1914
20.0785,1.1963
20.0790,1.1914
20.0796,1.1914
20.0801,1.1963
20.0807,1.1963
20.0813,1.1914
20.0818,1.1865
20.0824,1.1963
20.0829,1.1914
20.0835,1.1963
20.0840,1.1963
20.0846,1.1963
20.0851,1.1963
20.0857,1.1963
20.0862,1.1914
20.0868,1.1914
20.0874,1.1963
20.0879,1.1963
20.0885,1.1963
20.0890,1.1963
20.0896,1.1963
20.0901,1.1963
20.0907,1.1963
20.0912,1.1963
20.0918,1.1963
20.0925,1.1963
20.0930,1.1963
20.0936,1.1914
20.0941,1.1914
20.0947,1.1914
20.0952,1.1963
20.0957,1.1914
20.0963,1.1963
20.0968,1.1963
20.0974,1.1963
20.0979,1.1914
20.0984,1.1914
20.0990,1.1914
20.0995,1.1963
20.1001,1.1963
20.1006,1.1865
20.1012,1.1914
20.1017,1.1963
20.1022,1.1963
20.1028,1.1914
20.1034,1.1963
20.1039,1.1963
20.1045,1.1914
20.1050,1.1963
20.1055,1.1963
20.1061,1.1914
20.1066,1.1963
20.1072,1.1914
20.1077,1.1865
20.1083,1.1914
20.1088,1.1914
20.1094,1.1963
20.1099,1.1914
20.1105,1.1914
20.1110,1.1865
20.1115,1.1914
20.1121,1.1914
20.1126,1.1865
20.1132,1.1914
20.1137,1.1963
20.1142,1.1914
20.1148,1.1914
20.1153,1.1963
20.1159,1.1914
20.1164,1.1914
20.1169,1.1914
20.1175,1.1914
20.1180,1.1914
20.1186,1.1914
20.1191,1.1865
20.1197,1.1914
20.1202,1.1963
20.1207,1.1914
20.1213,1.1914
20.1218,1.1914
20.1224,1.1914
20.1229,1.1914
20.1235,1.1914
20.1240,1.1914
20.1245,1.1865
20.1251,1.1914
20.1256,1.1914
20.1262,1.1914
20.1267,1.1914
20.1272,1.1914
20.1278,1.1914
20.1283,1.1914
20.1289,1.1865
20.1294,1.1963
20.1299,1.1914
20.1305,1.1914
20.1310,1.1914
20.1316,1.1914
20.1321,1.1914
20.1326,1.1865
20.1332,1.1914
20.1337,1.1865
20.1343,1.1914
20.1348,1.1865
20.1353,1.1963
20.1359,1.1914
20.1364,1.1914
20.1370,1.1914
20.1375,1.1963
20.1380,1.1914
20.1386,1.1914
20.1391,1.1963
20.1397,1.1865
20.1402,1.1914
20.1408,1.1914
20.1413,1.1963
20.1418,1.1914
20.1424,1.1914
20.1429,1.1914
20.1435,1.1963
20.1440,1.1914
20.1445,1.1865
20.1451,1.1914
20.1456,1.1914
20.1462,1.1914
20.1467,1.1914
20.1472,1.1865
20.1478,1.1914
20.1483,1.1914
20.1489,1.1914
20.1494,1.1914
20.1499,1.1914
20.1505,1.1914
20.1510,1.1963
20.1516,1.1914
20.1521,1.1914
20.1526,1.1914
20.1532,1.1914
20.1537,1.1914
20.1543,1.1914
